"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","adate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","tpoint"
"adis_interviewformat","Integer","","Recommended","Interview Format","1;2; 999","1=On Phone; 2=In Person; 999 = Missing","interview"
"ciao_refused","Integer","","Recommended","Child refused us talking to informant","0;1","0 = Did not refuse; 1 = Refused","refused"
"ciao_phdate","Date","","Recommended","Date of last phone call:","","","phdate"
"ciao_probs","String","100","Recommended","Any major problems?","","","probs"
"ciao_dep","Integer","","Recommended","Has he/ she been frequently sad, down/ depressed, irritable? Has he/she lost interest in things he/she normally enjoys or has he/she had recurrent thoughts of death?","0;1","0 = No; 1 = Yes","dep"
"ciao_mood","Integer","","Recommended","Depression Questions: Depressed Mood","0;1","0 = No; 1 = Yes","mood"
"ciao_sleep","Integer","","Recommended","Depression Questions: Sleep (Insomnia or hyersomnia)","0;1","0 = No; 1 = Yes","sleep"
"ciao_app","Integer","","Recommended","Depression Questions: Appetite (decrease or increase)","0;1","0 = No; 1 = Yes","app"
"ciao_concen","Integer","","Recommended","Depression Questions: Concentration","0;1","0 = No; 1 = Yes","concen"
"ciao_agitation","Integer","","Recommended","Depression Questions: Psychomotor agitation/pacing restless movement","0;1","0 = No; 1 = Yes","agitation"
"ciao_slow","Integer","","Recommended","Depression Questions: Slowed thinking or movement","0;1","0 = No; 1 = Yes","slow"
"ciao_fatigue","Integer","","Recommended","Depression Questions: Fatigue/loss of energy","0;1","0 = No; 1 = Yes","fatigue"
