"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"decreasedaler","String","10","Recommended","Decreased alertness","Yes; No; Unknown","","p7902earlyinfancydecreasedaler"
"decreasedaler2","String","10","Recommended","Decreased alertness Severity","Mild; Moderate; Severe","","p7902earlyinfancydecreasedaler2"
"decreasedatte","String","10","Recommended","Decreased attention to people including children","Yes; No; Unknown","","p7902earlyinfancydecreasedatte"
"decreasedatte2","String","10","Recommended","Decreased attention to people including children Severity","Mild; Moderate; Severe","","p7902earlyinfancydecreasedatte2"
"decreasedatte3","String","100","Recommended","If yes specify Decreased attention to people including children Severity","","","p7902earlyinfancydecreasedatte3"
"disruptedslee","String","10","Recommended","Disrupted sleep pattern","Yes; No; Unknown","","p7902earlyinfancydisruptedslee"
"disruptedslee2","String","10","Recommended","Disrupted sleep pattern Severity","Mild; Moderate; Severe","","p7902earlyinfancydisruptedslee2"
"hypotonia","Integer","","Recommended","Does (did) the Child have Hypotonia (low muscle tone)?","0;1;2","0 = No; 1 = Yes; 2 = Not known","p7902earlyinfancyhypotonia"
"hypotoniaseve","String","10","Recommended","Hypotonia eg floppy decreased movement severity","Mild; Moderate; Severe","","p7902earlyinfancyhypotoniaseve"
"irritability","String","10","Recommended","Irritability","Yes; No; Unknown","","p7902earlyinfancyirritability"
"irritabilitys","String","10","Recommended","Irritability Severity","Mild; Moderate; Severe","","p7902earlyinfancyirritabilitys"
"lethargy","String","10","Recommended","Lethargy","Yes; No; Unknown","","p7902earlyinfancylethargy"
"lethargysever","String","10","Recommended","Lethargy Severity","Mild; Moderate; Severe","","p7902earlyinfancylethargysever"
"other_ei","String","10","Recommended","Other Early Infancy","Yes; No; Unknown","","p7902earlyinfancyother"
"otherseverity_ei","String","10","Recommended","Other Severity Early Infancy","Mild; Moderate; Severe","","p7902earlyinfancyotherseverity"
"otherspecify_ei","String","100","Recommended","If yes specify Other Severity Early Infancy","","","p7902earlyinfancyotherspecify"
"poorfeeding","String","10","Recommended","Poor feeding or suckling","Yes; No; Unknown","","p7902earlyinfancypoorfeeding"
"poorfeedingse","String","10","Recommended","Poor feeding or suckling severity","Mild; Moderate; Severe","","p7902earlyinfancypoorfeedingse"
"toogood","String","10","Recommended","Too good rarely fussed","Yes; No; Unknown","","p7902earlyinfancytoogood"
"toogoodseveri","String","10","Recommended","Too good rarely fussed Severity","Mild; Moderate; Severe","","p7902earlyinfancytoogoodseveri"
