"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"csas_pre_01","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? If I show that I am feeling worried, irritable, nervous, or afraid... The medical team will notice and treat me differently.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_02","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? If I show that I am feeling worried, irritable, nervous, or afraid... The team will think I am difficult.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_03","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? If I show that I am feeling worried, irritable, nervous, or afraid... My doctors won't believe me if I say I have pain.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_04","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? If I show that I am feeling worried, irritable, nervous, or afraid... My doctors will give me medications that will negatively affect my birth experience.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_05","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? If I show that I am feeling worried, irritable, nervous, or afraid... My family will be embarrassed.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_06","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? If I show that I am feeling worried, irritable, nervous, or afraid... My support person will worry.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_07","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I am concerned that if I feel worried, overwhelmed, or panicked... I will not enjoy my birth experience.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_08","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I am concerned that if I feel worried, overwhelmed, or panicked... I will be letting my baby down.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_09","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I am concerned that if I feel worried, overwhelmed, or panicked... I will not to be mentally or emotionally present for the delivery.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_10","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I am concerned that if I feel worried, overwhelmed, or panicked... I may not be able to ask for what I need.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_11","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I am concerned that if I feel worried, overwhelmed, or panicked... I will forget or be unable to use my normal coping strategies.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_12","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I am concerned that if I feel worried, overwhelmed, or panicked... I will have a hard time bonding with my baby.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_13","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I am concerned that if I feel worried, overwhelmed, or panicked... I will disappoint myself.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_14","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I will become more afraid if I notice my body responding to worry in the following ways... Heart racing?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_15","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I will become more afraid if I notice my body responding to worry in the following ways... Chest tightening?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_16","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I will become more afraid if I notice my body responding to worry in the following ways... Changes in my breathing?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_17","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I will become more afraid if I notice my body responding to worry in the following ways... Nausea or dizziness?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_18","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I will become more afraid if I notice my body responding to worry in the following ways... Shakiness or trembling?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_19","Integer","","Recommended","In the days leading up to your delivery, how true are the following statements for you? I will become more afraid if I notice my body responding to worry in the following ways... Sweating or feeling hot?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_pre_score","Integer","","Recommended","C-Section Anxiety Sensitivity (C-SAS) Pre-Delivery Score","19::95","Sum of all CSAS predelivery questions csas_pre_01-19",""
"csas_post_01","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? If I showed that I was feeling worried, irritable, nervous, or afraid... The medical team would notice and treat me differently.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_02","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? If I showed that I was feeling worried, irritable, nervous, or afraid... The team would think I am difficult.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_03","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? If I showed that I was feeling worried, irritable, nervous, or afraid... My doctors wouldn't believe me if I said I had pain.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_04","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? If I showed that I was feeling worried, irritable, nervous, or afraid... My doctors would give me medications that would negatively affect my birth experience.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_05","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? If I showed that I was feeling worried, irritable, nervous, or afraid... My family would be embarrassed.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_06","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? If I showed that I was feeling worried, irritable, nervous, or afraid... My support person would worry.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_07","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I was concerned that if I felt worried, overwhelmed, or panicked... I would not enjoy my birth experience.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_08","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I was concerned that if I felt worried, overwhelmed, or panicked... I would be letting my baby down.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_09","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I was concerned that if I felt worried, overwhelmed, or panicked... I would not be mentally or emotionally present for the delivery.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_10","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I was concerned that if I felt worried, overwhelmed, or panicked... I would not have been able to ask for what I needed.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_11","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I was concerned that if I felt worried, overwhelmed, or panicked... I would forget or be unable to use my normal coping strategies.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_12","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I was concerned that if I felt worried, overwhelmed, or panicked... I would have a hard time bonding with my baby.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_13","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I was concerned that if I felt worried, overwhelmed, or panicked... I would disappoint myself.","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_14","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I would become more afraid if I noticed my body responding to worry, such as... Heart racing?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_15","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I would become more afraid if I noticed my body responding to worry, such as... Chest tightening?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_16","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I would become more afraid if I noticed my body responding to worry, such as... Changes in my breathing?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_17","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I would become more afraid if I noticed my body responding to worry, such as... Nausea or dizziness?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_18","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I would become more afraid if I noticed my body responding to worry, such as... Shakiness or trembling?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_19","Integer","","Recommended","Reflecting back on the day of your delivery, how true were the following statements for you? I would become more afraid if I noticed my body responding to worry, such as... Sweating or feeling hot?","1::5","1= Very little; 2= A little; 3= Some; 4= Much; 5= Very much",""
"csas_post_score","Integer","","Recommended","C-Section Anxiety Sensitivity (C-SAS) Post-Delivery Score","19::95","Sum of all CSAS postdelivery questions csas_post_01-19",""
