"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"task_ids","Integer","","Recommended","Task chosen to report on as an expert","1::10","1= Spatial (Posner) Cueing Task; 2= Visual Search; 3= Task Switching; 4= AX-CPT; 5= Flanker; 6= Stroop; 7= Stop-Signal; 8= Go/No-go; 9= Span Task; 10= N-Back",""
"task_id_span","String","500","Recommended","This is the label for Span Task","","Simple or Complex Span",""
"span_measure_01","Integer","500","Recommended","Simple Span","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"span_measure_02","Integer","500","Recommended","Operation Span - Simple Span","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_id_posner_cueing","String","500","Recommended","This is the label for Spatial (Posner) Cueing Task","","Spatial (Posner) Cueing Task",""
"posner_cueing_measure_01","Integer","","Recommended","Posner Cueing Task: Valid - neutral","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"posner_cueing_measure_02","Integer","","Recommended","Posner Cueing Task: Invalid - neutral","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"posner_cueing_measure_03","Integer","","Recommended","Posner Cueing Task: Neutral (i.e., what constructs are engaged in the absence of location specific cue)","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"posner_cueing_measure_04","Integer","","Recommended","Posner Cueing Task: Post-error slowing","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_id_task_switching","String","500","Recommended","This is the label for Task Switching","","Task Switching",""
"task_switching_measure_01","Integer","","Recommended","Task Switching: Cue Switch Cost","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_switching_measure_02","Integer","","Recommended","Task Switching: Task Switch Cost","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_switching_measure_03","Integer","","Recommended","Task Switching: Cue Stay Task Stay Trials (i.e., what constructs are engaged on trials in which neither the cue nor the task switches)","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_switching_measure_04","Integer","","Recommended","Task Switching: Post-error slowing","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_id_visual_search","String","500","Recommended","This is the label for Visual Search","","Visual Search",""
"visual_search_measure_01","Integer","","Recommended","Visual Search: Conjunction - Feature search","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"visual_search_measure_02","Integer","","Recommended","Visual Search: High - Low distractor load during conjunction search","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"visual_search_measure_03","Integer","","Recommended","Visual Search: Feature search (i.e., what constructs are engaged on feature search trials)","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"visual_search_measure_04","Integer","","Recommended","Visual Search: Post-error slowing","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_id_ax_cpt","String","500","Recommended","This is the label for AX-CPT / Dot Pattern Expectancy (DPX)","","AX-CPT",""
"ax_cpt_measure_01","Integer","","Recommended","AX-CPT: BX-BY","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"ax_cpt_measure_02","Integer","","Recommended","AX-CPT: AY-BY","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"ax_cpt_measure_03","Integer","","Recommended","AX-CPT: BY (i.e., what constructs are engage on BY trials)","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"ax_cpt_measure_04","Integer","","Recommended","AX-CPT: Post-error slowing","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_id_flanker","String","500","Recommended","This is the label for Flanker","","Flanker",""
"flanker_measure_01","Integer","","Recommended","Flanker: Incongruent-congruent","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"flanker_measure_02","Integer","","Recommended","Flanker: Congruency sequence effect (the tendency for congruency effects to be similar following incongruent compared to congruent trials)","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"flanker_measure_03","Integer","","Recommended","Flanker: Congruent (i.e., what constructs are engaged when flankers are congruent)","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"flanker_measure_04","Integer","","Recommended","Flanker: Post-error slowing","0::12","0= Attention; 1= Goal Selection; 2= Updating/Representation/and Maintenance; 3= Response Selection; 4= Inhibition/Suppression; 5= Performance Monitoring; 6= Active Maintenance; 7= Flexible Updating; 8= Limited Capacity; 9= Interference Control; 10= None of the constructs; 11= The construct or constructs that I believe best map onto this measure are not listed above; 12= I do not understand the measure or I'm not familiar with this measure",""
"task_id_stroop","String","500","Recommended","This is the label for Stroop","","Stroop",""
