"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","IDENTIFIER"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"token_total","Integer","","Required","Token Test total score","","",""
"tkn1t1","Integer","","Recommended","Part 1. All 20 tokens displayed. Touch a circle. Trial 1","0;1","0=Fail; 1=Pass",""
"tkn1t2","Float","","Recommended","Part 1. All 20 tokens displayed. Touch a circle. Trial 2","0; 0.5","0=Fail; 0.5=Pass",""
"tkn2t1","Integer","","Recommended","Part 1. All 20 tokens displayed. Touch a square. Trial 1","0;1","0=Fail; 1=Pass",""
"tkn2t2","Float","","Recommended","Part 1. All 20 tokens displayed. Touch a square. Trial 2","0; 0.5","0=Fail; 0.5=Pass",""
"tkn3t1","Integer","","Recommended","Part 1. All 20 tokens displayed. Touch a yellow token. Trial 1","0;1","0=Fail; 1=Pass",""
"tkn3t2","Float","","Recommended","Part 1. All 20 tokens displayed. Touch a yellow token. Trial 2","0; 0.5","0=Fail; 0.5=Pass",""
"tkn4t1","Integer","","Recommended","Part 1. All 20 tokens displayed. Touch a red one. Trial 1","0;1","0=Fail; 1=Pass",""
"tkn4t2","Float","","Recommended","Part 1. All 20 tokens displayed. Touch a red one. Trial 2","0; 0.5","0=Fail; 0.5=Pass",""
"tkn5t1","Integer","","Recommended","Part 1. All 20 tokens displayed. Touch a blue one. Trial 1","0;1","0=Fail; 1=Pass",""
"tkn5t2","Float","","Recommended","Part 1. All 20 tokens displayed. Touch a blue one. Trial 2","0; 0.5","0=Fail; 0.5=Pass",""
"tkn6t1","Integer","","Recommended","Part 1. All 20 tokens displayed. Touch a green one. Trial 1","0;1","0=Fail; 1=Pass",""
"tkn6t2","Float","","Recommended","Part 1. All 20 tokens displayed. Touch a green one. Trial 2","0; 0.5","0=Fail; 0.5=Pass",""
"tkn7t1","Integer","","Recommended","Part 1. All 20 tokens displayed. Touch a white one. Trial 1","0;1","0=Fail; 1=Pass",""
"tkn7t2","Float","","Recommended","Part 1. All 20 tokens displayed. Touch a white one. Trial 2","0; 0.5","0=Fail; 0.5=Pass",""
