"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"sol1_pc","Float","","Recommended","Solution 1 %","","","sol1_pc_scan1,sol1_pc_scan2"
"sol1_pleas","Integer","","Recommended","Solution 1 pleasantness","1::9","1=dislike extremely; 9 = like extremely","sol1_pleas_scan1,sol1_pleas_scan2"
"sol1_sweet","Integer","","Recommended","Solution 1 sweetnes","1::9","1=absent; 9=extreme","sol1_sweet_scan1,sol1_sweet_scan2"
"sol2_pc","Float","","Recommended","Solution 2 %","","","sol2_pc_scan1,sol2_pc_scan2"
"sol2_pleas","Integer","","Recommended","Solution 2 pleasantness","1::9","1=dislike extremely; 9 = like extremely","sol2_pleas_scan1,sol2_pleas_scan2"
"sol2_sweet","Integer","","Recommended","Solution 2 sweetnes","1::9","1=absent; 9=extreme","sol2_sweet_scan1,sol2_sweet_scan2"
"sol3_pc","Float","","Recommended","Solution 3 %","","","sol3_pc_scan1,sol3_pc_scan2"
"sol3_pleas","Integer","","Recommended","Solution 3 pleasantness","1::9","1=dislike extremely; 9 = like extremely","sol3_pleas_scan1,sol3_pleas_scan2"
"sol3_sweet","Integer","","Recommended","Solution 3 sweetnes","1::9","1=absent; 9=extreme","sol3_sweet_scan1,sol3_sweet_scan2"
"sol4_pc","Float","","Recommended","Solution 4 %","","","sol4_pc_scan1,sol4_pc_scan2"
"sol4_pleas","Integer","","Recommended","Solution 4 pleasantness","1::9","1=dislike extremely; 9 = like extremely","sol4_pleas_scan1,sol4_pleas_scan2"
"sol4_sweet","Integer","","Recommended","Solution 4 sweetnes","1::9","1=absent; 9=extreme","sol4_sweet_scan1,sol4_sweet_scan2"
"sol5_pc","Float","","Recommended","Solution 5 %","","","sol5_pc_scan1,sol5_pc_scan2"
"sol5_pleas","Integer","","Recommended","Solution 5 pleasantness","1::9","1=dislike extremely; 9 = like extremely","sol5_pleas_scan1,sol5_pleas_scan2"
"sol5_sweet","Integer","","Recommended","Solution 5 sweetnes","1::9","1=absent; 9=extreme","sol5_sweet_scan1,sol5_sweet_scan2"
"sol6_pc","Float","","Recommended","Solution 6 %","","","sol6_pc_scan1,sol6_pc_scan2"
"sol6_pleas","Integer","","Recommended","Solution 6 pleasantness","1::9","1=dislike extremely; 9 = like extremely","sol6_pleas_scan1,sol6_pleas_scan2"
"sol6_sweet","Integer","","Recommended","Solution 6 sweetnes","1::9","1=absent; 9=extreme","sol6_sweet_scan1,sol6_sweet_scan2"
"sol7_pc","Float","","Recommended","Solution 7 %","","","sol7_pc_scan1,sol7_pc_scan2"
"sol7_pleas","Integer","","Recommended","Solution 7 pleasantness","1::9","1=dislike extremely; 9 = like extremely","sol7_pleas_scan1,sol7_pleas_scan2"
"sol7_sweet","Integer","","Recommended","Solution 7 sweetnes","1::9","1=absent; 9=extreme","sol7_sweet_scan1,sol7_sweet_scan2"
"solsugar_pleas","Integer","","Recommended","Solution sugar pleasantness","1::9","1=dislike extremely; 9 = like extremely","solsugar_pleas_scan1,solsugar_pleas_scan2"
"solsugar_sweet","Integer","","Recommended","Solution sugar sweetnes","1::9","1=absent; 9=extreme","solsugar_sweet_scan1,solsugar_sweet_scan2"
"solsalty_pleas","Integer","","Recommended","Solution salty pleasantness","1::9","1=dislike extremely; 9 = like extremely","solsalty_pleas_scan1,solsalty_pleas_scan2"
"solsalty_sweet","Integer","","Recommended","Solution salty sweetnes","1::9","1=absent; 9=extreme","solsalty_sweet_scan1,solsalty_sweet_scan2"
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing",""
