"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"ipo__1","Integer","","Recommended","Primitive Defenses Subscale: I am a ''hero worshiper'' even if I am later found wrong in my judgment","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__2","Integer","","Recommended","Primitive Defenses Subscale: I feel that people I once thought highly of have disappointed me by not living up to what I expected of them","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__3","Integer","","Recommended","Primitive Defenses Subscale: I feel it has been a long time since anyone really taught or told me anything I did not already know","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__4","Integer","","Recommended","Primitive Defenses Subscale: It is hard for me to trust people because they so often turn against me or betray me","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__5","Integer","","Recommended","Primitive Defenses Subscale: I need to admire people in order to feel secure","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__6","Integer","","Recommended","Primitive Defenses Subscale: I find myself doing things which at other times I think are not too wise like having promiscuous sex, lying, drinking, having temper tantrums or breaking the law in minor ways","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__7","Integer","","Recommended","Primitive Defenses Subscale: People tell me I have difficulty in seeing shortcomings in those I admire","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__8","Integer","","Recommended","Primitive Defenses Subscale: I feel I don't get what I want","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__9","Integer","","Recommended","Primitive Defenses Subscale: People tell me I behave in contradictory ways","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__10","Integer","","Recommended","Primitive Defenses Subscale: I think people are basically either good or bad: there are few who are really in between","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__11","Integer","","Recommended","Primitive Defenses Subscale: People tend to use me unless I watch out for it","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__12","Integer","","Recommended","Primitive Defenses Subscale: I act in ways that appear to others as unpredictable and erratic","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__13","Integer","","Recommended","Primitive Defenses Subscale: I have favorite people whom I not only admire, but almost idealize","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__14","Integer","","Recommended","Primitive Defenses Subscale: I find myself doing things which feel okay while I am doing them but which I later find hard to believe I did","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__15","Integer","","Recommended","Primitive Defenses Subscale: People tend to respond to me by either overwhelming me with love or abandoning me.","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__16","Integer","","Recommended","Primitive Defenses Subscale: I tend to feel things in a somewhat extreme way, experiencing either great joy or intense despair.","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__17","Integer","","Recommended","Identity Diffusion Subscale: I feel like a fake or imposter, that others see me as quite different from the way I really am","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__18","Integer","","Recommended","Identity Diffusion Subscale: I feel I am a different person at home as compared to how I am at work or at school","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__19","Integer","","Recommended","Identity Diffusion Subscale: I feel that my tastes and opinions are not really my own, but have been borrowed from other people","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__20","Integer","","Recommended","Identity Diffusion Subscale: Some of my friends would be surprised if they knew how differently I behave in different situations","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__21","Integer","","Recommended","Identity Diffusion Subscale: I fluctuate between being warm and giving at some times, and being cold and indifferent at other times","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__22","Integer","","Recommended","Identity Diffusion Subscale: People tell me I provoke or mislead them so as to get my way","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__23","Integer","","Recommended","Identity Diffusion Subscale: I can't explain the changes in my behavior","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__24","Integer","","Recommended","Identity Diffusion Subscale: I do things on impulse that I think are socially unacceptable","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__25","Integer","","Recommended","Identity Diffusion Subscale: I get into relationships with people I don't really like because it's hard for me to say no.","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__26","Integer","","Recommended","Identity Diffusion Subscale: My life, if it were a book, seems to me more like a series of short stories written by different authors than like a long novel","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__27","Integer","","Recommended","Identity Diffusion Subscale: I pick up hobbies and interests and then drop them","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__28","Integer","","Recommended","Identity Diffusion Subscale: When others see me as having succeeded, I'm elated and, when they see me as failing, I feel devastated","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__29","Integer","","Recommended","Identity Diffusion Subscale: I am afraid that people who become important to me will suddenly change in their feelings towards me","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__30","Integer","","Recommended","Identity Diffusion Subscale: It is hard for me to be sure about what others think of me, even people who have known me very well","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__31","Integer","","Recommended","Identity Diffusion Subscale: Being alone is difficult for me","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__32","Integer","","Recommended","Identity Diffusion Subscale: I see myself in totally different ways at different times","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__33","Integer","","Recommended","Identity Diffusion Subscale: In the course of an intimate relationship, I'm afraid of losing a sense of myself","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__34","Integer","","Recommended","Identity Diffusion Subscale: My life goals change frequently from year to year","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__35","Integer","","Recommended","Identity Diffusion Subscale: My goals keep changing","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__36","Integer","","Recommended","Identity Diffusion Subscale: After becoming involved with people, I am surprised to find out what they are really like","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__37","Integer","","Recommended","Identity Diffusion Subscale: Even people who know me well cannot guess how I'm going to behave.","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__38","Integer","","Recommended","Reality Testing Subscale: When everything around me is unsettled and confused, I feel that way inside","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__39","Integer","","Recommended","Reality Testing Subscale: I am not sure whether a voice I have heard, or something that I have seen is my imagination or not","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__40","Integer","","Recommended","Reality Testing Subscale: When I'm nervous or confused, it seems like things in the outside world don't make sense either","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__41","Integer","","Recommended","Reality Testing Subscale: I feel almost as if I'm someone else, like a friend or relative, or even someone I don't know","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__42","Integer","","Recommended","Reality Testing Subscale: I think I see things which, when I take a closer look, turn out to be something else","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__43","Integer","","Recommended","Reality Testing Subscale: When I am uncomfortable, I can't tell whether it is emotional or physical","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__44","Integer","","Recommended","Reality Testing Subscale: I can see things or hear things that nobody else can see or hear","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__45","Integer","","Recommended","Reality Testing Subscale: I hear things that other people claim are not really there","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__46","Integer","","Recommended","Reality Testing Subscale: I have heard or seen things when there is no apparent reason for it","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__47","Integer","","Recommended","Reality Testing Subscale: I find that I do things which get other people upset and I don't know why such things upset them","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__48","Integer","","Recommended","Reality Testing Subscale: I can't tell whether certain physical sensations I'm having are real, or whether I am imagining them","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__49","Integer","","Recommended","Reality Testing Subscale: I feel that my wishes or thoughts will come true as if by magic","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__50","Integer","","Recommended","Reality Testing Subscale: People see me as being rude or inconsiderate, and I don't know why","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__51","Integer","","Recommended","Reality Testing Subscale: I understand and know things that nobody else is able to understand or know","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__52","Integer","","Recommended","Reality Testing Subscale: I know that I cannot tell others certain things about the world that I understand but that to others would appear crazy","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__53","Integer","","Recommended","Reality Testing Subscale: I have seen things which do not exist in reality","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
"ipo__54","Integer","","Recommended","Reality Testing Subscale: I feel as if I have been somewhere or done something before when I really haven't","1::5","1=Never true; 2=Rarely True; 3=Sometimes True; 4=Often True; 5=Always True",""
