"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","pseduo_guids,pseudo_guids"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,subjectid,subjectnumber"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","datacollecteddate,interview_dt_t1,interview_dt_t2,interview_dt_t4"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_t1_mos,age_t2_mos,age_t3_mos,age_t4_mos"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,gender_t1,gender_t2,gender_t3,gender_t4"
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections",""
"site","String","101","Recommended","Site","","Study Site",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"t_sitbi_screener","Integer","","Recommended","In the next section, I am going to ask you some questions about your thoughts and feelings about suicide and hurting yourself. Have you ever heard of people thinking of hurting themselves or wanting to die?","1;2","1 = No; 2=Yes",""
"t_sitbi_si_1","Integer","","Recommended","Have you ever had thoughts of killing yourself?","1::4","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times","sitbi_1"
"suic_idea_age_first","Integer","","Recommended","How old were you/your child the first time you/they had thoughts of killing yourself/themselves? PX640501_Suicidal_Ideation_Age_First_Time","","years","ideat_ageonset,lastthoughtage,sitbi2_t1,sitbi2_t3,sitbi2_t4,sitbi_2fu,sitbi_2t1,sitbi_5,stb_si_5,t_sitbi_si_2"
"t_sitbi_si_3","Integer","","Recommended","(Approx) How many days in the past year have you had thoughts of killing yourself?","","",""
"t_sitbi_si_4","Integer","","Recommended","How many days in the past month have you had thoughts of killing yourself?","","","ideat_numday,sitbi_si_m"
"t_sitbi_si_5","Integer","","Recommended","How many days in the past week have you had thoughts of killing yourself?","","",""
"suic_idea_intensity_wp","Integer","","Recommended","On this scale of 0 to 4, at the worst point how intense were your thoughts of killing yourself? PX640501_Suicidal_Ideation_Intensity_Worst_Point","0::4","0=Not at all; 1=A little bit; 2=Somewhat; 3=Very much; 4=Extremely","t_sitbi_si_6"
"t_sitbi_si_7","Integer","","Recommended","When you had thoughts of killing yourself, how long did they typically last? Was it seconds, minutes, hours, or days?","1::4","1 = Seconds; 2 = Minutes; 3 = Hours; 4 = Days",""
"suic_idea_future","Integer","","Recommended","On the scale of 0 to 4, what do you think the likelihood is that you/your child will have a thought of killing yourself/themselves in the future? PX640501_Suicidal_Ideation_Future_Likelihood","0::4","","sitbi_19b,t_siit4_6,t_sitbi_si_8"
"t_sitbi_sp_9","Integer","","Recommended","Have you ever made a specific suicide plan like this?","1::4","1 = Never; 2 = Once or twice; 3 = A few times; 4 = Many times",""
"suic_plan_age_first","Integer","","Recommended","How old were you/your child the first time you/they made a suicide plan? PX640501_Suicide_Plan_Age_First_Time","","years","stb_sp_7,suiplan_ageonset,t_sitbi_sp_10"
"suic_plan_pastyr_days","Integer","","Recommended","How many days in the past year? Made or thought about suicide plan. PX640501_Suicide_Plan_Days_Past_Year","","days","t_sitbi_sp_11"
"suic_plan_pastmon_days","Integer","","Recommended","How many days in the past month? Made or thought about suicide plan. PX640501_Suicide_Plan_Days_Past_Month","","days","t_sitbi_sp_12"
"t_sitbi_sp_13","Integer","","Recommended","How many days in the past week have you made or thought about a specific suicide plan?","","",""
"suic_plan_serious_wp","Integer","","Recommended","On the scale of 0 to 4, at the worst point, how seriously did you/your child consider acting on the plan? PX640501_Suicide_Plan_Seriousness_Worst_Point","0::4","0=Not at all; 1=A little bit; 2=Somewhat; 3=Very much; 4=Extremely","stb_sp_15,t_sitbi_sp_14"
"t_sitbi_sp_15a","Integer","","Recommended","When you had a plan(s), what method(s) did you think of using? Drugs/pills (alltypes)","0;1","0 = unchecked/not present;1 = checked/present",""
"t_sitbi_sp_15b","Integer","","Recommended","When you had a plan(s), what method(s) did you think of using? poison","0;1","0 = unchecked/not present;1 = checked/present","sitbi9e_t1,sitbi9e_t2,sitbi9e_t3,sitbi9e_t4"
