"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily","follow_up"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"cds_0","Integer","","Recommended","Do you smoke cigarettes? (No if only smoke cigars, pipes, or chew tobacco)","0;1","1=yes; 0=no",""
"cds_1code","Integer","","Recommended","Please rate your addiction to cigarettes on a scale of 0-100  I am NOT addicted to cigarettes at all = 0; I am extremely addicted to cigarettes = 100","1::5","1=0-20, 2=21-40, 3=41-60, 4=61-80, 5=81-100",""
"cds_2code","Integer","","Recommended","On average, how many cigarettes do you smoke per day?","1::5","1=0-5, 2=6-10, 3=11-20, 4=21-29, 5=30 or more cigarettes per day",""
"cds_3code","Integer","","Recommended","Usually, how soon after waking up do you smoke your first cigarette? (in minutes)","1::5","1=61 or more minutes, 2=31-60, 3=16-30, 4=6-15, 5=0-5",""
"cds_4","Integer","","Recommended","For you, quitting smoking for good would be:","1::5","1=very easy, 2=fairly easy, 3=fairly difficult, 4=very difficult, 5=impossible",""
"cds_5","Integer","","Recommended","After a few hours without smoking, I feel an irresistible urge to smoke","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_6","Integer","","Recommended","The idea of not having any cigarettes causes me stress","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_7","Integer","","Recommended","Before going out, I always make sure that I have cigarettes with me","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_8","Integer","","Recommended","I am a prisoner of cigarettes","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_9","Integer","","Recommended","I smoke cigarettes too much","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_10","Integer","","Recommended","Sometimes I drop everything to go out and buy cigarettes","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_11","Integer","","Recommended","I smoke cigarettes all the time","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_12","Integer","","Recommended","I smoke cigarettes despite the risks to my health","1::5","1=totally disagree, 2=somewhat disagree, 3=neither agree nor disagree, 4=somewhat agree, 5=fully agree",""
"cds_ts","Integer","","Recommended","Cigarette Dependence Total score","","Sum of all 12 items",""
"cdsnew01","Integer","","Recommended","On the days you smoke cigarettes, how many do you usually smoke? ","1::22","1 = Does not apply; I do not smoke cigarettes at all; 2 = Less than 1 cigarette a day; 3 = 1 cigarette a day; 4 = 2 cigarettes a day; 5 = 3 cigarettes a day; 6 = 4 cigarettes a day; 7 = 5 cigarettes a day; 8 = 6 cigarettes a day; 9 = 7 cigarettes a day; 10 = 8 cigarettes a day; 11 = 9 cigarettes a day; 12 = 10 cigarettes a day; 13 = 11 cigarettes a day; 14 = 12 cigarettes a day; 15 = 13 cigarettes a day; 16 = 14 cigarettes a day; 17 = 15 cigarettes a day; 18 = 16 cigarettes a day; 19 = 17 cigarettes a day; 20 = 18  cigarettes a day; 21 = 19 cigarettes a day; 22 = 20 or more cigarettes per day (a pack or more of cigarettes a day)",""
"cdsnew02","Integer","","Recommended","How soon after waking do you smoke your first cigarette?  (select one)","1::4","1 = Within 5 minutes; 2 = 6-30 minutes; 3 = 31-60 minutes; 4 = After 60 minutes",""
"cdsnew03","Integer","","Recommended","Over the PAST 3 MONTHS, how many times did you try to cut down or stop your cigarette  smoking?","1::6","1 = Never; 2 = Once; 3 = 2 times; 4 = 3 or 4 times; 5 = 5-10 times; 6 =  Over 10 times",""
"cdsnew04","Integer","","Recommended","Which of these best describes you? (mark one)","1::10","1 = I have quit using tobacco and will never go back; 2 = I have cut down on or quit my tobacco use, but I still worry about slipping back, so I need to keep working on the changes I have made; 3 = I still use tobacco, but I will begin to change, like cutting back on the amount of tobacco that I use; 4 = I definitely plan to change my tobacco use, and I am ready to make some plans about how to change; 5 = I definitely plan to change my tobacco use, but I am not ready to make any plans about how to change; 6 = I often think about changing the way that I use tobacco, but I have not planned to change it yet; 7 = I sometimes think about changing the way that I use tobacco, but I have not planned to change it yet; 8 = I rarely think about changing the way that I use tobacco, and I have no plans to change; 9 = I never think about changing the way that I use tobacco, and I have no plans to change; 10 = I enjoy using tobacco and have decided never to change it = I have no interest in changing the way that I use tobacco.",""
"cdsnew05","Integer","","Recommended","How much money did you spend on tobacco and other products containing nicotine in the past 30 days?","","Amount in dollars",""
"cdsnew06","Integer","","Recommended","Do you think you will smoke a cigarette in the NEXT SIX MONTHS?","1::4","1 = Definitely yes; 2 = Probably yes; 3 = Probably no; 4 = Definitely no",""
"cig_ued5","Integer","","Recommended","Here are some thinkings kids your age have said about smoking cigarettes. How strongly do you agree or disagree with each statement? Makes other people not want to be around you","1::4","1=Strongly Agree; 2=Sort of Agree; 3=Sort of Disagree; 4=Strongly Disagree",""
"cig_ued6","Integer","","Recommended","Here are some thinkings kids your age have said about smoking cigarettes. How strongly do you agree or disagree with each statement? Helps you stay thin","1::4","1=Strongly Agree; 2=Sort of Agree; 3=Sort of Disagree; 4=Strongly Disagree",""
"rse_friend_nic","Integer","","Recommended","Your best friend is vaping or smoking","1::4","1= I would definitely vape or smoke; 2= I would probably vape or smoke; 3= I would probably NOT vape or smoke; 4= I would definitely NOT vape or smoke",""
"rse_bored_nic","Integer","","Recommended","Vaping or smoking: You are bored at a party","1::4","1= I would definitely vape or smoke; 2= I would probably vape or smoke; 3= I would probably NOT vape or smoke; 4= I would definitely NOT vape or smoke",""
"rse_party_nic","Integer","","Recommended","All your friends at a party are vaping or smoking","1::4","1= I would definitely vape or smoke; 2= I would probably vape or smoke; 3= I would probably NOT vape or smoke; 4= I would definitely NOT vape or smoke",""
"cig_ued1","Integer","","Recommended","Here are some thinkings kids your age have said about smoking cigarettes. How strongly do you agree or disagree with each statement? Relaxes you","1::4","1=Strongly Agree; 2=Sort of Agree; 3=Sort of Disagree; 4=Strongly Disagree",""
"cig_ued2","Integer","","Recommended","Here are some thinkings kids your age have said about smoking cigarettes. How strongly do you agree or disagree with each statement? Makes you do poorly in sports","1::4","1=Strongly Agree; 2=Sort of Agree; 3=Sort of Disagree; 4=Strongly Disagree",""
"cig_ued3","Integer","","Recommended","Here are some thinkings kids your age have said about smoking cigarettes. How strongly do you agree or disagree with each statement? Gest you into trouble at school (or work)","1::4","1=Strongly Agree; 2=Sort of Agree; 3=Sort of Disagree; 4=Strongly Disagree",""
"cig_ued4","Integer","","Recommended","Here are some thinkings kids your age have said about smoking cigarettes. How strongly do you agree or disagree with each statement? Helps you get away from your problems","1::4","1=Strongly Agree; 2=Sort of Agree; 3=Sort of Disagree; 4=Strongly Disagree",""
