"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","",""
"monthsbl","Float","","Recommended","Actual number of months from Baseline","","",""
"days_baseline","Integer","","Recommended","Days since baseline","","",""
"conmdays","Integer","","Recommended","At time of consent, for how many days had client been taking the mediaction?","","",""
"medication_name","String","255","Recommended","Name of medication","","",""
"adhgen1","String","50","Recommended","Generic name of medication name provided","","",""
"adhwho1","String","50","Recommended","Generic medication WHO drug code","","",""
"adhetpc1","Integer","","Recommended","ETP Medication Classification Code","","",""
"conorlds","Float","","Recommended","Oral Medication Total Daily Dose","","",""
"amra3b","String","20","Recommended","Total Dose (include units)","","Record all adjunctive medications and oral antipsychotics",""
"conlaitm","Float","","Recommended","Long Acting Injectable (LAI) Medication Times per Month","","",""
"conlaids","Float","","Recommended","LAI Medication Amount per Injection","","",""
"laiun","String","20","Recommended","LAI Medication Dosage Units","","",""
"laitotmn","Float","","Recommended","LAI Medication Total Monthly Dose","","",""
