"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"imspt1_1a","Integer","","Recommended","Please indicate how much you agree with each statement regarding the relationship between you and your partner: My partner fulfills my needs for intimacy (sharing personal thought, secrets, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt1_1b","Integer","","Recommended","Please indicate how much you agree with each statement regarding the relationship between you and your partner: My partner fulfills my needs for companionship (doing things together, enjoying each other's company)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt1_1c","Integer","","Recommended","Please indicate how much you agree with each statement regarding the relationship between you and your partner: My partner fulfills my sexual needs (holding hands, kissing, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt1_1d","Integer","","Recommended","Please indicate how much you agree with each statement regarding the relationship between you and your partner: My partner fulfills my needs for security (feeling trusting, comfortable in a stable relationship, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt1_1e","Integer","","Recommended","Please indicate how much you agree with each statement regarding the relationship between you and your partner: My partner fulfills my needs for emotional involvement (feeling emotionally attached, feeling good when another feels good, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt1_2","Integer","","Recommended","I feel satisfied with our relationship.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt1_3","Integer","","Recommended","Our relationship is much better than others' relationships.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt1_4","Integer","","Recommended","Our relationship is close to ideal.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt1_5","Integer","","Recommended","Our relationship makes me very happy.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt1_6","Integer","","Recommended","Our relationship does a good job of fulfilling my needs for intimacy, companionship, etc.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_1a","Integer","","Recommended","Please indicate how much you agree with each statement regarding the fulfillment of each need in alternative relationships (e.g., by another romantic partner, friends, family): My needs for emotional involvement could be fulfilled by another person(s) (feeling emotionally attached, feeling good when another feels good, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt2_1b","Integer","","Recommended","Please indicate how much you agree with each statement regarding the fulfillment of each need in alternative relationships (e.g., by another romantic partner, friends, family): My needs for companionship could be fulfilled by another person(s) (doing things together, enjoying each other's company)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt2_1c","Integer","","Recommended","Please indicate how much you agree with each statement regarding the fulfillment of each need in alternative relationships (e.g., by another romantic partner, friends, family): My sexual needs could be fulfilled by another person(s) (holding hands, kissing, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt2_1d","Integer","","Recommended","Please indicate how much you agree with each statement regarding the fulfillment of each need in alternative relationships (e.g., by another romantic partner, friends, family): My needs for security could be fulfilled by another person(s) (feeling trusting, comfortable in a stable relationship, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt2_1e","Integer","","Recommended","Please indicate how much you agree with each statement regarding the fulfillment of each need in alternative relationships (e.g., by another romantic partner, friends, family): My needs for intimacy could be fulfilled by another person(s) (sharing personal thoughts, secrets, etc.)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt2_2","Integer","","Recommended","My alternatives to our relationship are close to ideal (being in an intimate relationship with another, spending time with friends or on my own, etc.).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_3","Integer","","Recommended","My alternatives are attractive to me (being in an intimate relationship with another, spending time with friends or on my own, etc.).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_4","Integer","","Recommended","My needs for intimacy, companionship, etc. could easily be fulfilled in an alternative relationship.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_5","Integer","","Recommended","I am able to fulfill many of my own needs (I am very independent; I like spending time on my own).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_6","Integer","","Recommended","The people other than my partner with whom I might become involved are very appealing.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_7","Integer","","Recommended","If I weren't in a relationship my partner, I would do fine (I would find other friends, date other people, take care of myself, etc.).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_8","Integer","","Recommended","My financial needs (rent, transportation, other expenses) could easily be fulfilled either by myself or by someone else (friends, relatives, etc.).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_9","Integer","","Recommended","Even if my partner and I broke things off, I would feel safe and secure (not be concerned that something bad would happen to me).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt2_10","Integer","","Recommended","In general, how would you describe your alternatives (the quality of other relationships or situations available to you)?","0::8","0 = Terrible, I have very few options/opportunities;1;2;3; 4 = Moderate, I have some other options/opportunities; 5;6;7; 8 = Excellent, I have lots of options/opportunities",""
"imspt3_1a","Integer","","Recommended","Please indicate how much you agree with each of the following statements regarding the relationship between you and your partner: I have invested a great deal of time in our relationshp?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt3_1b","Integer","","Recommended","Please indicate how much you agree with each of the following statements regarding the relationship between you and your partner: I have told my partner many private things about myself (I disclose secrets to him)?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt3_1c","Integer","","Recommended","Please indicate how much you agree with each of the following statements regarding the relationship between you and your partner: My partner and I have an intellectual life together that would be difficult to replace?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt3_1d","Integer","","Recommended","Please indicate how much you agree with each of the following statements regarding the relationship between you and your partner: My sense of personal identity (who I am) is linked to my partner and my relationship?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt3_1e","Integer","","Recommended","Please indicate how much you agree with each of the following statements regarding the relationship between you and your partner: My partner and I share many memories?","1::4","1 = Don't agree at all; 2 = Agree slightly; 3 = Agree moderately; 4 = Agree completely",""
"imspt3_2","Integer","","Recommended","I have put a great deal of time into our relationship that I would lose if the relationship were to end.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt3_3","Integer","","Recommended","Many aspects of my life have become linked to my partner (recreational activities, etc.), and I would lose all of this if we were to break up.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt3_4","Integer","","Recommended","I feel very involved in our relationship - like I have put a great deal of time into it.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt3_5","Integer","","Recommended","My relationships with friends and family members would be complicated if my partner and I were to break up (e.g., partner is friends with people I care about).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt3_6","Integer","","Recommended","Compared to other people I know, I have invested a great deal of time in my relationship with my partner.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt4_1","Integer","","Recommended","I want our relationship (yours and your partner's) to last for a very long time.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt4_2","Integer","","Recommended","I am committed to maintaining my relationship with my partner.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt4_3","Integer","","Recommended","I would feel very upset if our relationship were to end in the near future.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt4_4","Integer","","Recommended","It is likely that I will date someone other than my partner within the next year.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt4_5","Integer","","Recommended","I feel very attached to our relationship - very strongly linked to my partner.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt4_6","Integer","","Recommended","I want our relationship to last forever.","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"imspt4_7","Integer","","Recommended","I am oriented toward the long-term future of my relationship (for example, I imagine being with my partner several years from now).","0::8","0 = Do not agree at all; 1;2;3; 4 = Agree somewhat; 5;6;7; 8 = Agree completely",""
"about_whom","String","100","Recommended","Description of person or group of people about whom participant is answering questions","","e.g., Partner 1, Friend 2, neighbors",""
"ims_s08","Integer","","Recommended","Many aspects of my life have become linked to being single (recreational activities, etc.) and I would lose all of this if I were to start a relationship with someone","1::7","1= Strongly Disagree; 2;3;4;5;6;7 = Strongly Agree",""
"ims_s09","Integer","","Recommended","My relationships with friends and family members would be complicated if I were to start dating someone (e.g., being single is an important part of my friendships)","1::7","1= Strongly Disagree; 2;3;4;5;6;7 = Strongly Agree",""
"ims_s10","Integer","","Recommended","I am committed to being single","1::7","1= Strongly Disagree; 2;3;4;5;6;7 = Strongly Agree",""
"ims_s11","Integer","","Recommended","I feel very attached to being single - very strongly linked to my single lifestyle","1::7","1= Strongly Disagree; 2;3;4;5;6;7 = Strongly Agree",""
"ims_s12","Integer","","Recommended","I am oriented towards the long-term future of being single (e.g., I imagine being single several years from now)","1::7","1= Strongly Disagree; 2;3;4;5;6;7 = Strongly Agree",""
"ims_s13","Integer","","Recommended","I intend to stay single","1::7","1= Strongly Disagree; 2;3;4;5;6;7 = Strongly Agree",""
"ims_s01","Integer","","Recommended","I feel satisfied with being single","1::7","1= Strongly Disagree; 2;3;4;5;6;7 = Strongly Agree",""
