"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ethnicity","String","30","Recommended","Ethnicity of participant","Hispanic or Latino; Not Hispanic or Latino; Unknown","","hispanicorlatino"
"race","String","100","Recommended","Race of study subject","American Indian/Alaska Native; Asian; Hawaiian or Pacific Islander; Black or African American; White; More than one race; Unknown or not reported; Other Non-White; Other","",""
"otherrace","String","200","Recommended","specify other race","","The following questions are about you or the child's family.","race_other"
"handedness","String","29","Recommended","handedness","R;L;B;999;888;777;555","R = Right; L = Left; B = Both; 999= No Answer; 888= Skipped; 777= Condition Skipped; 555= Missing",""
"child_school","String","20","Recommended","If child is currently in school, what grade is your child in?","","","child_grade"
"type_school_child","Integer","","Recommended","What type of school does your child attend?","1::5; 99","1= Regular public school; 2= Regular private school; 3= Special school for children with emotional/behavioral problems; 4= Special school for children with learning disabilities; 5= Home school; 99= Other",""
"chi_schtype_other","String","255","Recommended","why type of school does your child attend_other","","If 7 (other), what is the type of school the child attends?","type_school_child_other"
"education_mother","Integer","","Recommended","What is the highest level of education completed by your child's mother?","0::8;99","0= No school; 1= Less than seven years of school; 2= Less than High School graduate; 3= Junior High school (7th, 8th, 9th); 4= Some High school (10th, 11th); 5= High School graduate (or completed equivalency); 6= Completed some college or technical school or Associates degree (at least one year); 7= College graduate; 8= Graduate professional training (Masters degree or above); 99= Don't know",""
"momempl","Integer","","Recommended","In the current household, which of the following best describes the mother's (mother figure) current employment status?","1::91","1 = Working full time
2 = Working part time
3 = Unemployed, looking for work
4 = Unemployed, not looking for work
5 = Keeping house
6 = Disabled
7 = Retired
8 = Student, full time
9 = Student, part time
10 = Other
62 = Disabled and working part time
81 = Student full time and working full time
82 = Student full time and working part time
91 = Student part time and working full time","employment_mother"
"momjob","Integer","","Recommended","Mother/surrogate occupation","0::9","0=N/A; 1=farm laborers/menial service workers/welfare recipients; 2=unskilled workers; 3=machine operators/semi skilled workers; 4=smaller business owners/skilled manual workers/craftsmen/tenant farmers; 5=clerical and sales workers/small farm and business owners; 6=technicians/semi professionals/small business owners; 7=small business owners/farm owners/managers/minor professionals; 8=administrators/lesser professionals/proprietors of medium sized businesses; 9=higher executives/proprietors of large businesses/major professionals","mother_occupation_category"
"employment_mother_other","String","50","Recommended","Which of the following best describes the current employment status of the child's mother (if Other selected)","","",""
"mother_occupation_title","String","50","Recommended","If the child's mother is employed, please list the occupation or job title and if retired, list the previous occupation. Occupation Title:","","",""
"momjobdesc","String","250","Recommended","If yes, what is the child's mother's job?","","","mother_description"
"education_father","Integer","","Recommended","What is the highest level of education completed by your child's father?","0::8;99","0= No school; 1= Less than seven years of school; 2= Less than High School graduate; 3= Junior High school (7th, 8th, 9th); 4= Some High school (10th, 11th); 5= High School graduate (or completed equivalency); 6= Completed some college or technical school or Associates degree (at least one year); 7= College graduate; 8= Graduate professional training (Masters degree or above); 99= Don't know",""
"dadempl","Integer","","Recommended","In the current household, which of the following best describes the father's (father figure) current employment status?","1::91","1 = Working full time
2 = Working part time
3 = Unemployed, looking for work
4 = Unemployed, not looking for work
5 = Keeping house
6 = Disabled
7 = Retired
8 = Student, full time
9 = Student, part time
10 = Other
62 = Disabled and working part time
81 = Student full time and working full time
82 = Student full time and working part time
91 = Student part time and working full time","employment_father"
"employment_father_other","String","50","Recommended","Which of the following best describes the current employment status of the child's father (if Other selected)","","",""
"father_occupation_title","String","50","Recommended","If the child's father is employed, please list the occupation or job title and if retired, list the previous occupation. Occupation Title:","","",""
"dadjob","Integer","","Recommended","Father/surrogate occupation","0::9","0=N/A; 1=farm laborers/menial service workers/welfare recipients; 2=unskilled workers; 3=machine operators/semi skilled workers; 4=smaller business owners/skilled manual workers/craftsmen/tenant farmers; 5=clerical and sales workers/small farm and business owners; 6=technicians/semi professionals/small business owners; 7=small business owners/farm owners/managers/minor professionals; 8=administrators/lesser professionals/proprietors of medium sized businesses; 9=higher executives/proprietors of large businesses/major professionals","father_occupation_category"
"dadjobdesc","String","250","Recommended","If yes, what is the child's father's job?","","","father_description"
"totalhouse","Integer","","Recommended","How many people total are there living in your home?","","","number_people_home"
"people_child_home","Integer","","Recommended","Who lives in the child's home?","1::8","1= Mother; 2= Father; 3= Grandmother; 4= Grandfather; 5= Brothers; 6= Sisters; 7= Other family member, specify relationship; 8= Other non-related individuals, specify age and relationship",""
"other_family_specify","String","50","Recommended","Other family members living in home - specify relationship","","",""
"other_nonrelated_specify","String","50","Recommended","Other non-related individuals, specify age and relationship","","",""
"qa7","Integer","","Recommended","What language do you usually speak at home?","1::5","1=English; 2=Spanish; 3=Other; 4=Both English and Spanish; 5=Both English and some other language","prim_language"
"demo_first_lang_other","String","200","Recommended","If other language, please specify","","","primary_language_other"
