"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"sacq5","Integer","","Recommended","I know why I'm in college and what I want out of it","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq6","Integer","","Recommended","I am finding academic work at college difficult","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq7","Integer","","Recommended","Lately I have been feeling blue and moody a lot","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq8","Integer","","Recommended","I am very involved with social activities in college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq9","Integer","","Recommended","I am adjusting well to college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq10","Integer","","Recommended","I have not been functioning well during examinations","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq11","Integer","","Recommended","I have felt tired much of the time lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq12","Integer","","Recommended","Being on my own, taking responsibility for myself, has not been easy","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq13","Integer","","Recommended","I am satisfied with the level at which I am performing academically","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq14","Integer","","Recommended","I have had informal, personal contacts with college professors","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq15","Integer","","Recommended","I am pleased now about my decision to go to college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq16","Integer","","Recommended","I am pleased now about my decision to attend this college in particular","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq17","Integer","","Recommended","I'm not working as hard as I should on my course work","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq18","Integer","","Recommended","I have several close social ties at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq19","Integer","","Recommended","My academic goals and purposes are well defined","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq20","Integer","","Recommended","I haven't been able to control my emotions very well lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq21","Integer","","Recommended","I'm not really smart enough for the academic work I am expected to be doing now","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq22","Integer","","Recommended","Lonesomeness for home is a source of difficulty for me now","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq23","Integer","","Recommended","Getting a college degree is very important to me","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq24","Integer","","Recommended","My appetire has been good lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq25","Integer","","Recommended","I haven't been very efficient in the use of my study time lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq26","Integer","","Recommended","I enjoy living in a college dormitory. (Please omit if you do not live in a dormitory; any university housing should be regarded as a dormitory)","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq27","Integer","","Recommended","I enjoy writing papers for courses","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq28","Integer","","Recommended","I have been having a lot of headaches lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq29","Integer","","Recommended","I really haven't had much motivation for studying lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq30","Integer","","Recommended","I am satisfied with the extracurricular activities available at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq31","Integer","","Recommended","I've given a lot of thought lately to whether I should as for help from the Psychological/Counseling Services Center or from a psychotherapist outside of college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq32","Integer","","Recommended","Lately I have been having doubts regarding the value of a college education","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq33","Integer","","Recommended","I am getting along very well with my roommate(s) at college. (Please omit if you do not have a roommate)","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq34","Integer","","Recommended","I wish I were at another college or university","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq35","Integer","","Recommended","I've put on (or lost) too much weight recently","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq36","Integer","","Recommended","I am satisfied with the number and variety of courses available at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq37","Integer","","Recommended","I feel that I have enough social skills to get along well in the college setting","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq38","Integer","","Recommended","I have been getting angry too easily lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq39","Integer","","Recommended","Recently, I have had trouble concentrating when I try to study","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq40","Integer","","Recommended","I haven't been sleeping very well","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq41","Integer","","Recommended","I'm not doing well enough academically for the amount of work I put in","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq42","Integer","","Recommended","I am having difficulty feeling at ease with other people at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq43","Integer","","Recommended","I am satisfied with the quality or the caliber of courses available at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq44","Integer","","Recommended","I am attending classes regularly","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq45","Integer","","Recommended","Sometimes my thinking gets muddled up too easily","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq46","Integer","","Recommended","I am satisfied with the extent to which I am participating in social activities at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq47","Integer","","Recommended","I expect to stay at this college for a bachelor's degree","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq48","Integer","","Recommended","I haven't been mixing too well with the opposite sex lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq49","Integer","","Recommended","I worry a lot about my college expenses","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq50","Integer","","Recommended","I am enjoying my academic work at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq51","Integer","","Recommended","I have been feeling lonely a lot at college lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq52","Integer","","Recommended","I am having a lot of trouble getting started on homework assignments","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq53","Integer","","Recommended","I feel I have good control over my life situation at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq54","Integer","","Recommended","I am satisfied with my program of courses this semester/quarter","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq55","Integer","","Recommended","I have been feeling in good health lately","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq56","Integer","","Recommended","I feel I am very different from other students at college in ways that I don't like","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq57","Integer","","Recommended","On balance, I would rather be home than here","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq58","Integer","","Recommended","Most of the things I am interested in are not related to any of my course work at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq59","Integer","","Recommended","Lately I have been giving a lot of thought to transferring to another college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq60","Integer","","Recommended","Lately I have been giving a lot of thought to dropping out of college altogether and for good","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq61","Integer","","Recommended","I find myself giving considerable thought to taking time off from college and finishing later","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq62","Integer","","Recommended","I am very satisfied with the professors I have now in my courses","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq63","Integer","","Recommended","I have some good friends or acquaintances at college with whom I can talk about any problems I may have","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq64","Integer","","Recommended","I am experiencing a lot of difficulty coping with the stresses imposed upon me in college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq65","Integer","","Recommended","I am quite satisfied with my social life at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq66","Integer","","Recommended","I'm quite satisfied with my academic situation at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"sacq67","Integer","","Recommended","I feel confident that I will be able to deal in a satisfactory manner with future challenges here at college","1::9","1=Apply very closely to me; 9=Doesnt' apply to me at all",""
"acadraw","Integer","","Recommended","Academic Adjustment Raw Score","","",""
"acadt","Float","","Recommended","Academic Adjustment T-score","","",""
"socraw","Integer","","Recommended","Social Adjustment Raw Score","","",""
"soct","Float","","Recommended","Social Adjustment T-score","","",""
"persraw","Integer","","Recommended","Personal Emotional Adjustment Raw Score","","",""
"perst","Float","","Recommended","Personal Emotional Adjustment T-score","","",""
"attraw","Integer","","Recommended","Attachment Raw Score","","",""
"attt","Float","","Recommended","Attachment T-Score","","",""
"fullraw","Integer","","Recommended","Full Scale Raw Score","","",""
"fullt","Float","","Recommended","Full Scale T-score","","",""
"txgroup","String","50","Recommended","Treatment group","","e.g., Control, Intervention, Experimental, Placebo",""
"services_med_1_continue","String","100","Recommended","Medication 1- Are you planning on continuing with the same dosing schedule?","","",""
"services_med_2","Integer","","Recommended","Do you take any medication for attentional, learning, emotional, or behavioral difficulties, or any other similar difficulty? - Medication 2","0;1","0=No; 1=Yes",""
"services_med_2_name","String","100","Recommended","Medication 2- What is the name of the medication?","","",""
"services_med_2_reason","String","100","Recommended","Medication 2- What is the main reason you were prescribed this medication?","","",""
"services_med_2_take","String","100","Recommended","Medication 2- On a typical day, how many times do you take this medication?","","",""
"services_med_2_dose","String","100","Recommended","Medication 2- What is the dosing schedule?","","",""
"services_med_2_acting","String","100","Recommended","Medication 2- Is it long acting?","","",""
"services_med_2_start","String","100","Recommended","Medication 2- When did you first begin taking this medication with this specific dosing schedule?","","",""
"services_med_2_continue","String","100","Recommended","Medication 2- Are you planning on continuing with the same dosing schedule?","","",""
"services_med_3","Integer","","Recommended","Do you take any medication for attentional, learning, emotional, or behavioral difficulties, or any other similar difficulty? - Medication 3","0;1","0=No; 1=Yes",""
"services_med_3_name","String","100","Recommended","Medication 3- What is the name of the medication?","","",""
"services_med_3_reason","String","100","Recommended","Medication 3- What is the main reason you were prescribed this medication?","","",""
"services_med_3_take","String","100","Recommended","Medication 3- On a typical day, how many times do you take this medication?","","",""
"services_med_3_dose","String","100","Recommended","Medication 3- What is the dosing schedule?","","",""
"services_med_3_acting","String","100","Recommended","Medication 3- Is it long acting?","","",""
"services_med_3_start","String","100","Recommended","Medication 3- When did you first begin taking this medication with this specific dosing schedule?","","",""
"services_med_3_continue","String","100","Recommended","Medication 3- Are you planning on continuing with the same dosing schedule?","","",""
"services_med_4","Integer","","Recommended","Do you take any medication for attentional, learning, emotional, or behavioral difficulties, or any other similar difficulty? - Medication 4","0;1","0=No; 1=Yes",""
"services_med_4_name","String","100","Recommended","Medication 4- What is the name of the medication?","","",""
"services_med_4_reason","String","100","Recommended","Medication 4- What is the main reason you were prescribed this medication?","","",""
"services_med_1","Integer","","Recommended","Do you take any medication for attentional, learning, emotional, or behavioral difficulties, or any other similar difficulty? - Medication 1","0;1","0=No; 1=Yes",""
"services_med_4_take","String","100","Recommended","Medication 4- On a typical day, how many times do you take this medication?","","",""
"services_med_4_dose","String","100","Recommended","Medication 4- What is the dosing schedule?","","",""
"services_med_4_acting","String","100","Recommended","Medication 4- Is it long acting?","","",""
"services_med_4_start","String","100","Recommended","Medication 4- When did you first begin taking this medication with this specific dosing schedule?","","",""
"services_med_4_continue","String","100","Recommended","Medication 4- Are you planning on continuing with the same dosing schedule?","","",""
"services_med_5","Integer","","Recommended","Do you take any medication for attentional, learning, emotional, or behavioral difficulties, or any other similar difficulty? - Medication 5","0;1","0=No; 1=Yes",""
"services_med_5_name","String","100","Recommended","Medication 5- What is the name of the medication?","","",""
"services_med_5_reason","String","100","Recommended","Medication 5- What is the main reason you were prescribed this medication?","","",""
"services_med_5_take","String","100","Recommended","Medication 5- On a typical day, how many times do you take this medication?","","",""
"services_med_5_dose","String","100","Recommended","Medication 5- What is the dosing schedule?","","",""
"services_med_1_name","String","100","Recommended","Medication 1- What is the name of the medication?","","",""
"services_med_5_acting","String","100","Recommended","Medication 5- Is it long acting?","","",""
"services_med_5_start","String","100","Recommended","Medication 5- When did you first begin taking this medication with this specific dosing schedule?","","",""
"services_med_5_continue","String","100","Recommended","Medication 5- Are you planning on continuing with the same dosing schedule?","","",""
"services_therapy_1","Integer","","Recommended","Do you receive any counseling or therapy services? - Therapy 1","0;1","0=No; 1=Yes",""
"services_therapy_1_kind","String","100","Recommended","Therapy 1- What service do you receive?","","",""
"services_therapy_1_reason","String","100","Recommended","Therapy 1- What is the main reason for receiving this service?","","",""
"services_therapy_1_person","String","100","Recommended","Therapy 1- Who do you see (e.g., psychologist, social worker)?","","",""
"services_therapy_1_begin","String","100","Recommended","Therapy 1- When did this help first begin?","","",""
"services_therapy_1_often","String","100","Recommended","Therapy 1- How often since your last assessment [if applicable], have you received this help (i.e., total number of times)?","","",""
"services_therapy_1_length","String","100","Recommended","Therapy 1- How often since your last assessment [if applicable], have you received this help (i.e., total number of times)? - About how many minutes each time?","","",""
"services_med_1_reason","String","100","Recommended","Medication 1- What is the main reason you were prescribed this medication?","","",""
"services_therapy_1_continue","String","100","Recommended","Therapy 1- Do you plan to continue these services?","","",""
"services_therapy_1_last","String","100","Recommended","Therapy 1- When did you last get this help (date)?","","MM/DD/YYYY",""
"services_therapy_2","Integer","","Recommended","Do you receive any counseling or therapy services? - Therapy 2","0;1","0=No; 1=Yes",""
"services_therapy_2_kind","String","100","Recommended","Therapy 2- What service do you receive?","","",""
"services_therapy_2_reason","String","100","Recommended","Therapy 2- What is the main reason for receiving this service?","","",""
"services_therapy_2_person","String","100","Recommended","Therapy 2- Who do you see (e.g., psychologist, social worker)?","","",""
"services_therapy_2_begin","String","100","Recommended","Therapy 2- When did this help first begin?","","",""
"services_therapy_2_often","String","100","Recommended","Therapy 2- How often since your last assessment [if applicable], have you received this help (i.e., total number of times)?","","",""
"services_therapy_2_length","String","100","Recommended","Therapy 2- How often since your last assessment [if applicable], have you received this help (i.e., total number of times)? - About how many minutes each time?","","",""
"services_therapy_2_continue","String","100","Recommended","Therapy 2- Do you plan to continue these services?","","",""
"services_med_1_take","String","100","Recommended","Medication 1- On a typical day, how many times do you take this medication?","","",""
"services_therapy_2_last","String","100","Recommended","Therapy 2- When did you last get this help (date)?","","MM/DD/YYYY",""
"services_therapy_3","Integer","","Recommended","Do you receive any counseling or therapy services? - Therapy 3","0;1","0=No; 1=Yes",""
"services_med_1_dose","String","100","Recommended","Medication 1- What is the dosing schedule?","","",""
"services_med_1_acting","String","100","Recommended","Medication 1- Is it long acting?","","",""
"services_med_1_start","String","100","Recommended","Medication 1- When did you first begin taking this medication with this specific dosing schedule?","","",""
"services_therapy_3_last","String","100","Recommended","Therapy 3- When did you last get this help (date)?","","MM/DD/YYYY",""
"services_therapy_4","Integer","","Recommended","Do you receive any counseling or therapy services? - Therapy 4","0;1","0=No; 1=Yes",""
"services_therapy_4_kind","String","100","Recommended","Therapy 4- What service do you receive?","","",""
"services_therapy_4_reason","String","100","Recommended","Therapy 4- What is the main reason for receiving this service?","","",""
"services_therapy_4_person","String","100","Recommended","Therapy 4- Who do you see (e.g., psychologist, social worker)?","","",""
"services_therapy_4_begin","String","100","Recommended","Therapy 4- When did this help first begin?","","",""
"services_therapy_4_often","String","100","Recommended","Therapy 4- How often since your last assessment [if applicable], have you received this help (i.e., total number of times)?","","",""
"services_therapy_4_length","String","100","Recommended","Therapy 4- How often since your last assessment [if applicable], have you received this help (i.e., total number of times)? - About how many minutes each time?","","",""
"services_therapy_4_continue","String","100","Recommended","Therapy 4- Do you plan to continue these services?","","",""
"services_therapy_4_last","String","100","Recommended","Therapy 4- When did you last get this help (date)?","","MM/DD/YYYY",""
"services_overnight","Integer","","Recommended","Have you ever stayed overnight anywhere because of attention, learning, emotional, or behavioral difficulties?","0;1","0=No; 1=Yes",""
"services_overnight_location","String","100","Recommended","Have you ever stayed overnight anywhere because of attention, learning, emotional, or behavioral difficulties? - Where did you stay?","","",""
"services_overnight_reason","String","100","Recommended","Have you ever stayed overnight anywhere because of attention, learning, emotional, or behavioral difficulties? - What was the main reason for this stay?","","",""
"services_overnight_admitted","String","100","Recommended","Have you ever stayed overnight anywhere because of attention, learning, emotional, or behavioral difficulties? - When were you admitted (date)?","","MM/DD/YYYY",""
"services_overnight_released","String","100","Recommended","Have you ever stayed overnight anywhere because of attention, learning, emotional, or behavioral difficulties? - When were you released (date)?","","MM/DD/YYYY",""
"services_1","Integer","","Recommended","Are you currently registered with the Office of Disability services (for University of Alabama)/Office of Accessibility Services (for Wofford College)?","0;1","0=No; 1=Yes",""
"services_1_frequent","String","100","Recommended","Are you currently registered with the Office of Disability services (for University of Alabama)/Office of Accessibility Services (for Wofford College)? - How frequently do you utilize the services offered by this office?","","",""
"services_1_easy","Integer","","Recommended","Are you currently registered with the Office of Disability services (for University of Alabama)/Office of Accessibility Services (for Wofford College)? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
"services_1_satisfied","Integer","","Recommended","Are you currently registered with the Office of Disability services (for University of Alabama)/Office of Accessibility Services (for Wofford College)? - How satisfied are you with the services?","1::5","1=Not satisfied; 2=Somewhat unsatisfied; 3=Neutral; 4=Somewhat satisfied; 5=Satisfied",""
"services_2","Integer","","Recommended","Do you use the Writing Center (Alabama and Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience?","0;1","0=No; 1=Yes",""
"services_therapy_3_kind","String","100","Recommended","Therapy 3- What service do you receive?","","",""
"services_2_frequent","String","100","Recommended","Do you use the Writing Center (Alabama and Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How frequently do you utilize the services offered by this office?","","",""
"services_2_easy","Integer","","Recommended","Do you use the Writing Center (Alabama and Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
"services_2_satisfied","Integer","","Recommended","Do you use the Writing Center (Alabama and Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How satisfied are you with the services?","1::5","1=Not satisfied; 2=Somewhat unsatisfied; 3=Neutral; 4=Somewhat satisfied; 5=Satisfied",""
"services_3","Integer","","Recommended","Do you use the Capstone Center for Student Success (Alabama) or Office of Student Success (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience?","0;1","0=No; 1=Yes",""
"services_3_frequent","String","100","Recommended","Do you use the Capstone Center for Student Success (Alabama) or Office of Student Success (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How frequently do you utilize the services offered by this office?","","",""
"services_3_easy","Integer","","Recommended","Do you use the Capstone Center for Student Success (Alabama) or Office of Student Success (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
"services_3_satisfied","Integer","","Recommended","Do you use the Capstone Center for Student Success (Alabama) or Office of Student Success (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How satisfied are you with the services?","1::5","1=Not satisfied; 2=Somewhat unsatisfied; 3=Neutral; 4=Somewhat satisfied; 5=Satisfied",""
"services_4","Integer","","Recommended","Do you use the International Student & Scholar Services (Alabama) or International Student Services (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience?","0;1","0=No; 1=Yes",""
"services_4_frequent","String","100","Recommended","Do you use the International Student & Scholar Services (Alabama) or International Student Services (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How frequently do you utilize the services offered by this office?","","",""
"services_4_easy","Integer","","Recommended","Do you use the International Student & Scholar Services (Alabama) or International Student Services (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
"services_therapy_3_reason","String","100","Recommended","Therapy 3- What is the main reason for receiving this service?","","",""
"services_4_satisfied","Integer","","Recommended","Do you use the International Student & Scholar Services (Alabama) or International Student Services (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How satisfied are you with the services?","1::5","1=Not satisfied; 2=Somewhat unsatisfied; 3=Neutral; 4=Somewhat satisfied; 5=Satisfied",""
"services_5","Integer","","Recommended","Do you use the Veterans Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience?","0;1","0=No; 1=Yes",""
"services_5_frequent","String","100","Recommended","Do you use the Veterans Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience? - How frequently do you utilize the services offered by this office?","","",""
"services_5_easy","Integer","","Recommended","Do you use the Veterans Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
"services_5_satisfied","Integer","","Recommended","Do you use the Veterans Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience? - How satisfied are you with the services?","1::5","1=Not satisfied; 2=Somewhat unsatisfied; 3=Neutral; 4=Somewhat satisfied; 5=Satisfied",""
"services_6","Integer","","Recommended","Do you use the Student Life Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience?","0;1","0=No; 1=Yes",""
"services_6_frequent","String","100","Recommended","Do you use the Student Life Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience? - How frequently do you utilize the services offered by this office?","","",""
"services_6_easy","Integer","","Recommended","Do you use the Student Life Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
"services_6_satisfied","Integer","","Recommended","Do you use the Student Life Services (Alabama) to assist with any attention, learning, emotional, or behavioral issues you experience? - How satisfied are you with the services?","1::5","1=Not satisfied; 2=Somewhat unsatisfied; 3=Neutral; 4=Somewhat satisfied; 5=Satisfied",""
"services_7","Integer","","Recommended","Do you use Peer Tutoring (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience?","0;1","0=No; 1=Yes",""
"services_therapy_3_person","String","100","Recommended","Therapy 3- Who do you see (e.g., psychologist, social worker)?","","",""
"services_7_frequent","String","100","Recommended","Do you use Peer Tutoring (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How frequently do you utilize the services offered by this office?","","",""
"services_7_easy","Integer","","Recommended","Do you use Peer Tutoring (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
"services_7_satisfied","Integer","","Recommended","Do you use Peer Tutoring (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How satisfied are you with the services?","1::5","1=Not satisfied; 2=Somewhat unsatisfied; 3=Neutral; 4=Somewhat satisfied; 5=Satisfied",""
"services_8","Integer","","Recommended","Do you use the Halligan Center for Religious and Spiritual Life (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience?","0;1","0=No; 1=Yes",""
"services_8_frequent","String","100","Recommended","Do you use the Halligan Center for Religious and Spiritual Life (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How frequently do you utilize the services offered by this office?","","",""
"services_8_easy","Integer","","Recommended","Do you use the Halligan Center for Religious and Spiritual Life (Wofford) to assist with any attention, learning, emotional, or behavioral issues you experience? - How easy is it to use the services?","1::5","1=Not easy; 2=Somewhat difficult; 3=Neutral; 4=Somewhat easy; 5=Easy",""
