"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","subjectkey_scid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,newid,patid,ptid,randid,src_subject_id_scid,subject,subjectid,subjid"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","adate,interview_age_scid,sd2,visit_date"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_scid,gaf_date,interview_date_scid,scid_complete_date,sciddate,testdate"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,gender_scid,sd1"
"q001_bpi_life","Integer","","Recommended","Bipolar I Lifetime Prevalence","0::3;-8;999 ","0 = Inadequate Information; 1 = Absent; 2 = Sub-Threshold; 3 = Threshold/Present; -8 = N/A; 999 = Missing","bidis1,bipolar1prev,bipolari_lifetime_scid,bpi1,dx01l,s01a,scid1a,scid_23,scid_p8,scids1l"
"q002_bpi_ep","Integer","","Recommended","Bipolar I Episode Pattern","1;2","1 = Single Manic Episode;2 = Recurrent","bipolar1lifefreq,dx01al,scid_24"
"q003_bpi_cycle","Integer","","Recommended","Bipolar I Rapid Cycling","0;1;3","0 = Without Rapid Cycling;1 = With Rapid Cycling; 3 =NK","bipolar1lifecycling,dx01bl,scid18,scid_25"
"q004_bpi_season","Integer","","Recommended","Bipolar I Season Pattern","0;1","0 = Without Seasonal Pattern;1 = With Seasonal Pattern","bipolar1lifepattern,dx01cl,scid17,scid_26"
"q005_bpi_remiss","Integer","","Recommended","Bipolar I Remission Status","6;7","6 = In Partial Remission; 7 = In Full Remision","bipolar1remisstat,dx01dl,scid_27"
"q006_bpi_mon","Integer","","Recommended","Bipolar I Past Month","0::3","1 = Absent;3 = Present; 0=Inadequate information; 2=Subthreshold","bipolar1currpres,dx01p,scid_28,scids1p"
"q007_bpi_current","Integer","","Recommended","Bipolar I Current Episode","1::5;999","1 = Manic; 2 = Mixed; 3 = Hypomanic; 4 = Major Depressive; 5 = Unspecified; 999 = Missing","bipol1typecurrepi,dx01ap,scid19atype,scid_29,scid_p10"
"q008_bpi_deptype","Integer","","Recommended","Bipolar I Depressive Episode Type","0;1;2;3","""0 = Neither Melancholic, Atypical, nor Catatonic;1 = Melanchonic;2 = Atypical;3 = Catatonic""","dx01bp,ifcurrepimajor1,scid15"
"q009_bpi_sev","Integer","","Recommended","Bipolar I Current Severity","1::6","1 = Mild;2 = Moderate;3 = Severe without Psychotic Features;4 = Severe with Mood Congruent Psychotic Features;5 = Severe with Mood-Incongruent Psychotic Features; 6=Severe","bipol1currentsev,dx01cp,scid_30"
"q010_bpii_life","Integer","","Recommended","Bipolar II Lifetime Prevalence","0::3;-8;999","0 = Inadequate Information; 1 = Absent; 2 = Sub-Threshold; 3 = Threshold/Present; -8 = N/A; 999 = Missing","bidis2,bipolar2lifeprev,bipolarii_lifetime_scid,bpii1,dx02l,s02a,scid_31,scid_p11,scids2l"
"q011_bpii_cycle","Integer","","Recommended","Bipolar II Rapid Cycling","0;1","0 = Without Rapid Cycling;1 = With Rapid Cycling","bipolar2lifecycling,dx02al,scid_32"
"q012_bpii_season","Integer","","Recommended","Bipolar II Season Pattern","0;1","0 = Without Seasonal Pattern;1 = With Seasonal Pattern","bipolar2lifepattern,dx02bl,scid_33"
"q013_bpii_remiss","Integer","","Recommended","Bipolar II Remission Status","6;7","6 = In Partial Remission; 7 = In Full Remision","bipolar2remisstat,dx02cl,scid_34"
"q014_bpii_mon","Integer","","Recommended","Bipolar II Past Month","0::3;-8;-9","0 = Inadequate Information; 1 = Absent; 2 = Sub-Threshold; 3 = Threshold/Present; -8 = N/A; -9 = Missing","bipolar2currpres,dx02p,s02b,scid2,scid_35,scid_p12,scids2p"
"q015_bpii_current","Integer","","Recommended","Bipolar II Current Episode","1::5;999","1= Hypomanic; 2= Major Depressive; 3= Depressed; 4= Unspecified; 5= Manic; 999 = Missing","bipol2typecurrepi,bipolarii_type_scid,dx02ap,scid_36,scid_p13"
"q016_bpii_deptype","Integer","","Recommended","Bipolar II Depressive Episode Type","0;1;2;3","""0 = Neither Melancholic, Atypical, nor Catatonic;1 = Melanchonic;2 = Atypical;3 = Catatonic""","dx02bp,ifcurrepimajor2"
"q017_bpii_sev","Integer","","Recommended","Bipolar II Current Severity","1;2;3;4;5","1 = Mild;2 = Moderate;3 = Severe without Psychotic Features;4 = Severe with Mood Congruent Psychotic Features;5 = Severe with Mood-Incongruent Psychotic Features","bipol2currentsev,dx02cp,scid_37"
"q018_obp_life","Integer","","Recommended","Other Bipolar Lifetime Prevalence","0::3;-8;-9","0 = Inadequate Information; 1 = Absent; 2 = Sub-Threshold; 3 = Threshold/Present; -8 = N/A; -9 = Missing","bipolarnos_lifetime_scid,bpo1,dx03l,othbpl,otherbipolprev,s04a,scid3a,scid_38,scid_p15,scids3l"
"q019_obp_current","Integer","","Recommended","Other Bipolar Current Episode","0::3;-8;-9","0 = Inadequate Information; 1 = Absent; 2 = Sub-Threshold; 3 = Threshold/Present; -8 = N/A; -9 = Missing","dx03al,othbpc,otherbipolcurrpres,scid_40,scid_p16,scids3p"
"q020_obp_eptype","Integer","","Recommended","Other Bipolar Current Episode Type","1;2;3;4;5","1 = Cyclothymic Disorder;2 = Intermittent Hypomanic Episodes; 3 = Manic or Hypomanic Episodes Superimposed on Psychotic Disorder;4 = Bipolar Disorder NOS with subthreshold Manic Episodes;5 = Other","dx03p,scid_39,typeotherbipolar,typeotherbipolcurr"
"q021_mdd_life","Integer","","Recommended","Major Depressive Disorder Lifetime Prevalence","0::3;-8;999","0 = Inadequate Information; 1 = Absent; 2 = Sub-Threshold; 3 = Threshold/Present; -8 = N/A; 999 = Missing","dx04l,madprlif,majdeplifeprev,major,mdd1,mdd_lifetime_scid,mdepl,sc_sz20,scid4a,scid_42,scids4l"
"q022_mdd_ep","Integer","","Recommended","Major Depressive Disorder Episode Pattern","1;2","1 = Single Episode;2 = Recurrent","dx04al,majdepliffreq,majorrepi,mdd2,mdd_type_scid,scid_43"
"q023_mdd_season","Integer","","Recommended","Major Depressive Disorder Seasonal Pattern","0::2","0 = Without Seasonal Pattern;1 = With Seasonal Pattern; 2=not recurrent","dx04bl,majordeplifpatt,scid_44,scids4c"
