"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"which_person","Integer","","Recommended","Which person are you answering questions about?","1::10","1=Person 1; 2=Person 2; 3=Person 3; 4=Person 4; 5=Person 5; 6=Person 6; 7=Person 7; 8=Person 8; 9=Person 9; 10=Person 10",""
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::96;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator; 96 = Legal guardian",""
"contact_01","Integer","","Recommended","During the past 4 months on average, how frequently have you been in contact with this person?","1::7","1=Once in the past four months; 2=Less then monthly; 3=About once a month; 4=Every other week; 5=Once or twice a week; 6=Three to six times a week; 7=Daily",""
"mode_1_1","Integer","","Recommended","How are you most frequently in contact with this person? Face to face meetings","0;1","0=No; 1=Yes",""
"mode_1_2","Integer","","Recommended","How are you most frequently in contact with this person? Audio phone calls","0;1","0=No; 1=Yes",""
"mode_1_3","Integer","","Recommended","How are you most frequently in contact with this person? Video phone calls (FaceTime, Google Meet, etc.)","0;1","0=No; 1=Yes",""
"mode_1_4","Integer","","Recommended","How are you most frequently in contact with this person? Text messages","0;1","0=No; 1=Yes",""
"mode_1_5","Integer","","Recommended","How are you most frequently in contact with this person? Direct messages (DMs) on social media (no picture)","0;1","0=No; 1=Yes",""
"mode_1_6","Integer","","Recommended","How are you most frequently in contact with this person? Picture messages on social media (Snapchat, BeReal,etc)","0;1","0=No; 1=Yes",""
"mode_1_7","Integer","","Recommended","How are you most frequently in contact with this person? Commenting/replying on social media","0;1","0=No; 1=Yes",""
"mode_1_8","Integer","","Recommended","How are you most frequently in contact with this person? Emails","0;1","0=No; 1=Yes",""
"mode_1_9","Integer","","Recommended","How are you most frequently in contact with this person? Letter/mail","0;1","0=No; 1=Yes",""
"mode_1_10","Integer","","Recommended","How are you most frequently in contact with this person? I am not frequently in contact with this person every month","0;1","0=No; 1=Yes",""
"mode_1_11","Integer","","Recommended","How are you most frequently in contact with this person? Video games with audio","0;1","0=No; 1=Yes",""
"mode_1_12","Integer","","Recommended","How are you most frequently in contact with this person? Video games chat/text only","0;1","0=No; 1=Yes",""
"imp_1","Integer","","Recommended","How important has this person been to you?","1::6","1=Not at all Important; 2=Not very Important; 3=Somewhat Important; 4=Important; 5=Very Important; 6=Extremely Important",""
"support_01","Integer","","Recommended","To what extent is this person generally supportive of you, by being sensitive to your personal needs, helping you to think about things, solve problems, and by giving you the moral support you need?","1::6","1=Not at all supportive; 2=Not very supportive; 3=Somewhat supportive; 4=Supportive; 5=Very supportive; 6=Extremely supportive",""
"user_1","Integer","","Recommended","Drinking status of this person","1::5;8","1=Recovering alcoholic or drug user; 2=Abstainer;  3=Light drinker or user; 4=Moderate drinker or user; 5=Heavy drinker or user; 8=Don't know",""
"use_1","Integer","","Recommended","How often does this person drink alcohol ?","0::8","0=Not in the past four months; 1=Once in the past four months; 2=Less often than monthly;  3=About once a month; 4=About every other week; 5=One or two times a week; 6=Three to six times a week; 7=Daily; 8=Don't know",""
"reaction_1","Integer","","Recommended","How HAS this person reacted to your drinking (or How WOULD this person react to your drinking)?","1::5;8","1=Left or made you leave when you are drinking or using drugs; 2=Did not accept; 3=Neutral; 4=Accepted; 5=Encouraged; 8=Don't know",""
"reduce_1","Integer","","Recommended","How would this person react if you reduced your drinking?","1::6;8","1=Strongly opposes it; 2=Opposes it; 3=Mixed; 4=Neutral; 5=Supports it; 6=Strongly supports it; 8=Don't know how they would feel about it",""
