"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"t_bpamc1","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: how to resist peer pressure to drink alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc2","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Encouragement to choose friends who do not drink alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc3","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Media portrayals of alcohol use","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc4","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Encouragement not to drink alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc5","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Being told to not drink alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc6","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Rules about drinking alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc7","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Discipline regarding drinking alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc8","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: The risks associated with drinking alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc9","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: The benefits of drinking alcohol","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc10","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: How to resist peer pressure to use marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc11","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about:  Encouragement to choose friends who do not use marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc12","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Media portrayals of marijuana use","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc13","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Encouragement not to use marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc14","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Being told not to use marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc15","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Rules about using marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc16","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: Discipline regarding using marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc17","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: The risks associated with using marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
"t_bpamc18","Integer","","Recommended","In the past month, how often did your parent or caregiver talk with you about: The benefits of using marijuana","0::4","0=0 times; 1 = 1 time; 2=2 times; 3 = 3 times; 4 = More than 3 times",""
