"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subjid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"drse","Integer","","Recommended","Complex Verbal - Initiation/Perseveration (Naming U. S. States)","","",""
"drsf","Integer","","Recommended","Simple Verbal - Initiation/Perseveration (Naming colors found in the room)","","",""
"drsg","Integer","","Recommended","Consonant Perseveration (Say, 'gee-key-bee' four times.)","0;1","0 = not able to say, 'gee-key-bee' four times;1 = able to say, 'gee-key-bee' four times",""
"drsh","Integer","","Recommended","Vowel Perseveration (Say, 'boh-bah-bee' four times.)","0;1","0 = not able to say, 'boh-bah-bee' four times;1 = able to say, 'boh-bah-bee' four times",""
"drsi","Integer","","Recommended","Double Alternating Movements 1 (Palm up/palm down,  five repetitions)","0;1","0 = not able to perform palm up/palm down for five repetitions;1 = able to perform palm up/palm down for five repetitions",""
"drsj","Integer","","Recommended","Double Alternating Movements 2 (Clenched/extended five repetitions)","0;1","0 = not able to perform clenched/extended for five repetitions;1 = able to perform clenched/extended for five repetitions",""
"drsk","Integer","","Recommended","Alternate Tapping (Tap left/tap right  10 repetitions)","0;1","0 = not able to perform tap left/tap right for 10 repetitions;1 = able to perform tap left/tap right for 10 repetitions",""
"drsl","Integer","","Recommended","Graphomotor Design 1 (Reproduction ramparts  five consecutive alternating 'square-semi circle waves')","0;1","0 = not able to reproduce ramparts for five consecutive alternating square-semi circle waves;1 = able to reproduce ramparts for five consecutive alternating square-semi circle waves",""
"drsm","Integer","","Recommended","Graphomotor Design 2 (Reproduction of semi circle)","0;1","0 = not able to reproduce semi circle;1 = able to reproduce semi circle",""
"drsn","Integer","","Recommended","Graphomotor Design 3 (Reproduction of cross)","0;1","0 = not able to reproduce cross;1 = able to reproduce cross",""
"drso","Integer","","Recommended","Graphomotor Design 4 (Reproduction of at least five consecutive alternating cross and semi circle pairs)","0;1","0 = not able to reproduce at least five consecutive alternating cross and semi circle pairs;1 = able to reproduce at least five consecutive alternating cross and semi circle pairs",""
"drs2","Integer","","Recommended","IP Raw Score (0-37)","","sum of all items if none are missing",""
"site","String","101","Recommended","Site","","Study Site",""
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14","intid"
"study_id","Integer","","Recommended","Study ID number","","46=Acute Phase; 47=Stabilization Phase",""
"drsa","Integer","","Recommended","DRS-ATT: Digit Span Range ","0::8","",""
"drsab","Integer","","Recommended","DRS-CONCEPT:Verbal Recall-Sentence Ini ","0;1","",""
"drsac","Integer","","Recommended","DRS-MEM:Orientation ","0::9","",""
"drsad","Integer","","Recommended","DRS-ATT: Counting Distraction 1 ","0::6","",""
"drsae","Integer","","Recommended","DRS-ATT: Counting Distraction 2 ","0::5","",""
"drsaf","Integer","","Recommended","DRS-MEM:Verbal Recall-Reading ","0::4","",""
"drsag","Integer","","Recommended","DRS-MEM:Verbal Recall-Initiation ","0::3","",""
"drsah","Integer","","Recommended","DRS-ATT:Verbal Recognition-Presentation ","0::4","",""
"drsai","Integer","","Recommended","DRS-MEM:Verbal Recognition ","0::5","",""
"drsaj","Integer","","Recommended","DRS-ATT:Visual Matching (Attention) Range","0::4","",""
"drsak","Integer","","Recommended","DRS-MEM:Visual Memory ","0::4","",""
"drsb","Integer","","Recommended","DRS-ATT:Two Successive Commands Range","0::2","",""
"drsc","Integer","","Recommended","DRS-ATT: Single Command Range ","0::4","",""
"drsd","Integer","","Recommended","ORS-ATT: Imitation (Attention) Range ","0::4","",""
"drsp","Integer","","Recommended","DRS-CONST Vertical:1 Lines ","0;1","0 = Not Able; 1 = Able",""
"drsq","Integer","","Recommended","DRS-CONST:2 Diamond In Box ","0;1","0 = Not Able; 1 = Able",""
"drsr","Integer","","Recommended","DRS-CONST:3 Square And Diamond ","0;1","0 = Not Able; 1 = Able",""
"drss","Integer","","Recommended","DRS-CONST:4 Diamond ","0;1","0 = Not Able; 1 = Able",""
"drst","Integer","","Recommended","DRS-CONST:5 Square ","0;1","0 = Not Able; 1 = Able",""
"drsu","Integer","","Recommended","DRS-CONST Signature:6 ","0;1","0 = Not Able; 1 = Able",""
"drsv","Integer","","Recommended","DRS-CONCEPT: Identities and Oddities ","0::16","",""
"drsw","Integer","","Recommended","DRS-CONCEPT:Similarities ","0::8","",""
"drsx","Integer","","Recommended","DRS-CONCEPT:Priming Inductive Reasoning ","0::3","",""
"drsy","Integer","","Recommended","DRS-CONCEPT:Differences ","0::3","",""
"drsz","Integer","","Recommended","DRS-CONCEPT:Similarities- Mult Choice ","0::8","",""
"drstot","Float","","Recommended","DRS-Raw Total Score","","sum of DrsA to DrsZ",""
"drs1","Float","","Recommended","DRS-ATT:Attention","","sum of DrsA,DrsAD,DrsAE,DrsAH,DrsAJ,DrsB,DrsC,DrsD",""
"drs3","Float","","Recommended","DRS-CONST:Construction","","sum of DrsP,DrsQ,DrsR,DrsS,DrsT,DrsU",""
"drs4","Float","","Recommended","DRS-CONCEPT:Conceptualization","","sum of DrsAB,DrsV,DrsW,DrsX,DrsY,DrsZ",""
"drs5","Float","","Recommended","DRS-MEM: Memory","","sum of DrsAC,DrsAF,DrsAG,DrsAl,DrsAK",""
"days_baseline","Integer","","Recommended","Days since baseline","","",""
"visnum","Float","","Recommended","Numeric Visit Number","","-1.5 = Pre-Screening; -1 = Screening; 0 = Baseline; ## = Visit ## (from 1 to 10); Whole numbers = standard monthly visits; #.001 - #.009 = Unscheduled; #.1 = End of Phase 1; #.2 = End of Phase 2; #.3 = End of Phase 3; #.4 = End of Open Choice Phase; #.5 = End of Study; #.6 = Genetic Analysis; 1000=all visits",""
"me2","Integer","","Recommended","Status","0;1","0 = Past [Inactive]; 1 = Active",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"visit","String","60","Recommended","Visit name","","",""
