"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subjectid"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"t1frs1","Integer","","Recommended","When my child is scared, frightened or afraid s/he... Takes a long time to calm down.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs1"
"t1frs2","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Gets very still, freezes, or doesn't move.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs2"
"t1frs3","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Yells or screams.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs3"
"t1frs4","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Runs away.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs4"
"t1frs5","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Hides. For example, crawls under a bed or into a closet.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs5"
"t1frs6","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Cries.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs6"
"t1frs7","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Speaks very quietly or won't talk.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs7"
"t1frs8","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Acts aggressive or lashes out at people or animals.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs8"
"t1frs9","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Gets distracted or cannot concentrate.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs9"
"t1frs10","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Acts restless or has trouble sitting still.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs10"
"t1frs11","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Can't stop talking about what scared or frightened him/her.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs11"
"t1frs12","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Covers his/her face, ears, or body.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs12"
"t1frs13","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Clings to you or another caregiver and won't let go.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs13"
"t1frs14","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Behaves like a younger child. For example, sucks thumb or talks like a baby.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs14"
"t1frs15","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Holds onto or strokes something soft.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs15"
"t1frs16","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Bangs his/her head or rocks back and forth.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs16"
"t1frs17","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Bites or scratches him/herself.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs17"
"t1frs18","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Hits, punches, or kicks things like walls, furniture, or the floor.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs18"
"t1frs19","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Sings or hums to him/herself, over and over.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs19"
"t1frs20","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Bites nails, twirls hair, or chews on or picks at things.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs20"
"t1frs21","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Acts as though something else bad is going to happen.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs21"
"t1frs22","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Is sick to stomach, throws up, or has a stomach ache.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs22"
"t1frs23","Integer","","Recommended","When my child is scared, frightened or afraid s/he.... Complains of headache or body aches.","0::2;-999","0= Not True or Hardly Ever True; 1= Somewhat True or Sometimes True; 2= Very True or Often True; -999= Prefer not to answer","frs23"
