"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"t1wk","Integer","","Recommended","Weeks since Treatment Session 1","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"cmt_cog_q1","Integer","","Recommended","1. What is the main focus of the cognitive skills in Cognitive Behavioral Social Skills Training (CBSST)?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_q2","Integer","","Recommended","2. What are the 3C's?","0::2; -999","0 = 0 or 1 answer; 1 = 2 answers; 2 = All 3 answers; -999 = Missing",""
"cmt_cog_q3","Integer","","Recommended","3. What is an example of a mistake in thinking?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_q4","Integer","","Recommended","4. What should you do when you have an unhelpful thought?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_q5","Integer","","Recommended","5. What is a helpful way to deal with paranoid or suspicious thoughts?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_q6","Integer","","Recommended","6. Give an example of an unhelpful thought.","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_q7","Integer","","Recommended","7. Give an example of a feeling.","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_q8","Integer","","Recommended","8. How would you deal with this problem: You are angry with your roommate because you think they stole your headphones?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_1_q9","Integer","","Recommended","9.1. Role-play Q1:","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_2_q9","Integer","","Recommended","9.2. Role-play Q2:","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_cog_q10","Integer","","Recommended","10. What are the three parts of the ''CBT Triangle''?","0;1;-999","0 = 0, 1, or 2 answers; 1 = All 3 answers; -999 = Missing",""
"cmt_cog_q11","Integer","","Recommended","11. What is the difference between a thought and feeling; how can you tell if someone is describing a thought or feeling?","0;1;-999","0 = 0 or 1 answer; 1 = 2 answers; -999 = Missing",""
"cmt_social_q1","Integer","","Recommended","1. Name five nonverbal communication behaviors.","0::2; -999","0 = 0 or 1 answer; 1 = 2 or 3 answers; 2 = 4 or 5 answers; -999 = Missing",""
"cmt_social_q2","Integer","","Recommended","2. Why is it important to make eye contact when talking to someone?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_social_q3","Integer","","Recommended","3. What can you tell from a person's body posture and the direction they are facing?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_social_q4","Integer","","Recommended","4. Explain what ''speech pace and duration'' means and why it is important.","0;1;-999","0 = No acceptable answer; 1 = Capture one aspect of pace or duration and state why; -999 = Missing",""
"cmt_social_q5","Integer","","Recommended","5. What are the four steps to follow to express unpleasant feelings to someone?","0::2; -999","0 = 0 or 1 answer; 1 = 2 or 3 answers; 2 = All 4 answers; -999 = Missing",""
"cmt_social_q6","Integer","","Recommended","6. What are the three steps to follow when making a positive request?","0::2; -999","0 = No acceptable answer; 1 = 1 or 2 answers; 2 = All 3 answers; -999 = Missing",""
"cmt_social_q7","Integer","","Recommended","7. What are the important things to do and say when you are actively listening to what someone is saying?","0::2; -999","0 = No acceptable answer; 1 = 1 or 2 answers; 2 = 3 or 4 answers; -999 = Missing",""
"cmt_social_q8","Integer","","Recommended","8. Role-play:","0::2; -999","0 = No acceptable answer; 1 = 1 or 2 answers; 2 = All 3 answers; -999 = Missing",""
"cmt_prob_solv_q1","Integer","","Recommended","1. What does the acronym SCALE mean?","0::2; -999","0 = 0 or 1 answer; 1 = 2 or 3 answers; 2 = 4 or 5 answers; -999 = Missing",""
"cmt_prob_solv_q2","Integer","","Recommended","2. What is the best way to specify a problem you want to solve?","0::2; -999","0 = No acceptable answer; 1 = ''Break down a problem into a simple step''; 2 = And says they can accomplish it in a week; -999 = Missing",""
"cmt_prob_solv_q3","Integer","","Recommended","3. How do you come up with different solutions?","0::2; -999","0 = No acceptable answer; 1 = For ''generating'' or ''brainstorming''; 2 = And if add ''without evaluating''; -999 = Missing",""
"cmt_prob_solv_q4","Integer","","Recommended","4. How do you decide the best solution to solve a problem?","0;1;-999","0 = No acceptable answer; 1 = ''Listing pros and cons of solutions''; -999 = Missing",""
"cmt_prob_solv_q5","Integer","","Recommended","5. After you decide on a solution, what do you do next?","0::2; -999","0 = No acceptable answer; 1 = ''Resources'' or ''plan''; 2 = Both answers; -999 = Missing",""
"cmt_prob_solv_q6","Integer","","Recommended","6. What should you do after you try your solution to a problem?","0;1;-999","0 = No acceptable answer; 1 = ''Evaluate outcome''; -999 = Missing",""
"cmt_prob_solv_q7","Integer","","Recommended","7. What things can you do to help yourself solve problems?","0;1;-999","0 = No acceptable answer; 1 = Any acceptable answer; -999 = Missing",""
"cmt_prob_solv_q8","Integer","","Recommended","8. How do you pick or specify a good problem to solve?","0::2; -999","0 = No acceptable answer; 1 = ''Something that will help you reach your goal(s)''; 2 = And ''specify a goal step, a problem, or a question you can answer''; -999 = Missing",""
"cmt_cog_score","Integer","","Recommended","Comprehensive Module Test (CMT) Cognitive Skills Total score","0::13; -999","Sum of all Comprehensive Module Test (CMT) Cognitive Skills items; -999 = Missing",""
"cmt_social_score","Integer","","Recommended","Comprehensive Module Test (CMT) Communication Skills Total score","0::13; -999","Sum of all Comprehensive Module Test (CMT) Communication Skills items; -999 = Missing",""
"cmt_prob_solv_score","Integer","","Recommended","Comprehensive Module Test (CMT) Problem Solving Skills Total score","0::13; -999","Sum of all Comprehensive Module Test (CMT) Problem Solving Skills items; -999 = Missing",""
"cmt_tot","Integer","","Recommended","Comprehensive Module Test (CMT) Total score","0::39; -999","Sum of all Comprehensive Module Test (CMT) items; -999 = Missing",""
"cmt_notes","String","100","Recommended","Comprehensive Module Test (CMT) notes","","",""
