"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"cmmq01","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To enjoy the effects of it","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq02","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it is fun","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq03","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To feel good","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq04","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you felt pressure from other who do it","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq05","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you didn't want to be the only one not doing it","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq06","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To be cool","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq07","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To forget your problems","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq08","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you were depressed","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq09","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To escape from your life","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq10","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you were experimenting","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq11","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you were curious about marijuana","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq12","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To see what it felt like","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq13","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you had nothing better to do","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq14","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To relieve boredom","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq15","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you wanted something to do","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq16","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you were drunk","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq17","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you were under the influence of alcohol","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq18","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you had gotten drunk and weren't thinking about what you were doing","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq19","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To celebrate","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq20","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it was a special day","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq21","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it was a special occasion","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq22","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you want to alter your perspective","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq23","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To allow you to think differently","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq24","Integer","","Recommended","(How often do you use marijuana for the following reasons?) So you can look at the world differently","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq25","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it makes you more comfortable in an unfamiliar situation","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq26","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To make you feel more confident","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq27","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it relaxes you when you are in an insecure situation","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq28","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it is safer than drinking alcohol","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq29","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it is not a dangerous drug","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq30","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because there are low health risks","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq31","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To help you sleep","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq32","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it helps make napping easier and enjoyable","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq33","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you are having problems sleeping","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq34","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it is readily available","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq35","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because you can get it for free","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq36","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it is there","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq37","Integer","","Recommended","(How often do you use marijuana for the following reasons?) To be sociable","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"cmmq38","Integer","","Recommended","(How often do you use marijuana for the following reasons?) Because it helps you when you feel sad or nervous","1 :: 4","1 = Almost never or never; 2= Sometimes; 3= Often; 4= Almost always/Always",""
"mmq8","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because I wanted to alter my perspective","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq9","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because it made me more comfortable in an unfamiliar situation","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq10","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because it was safer than drinking alcohol","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq11","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? To help me sleep","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq12","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because it was readily available","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq13","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because it was fun","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq14","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because I did not want to be the only one not doing it","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq15","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because I was depressed","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq16","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because I was curious about cannabis","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq17","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? To relieve boredom","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq18","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because I was under the influence of alcohol","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
"mmq19","Integer","","Recommended","How often would you say that you used cannabis in the past 2 months for the following reason? Because it was a special day","1::5; -5; -999","1 = Almost Never/Never; 2 = Some of the Time; 3 = Half of the time; 4 = Most of the Time; 5 = Almost Always/Always; -5 = Item seen but not answered; -999 = Data not submitted (incomplete, item not seen)",""
