"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","patid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"stage","Integer","","Recommended","Study stage","0::5; 51::53; 67; -888; -999","0 = Pre-Randomization (TADS) 1 = Stage 1 (TADS) 2 = Stage 2 (TADS) 3 = Stage 3 (TADS) 4 = Stage 4 (TADS) 5 = Stage 5 (SOFTAD); 51=Treatmentas Usual; 52=Screening Alone; 53=Intervention; 67=Unknown; -888=Not Applicable; -999=Missing;",""
"bsit0","Float","","Recommended","Weeks from Time 0/baseline to assessment","","","tbat0"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"asstyp","Integer","","Recommended","Assessment type","1::20","1=TADS GATE A; 2=TADS GATE B; 3 = TADS Gate C; 4 = TADS Week 6; 5 = TADS Week 12; 6 = TADS Week 18; 7 = TADS Week 24; 8 = TADS Week 30; 9 = TADS Week 36; 10 = TADS F/U Mo 3; 11 = TADS F/U Mo 6; 12 = TADS F/U Mo 9; 13 = TADS F/U Mo 12; 14 = SOFTAD month 6; 15 = SOFTAD month 12; 16 = SOFTAD month 18; 17 = SOFTAD month 24; 18 = SOFTAD month 30; 19 = SOFTAD month 36; 20 = SOFTAD month 42",""
"adoltrt","Integer","","Recommended","Which treatment do you think you are receiving? (Adolescent form)","1::4","1 = Fluoxetine (Prozac); 2 = Placebo; 3 = Hypericum (an herbal medication); 4 = Sertraline (standard antidepressant)",""
"adolcert","Integer","","Recommended","How certain are you that you are receiving the treatment circled above? (Adolescent form)","1::9","1 = Not at all certain; 2 = Somewhat uncertain; 3 = Neither certain nor uncertain; 4 = Somewhat certain; 5 = Completely certain; 6 = Very strongly; 7 = Strongly; 8 = Somewhat strongly; 9 = Uncertain",""
"partrt","Integer","","Recommended","Which treatment do you think your teenager is receiving? (Parent form)","1;2","1 = Fluoxetine (Prozac) 2 = Placebo",""
"parcert","Integer","","Recommended","How certain are you that you that your teenager is receiving the treatment circled above? (Parent form)","1::5","1 = Not at all certain 2 = Somewhat uncertain 3 = Neither certain nor uncertain 4 = Somewhat certain 5 = Completely certain",""
"txguess","Integer","","Recommended","Which treatment do you think this patient is receiving?","1::4","1 = Fluoxetine (Prozac); 2 = Placebo; 3 = Hypericum (an herbal medication); 4 = Sertraline (standard antidepressant)",""
"txcertnt","Integer","","Recommended","How certain are you that the patient is receiving the treatment selected?","1::9","1 = Not at all certain; 2 = Somewhat uncertain; 3 = Neither certain nor uncertain; 4 = Somewhat certain; 5 = Completely certain; 6 = Very strongly; 7 = Strongly; 8 = Somewhat strongly; 9 = Uncertain",""
"trttyp","Integer","","Recommended","Treatment type","1::3","1 = CBT; 2 = PT; 3 = PT and CBT",""
"sesstyp","Integer","","Recommended","Session Type","1;2","1 = Office; 2 = Phone",""
"days_baseline","Integer","","Recommended","Days since baseline","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
