"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"bip1pm","Integer","","Recommended","Bipolar I Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"cyccuronly","Integer","","Recommended","Cyclothymic Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"cycp2yrs","Integer","","Recommended","Cyclothymic Disorder Past 2 Years","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"othbippm","Integer","","Recommended","Other Specified Bipolar Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"bpsubmedlp","Integer","","Recommended","Substance Medication-Induced Bipolar Disorder Lifetime Prevalence","1::3;999","1 = Inadequate Information;  2 = Absent; 3 = Threshold; 999 = Missing",""
"predysdiscuronly","Integer","","Recommended","Premenstrual Dysphoric Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"schzpm","Integer","","Recommended","Schizophrenia Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"psydisdueamclp","Integer","","Recommended","Psychotic Disorder Due to Another Medical Condition Lifetime Prevalence","1::3;999","1 = Inadequate Information;  2 = Absent; 3 = Threshold; 999 = Missing",""
"psydisdueamcspecify","String","1000","Recommended","Psychotic Disorder Due to Another Medical Condition Specify AMC","","",""
"psydisdueamcpm","Integer","","Recommended","Psychotic Disorder Due to Another Medical Condition Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"othspepsydislp","Integer","","Recommended","Other Specified Psychotic Disorder Lifetime Prevalence","1::3;999","1 = Inadequate Information;  2 = Absent; 3 = Threshold; 999 = Missing",""
"othspepsydispm","Integer","","Recommended","Other Specified Psychotic Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"alcp12mths","Integer","","Recommended","Alcohol Past 12 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"canp12mths","Integer","","Recommended","Cannabis Past 12 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"stimcocp12mths","Integer","","Recommended","Stimulants Cocaine Past 12 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"inhalp12mths","Integer","","Recommended","Inhalants Past 12 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"othunknownlp","Integer","","Recommended","Other Unknown Substance Lifetime Prevalence","1::4;999","1 = Inadequate Information;  2 = Absent; 3 = Sub-threshold; 4 = Threshold; 999 = Missing",""
"othunknownp12mths","Integer","","Recommended","Other Unknown Substance Past 12 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"panpm","Integer","","Recommended","Panic Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"agorp6mths","Integer","","Recommended","Agoraphobia Past 6 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"sphoblp","Integer","","Recommended","Specific Phobia Lifetime Prevalence","1::4;999","1 = Inadequate Information;  2 = Absent; 3 = Sub-threshold; 4 = Threshold; 999 = Missing",""
"gadlp","Integer","","Recommended","GAD Lifetime Prevalence","0::3;-9","0 = Inadequate information; 1 = Absent; 2 = Sub-threshold; 3 = Threshold; -9 = No data",""
"gadp6mths","Integer","","Recommended","Generalized Anxiety Disorder Past 6 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"sepanxp6mths","Integer","","Recommended","Separation Anxiety Disorder Past 6 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"othspecanxlp","Integer","","Recommended","Other Anxiety Disorder Lifetime Prevalence","1::3;999","1 = Inadequate Information;  2 = Absent; 3 = Threshold; 999 = Missing",""
"othspecanxdispm","Integer","","Recommended","Other Anxiety Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"anxdisduetoamclp","Integer","","Recommended","Anxiety Disorder Due to Another Medical Condition Lifetime Prevalence","1::3;999","1 = Inadequate Information;  2 = Absent; 3 = Threshold; 999 = Missing",""
"anxdisduetoamcspecify","String","1000","Recommended","Anxiety Disorder Due to Another Medical Condition Specify AMC","","",""
"anxdisduetoamcpm","Integer","","Recommended","Anxiety Disorder Due to Another Medical Condition Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"subsmedinducanxdislp","Integer","","Recommended","Substance Medication-Induced Anxiety Disorder Lifetime Prevalence","1::3;999","1 = Inadequate Information;  2 = Absent; 3 = Threshold; 999 = Missing",""
"subsmedinducanxdisspecify","String","1000","Recommended","Substance Medication-Induced Anxiety Disorder Specify substance","","",""
"subsmedinducanxdispm","Integer","","Recommended","Substance Medication-Induced Anxiety Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"ocdpm","Integer","","Recommended","Obsessive Compulsive Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"hoarddispm","Integer","","Recommended","Hoarding Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"bodydysdispm","Integer","","Recommended","Body Dysmorphic Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"tricotillpm","Integer","","Recommended","Trichotillomania Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"excoriapm","Integer","","Recommended","Excoriation Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"othspecocdpm","Integer","","Recommended","Other Specified Obsessive Compulsive and Related Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"ocdduetoamcspecify","String","1000","Recommended","Obsessive Compulsive and Related Disorder Due to Another Medical Condition Specify AMC","","",""
"ocduetoamcpm","Integer","","Recommended","Obsessive Compulsive and Related Disorder Due to Another Medical Condition Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"subsmedinducocdspecify","String","1000","Recommended","Substance Medication-Induced Obsessive Compulsive and Related Disorder Specify substance","","",""
"subsmedinducocdspm","Integer","","Recommended","Substance Medication-Induced Obsessive Compulsive and Related Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"insomniacuronly","Integer","","Recommended","Insomnia Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"insomniap3mths","Integer","","Recommended","Insomnia Disorder Past 3 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"hypersomcuronly","Integer","","Recommended","Hypersomnolence Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"hypersomp3mths","Integer","","Recommended","Hypersomnolence Disorder Past 3 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"subinducsleepcuronly","Integer","","Recommended","Substance Induced Sleep Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"subinducsleepp3mths","Integer","","Recommended","Substance Induced Sleep Disorder Past 3 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"anlp","Integer","","Recommended","Anorexia Nervosa Lifetime Prevalence","1::4;999","1 = Inadequate Information;  2 = Absent; 3 = Sub-threshold; 4 = Threshold; 999 = Missing",""
"anp3mths","Integer","","Recommended","Anorexia Nervosa Past 3 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"bnlp","Integer","","Recommended","Bulimia Nervosa Lifetime Prevalence","1::4;999","1 = Inadequate Information;  2 = Absent; 3 = Sub-threshold; 4 = Threshold; 999 = Missing",""
"bnp3mths","Integer","","Recommended","Bulimia Nervosa Past 3 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"bedlp","Integer","","Recommended","Binge Eating Disorder Lifetime Prevalence","1::4;999","1 = Inadequate Information;  2 = Absent; 3 = Sub-threshold; 4 = Threshold; 999 = Missing",""
"bedp3mths","Integer","","Recommended","Binge Eating Disorder Past 3 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"arfidcuronly","Integer","","Recommended","Avoidant Restrictive Food Intake Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"arfidpm","Integer","","Recommended","Avoidant Restrictive Food Intake Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"othspecedpm","Integer","","Recommended","Other Specified Feeding or Eating Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"somsymcuronly","Integer","","Recommended","Somatic Symptom Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"somsymp6mths","Integer","","Recommended","Somatic Symptom Disorder Past 6 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"illanxcuronly","Integer","","Recommended","Illness Anxiety Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"illanxp6mths","Integer","","Recommended","Illness Anxiety Disorder Past 6 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"adhdcuronly","Integer","","Recommended","Adult Attention-deficit Hyperactivity Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"adhdp6mths","Integer","","Recommended","Adult Attention-deficit Hyperactivity Disorder Past 6 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"interexplocuronly","Integer","","Recommended","Intermittent Explosive Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"interexplop12mths","Integer","","Recommended","Intermittent Explosive Disorder Past 12 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"gamblcuronly","Integer","","Recommended","Gambling Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"gamblp12mths","Integer","","Recommended","Gambling Disorder Past 12 Months","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"acutestresscuronly","Integer","","Recommended","Acute Stress Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"acutestresspm","Integer","","Recommended","Acute Stress Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"ptsdpm","Integer","","Recommended","Posttraumatic Stress Disorder Past Month","1;2;999","1 = Absent; 2 = Present; 999 = Missing",""
"adjcuronly","Integer","","Recommended","Adjustment Disorder Current Only","1;999","1 = Inadequate Information (current only); 999 = Missing",""
"prindx","String","1000","Recommended","Principal Diagnosis from SCID Scoresheet","","",""
"in1","String","1000","Recommended","Interviewers Diagnosis if different from SCID Diagnosis 1","","",""
"int2","String","1000","Recommended","Interviewers Diagnosis if different from SCID Diagnosis 2","","",""
"int3","String","1000","Recommended","Interviewers Diagnosis if different from SCID Diagnosis 3","","",""
"provisdx","String","1000","Recommended","Provisional Diagnosis","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
