"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"corumq_1","Integer","","Recommended","We spend most of our time together talking about problems that my friend or I have.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_2","Integer","","Recommended","If one of us has a problem, we will talk about the problem rather than talking about something else or doing something else.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_3","Integer","","Recommended","After my friend tells me about a problem, I always try to get my friend to talk more about it later.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_4","Integer","","Recommended","When I have a problem, my friend always tries really hard to keep me talking about it.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_5","Integer","","Recommended","When one of us has a problem, we talk to each other about it for a long time.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True","crq_short_1"
"corumq_6","Integer","","Recommended","When we see each other, if one of us has a problem, we will talk about the problem even if we had planned to do something else together.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_7","Integer","","Recommended","When my friend has a problem, I always try to get my friend to tell me every detail about what happened.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_8","Integer","","Recommended","After I've told my friend about a problem, my friend always tries to get me to talk more about it later.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_9","Integer","","Recommended","We talk about problems that my friend or I are having almost every time we see each other.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_10","Integer","","Recommended","If one of us has a problem, we will spend our time together talking about it, no matter what else we could do instead.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True","crq_short_2"
"corumq_11","Integer","","Recommended","When my friend has a problem, I always try really hard to keep my friend talking about it.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_12","Integer","","Recommended","When I have a problem, my friend always tries to get me to tell every detail about what happened.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_13","Integer","","Recommended","When we talk about a problem that one of us has we will keep talking even after we both know all of the details about what happened.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_14","Integer","","Recommended","When we talk about a problem that one of us has we talk for a long time trying to figure out all of the different reasons why the problem might have happened.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_15","Integer","","Recommended","When we talk about a problem that one of us has we try to figure out every one of the bad things that might happen because of the problem.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_16","Integer","","Recommended","When we talk about a problem that one of us has we spend a lot of time trying to figure out parts of the problem that we can't understand.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_17","Integer","","Recommended","When we talk about a problem that one of us has we talk a lot about how bad the person with the problem feels.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_18","Integer","","Recommended","When we talk about a problem that one of us has we'll talk about every part of the problem over and over.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_19","Integer","","Recommended","When we talk about a problem that one of us has we talk a lot about the problem in order to understand why it happened.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True","crq_short_3"
"corumq_20","Integer","","Recommended","When we talk about a problem that one of us has we talk a lot about all of the different bad things that might happen because of the problem.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True","crq_short_4"
"corumq_21","Integer","","Recommended","When we talk about a problem that one of us has we talk a lot about parts of the problem that don't make sense to us.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_22","Integer","","Recommended","When we talk about a problem that one of us has we talk for a long time about how upset is has made one of us with the problem.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_23","Integer","","Recommended","When we talk about a problem that one of us has we usually talk about that problem every day even if nothing new has happened.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_24","Integer","","Recommended","When we talk about a problem that one of us has we talk about all of the reasons why the problem might have happened.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_25","Integer","","Recommended","When we talk about a problem that one of us has we spend a lot of time talking about what bad things are going to happen because of the problem.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_26","Integer","","Recommended","When we talk about a problem that one of us has we try to figure out everything about the problem, even if there are parts that we may never understand.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True",""
"corumq_27","Integer","","Recommended","When we talk about a problem that one of us has we spend a long time talking about how sad or mad the person with the problem feels.","1 :: 5","1 = Not At All True; 2 = A Little True; 3 = Somewhat True; 4 = Mostly True; 5 = Really True","crq_short_5"
"crq_reh","Integer","","Recommended","CRQ Rehashing subscale score","","",""
"crq_mul","Integer","","Recommended","CRQ Mulling subscale score","","",""
"crq_enc","Integer","","Recommended","CRQ Encouraging Problem Talk subscale score","","",""
"crq_tot","Integer","","Recommended","CRQ total score","","",""
"corumq_17o","Integer","","Recommended","When we communicate online about a problem that one of us has, we talk a lot about how bad the person with the problem feels.","1::5;-99","1=Not at all true; 2=A little true; 3=Somewhat true; 4=Mostly true; 5=Really true; -99=Missing",""
"corumq_19o","Integer","","Recommended","When we communicate online about a problem that one of us has, we talk a lot about the problem in order to understand why it happened.","1::5;-99","1=Not at all true; 2=A little true; 3=Somewhat true; 4=Mostly true; 5=Really true; -99=Missing",""
