"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"iats_acc_1","Integer","","Recommended","I can always accurately perceive when my heart is beating fast","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_2","Integer","","Recommended","I can always accurately perceive when I am hungry","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_3","Integer","","Recommended","I can always accurately perceive when I am breathing fast","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_4","Integer","","Recommended","I can always accurately perceive when I am thirsty","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_5","Integer","","Recommended","I can always accurately perceive when I need to urinate","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_6","Integer","","Recommended","I can always accurately perceive when I need to defecate","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_7","Integer","","Recommended","I can always accurately perceive when I encounter different tastes","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_8","Integer","","Recommended","I can always accurately perceive when I am going to vomit","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_9","Integer","","Recommended","I can always accurately perceive when I am going to sneeze","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_10","Integer","","Recommended","I can always accurately perceive when I am cough","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_11","Integer","","Recommended","I can always accurately perceive when I am hot/cold","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_12","Integer","","Recommended","I can always accurately perceive when I am sexually aroused","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_13","Integer","","Recommended","I can always accurately perceive when I am going to pass wind","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_14","Integer","","Recommended","I can always accurately perceive when I am going to burp","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_15","Integer","","Recommended","I can always accurately perceive when my muscles are tired/sore","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_16","Integer","","Recommended","I can always accurately perceive when I am going to get a bruise","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_17","Integer","","Recommended","I can always accurately perceive when I am in pain","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_18","Integer","","Recommended","I can always accurately perceive when my blood sugar is low","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_19","Integer","","Recommended","I can always accurately perceive when someone is touching me affectionately rather than non-affectionately","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_20","Integer","","Recommended","I can always accurately perceive when something is going to be ticklish","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
"iats_acc_21","Integer","","Recommended","I can always accurately perceive when something is going to be itchy","1::5","1 = Disagree Strongly; 2 = Disagree; 3 = Neither Agree nor Disagree; 4 = Agree; 5 = Strongly Agree",""
