"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::95;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator",""
"c4ps_1","Integer","","Recommended","Leaves their seat when they should stay seated","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_2__c4ts_4","Integer","","Recommended","Avoids or dislikes things that take a lot of effort and are not fun","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_3__c4ts_34","Integer","","Recommended","Acts before thinking.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_4","Integer","","Recommended","Has trouble getting started on tasks or projects.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_5","Integer","","Recommended","Gets a headache when they have to pay attention for a long time.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_6","Integer","","Recommended","Disrupts family activities.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_7__c4ts_23","Integer","","Recommended","Is restless.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_8__c4ts_46","Integer","","Recommended","Checks their work for mistakes (Reverse Scored)","0::3","3= Not true at all (Never/Rarely); 2= Just a little true (Occasionally); 1= Pretty much true (Often/Quite a bit); 0= Completely true (Very often/Always)",""
"c4ps_9__c4ts_7","Integer","","Recommended","Is annoying to peers.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_10","Integer","","Recommended","Is not aware that they are being loud.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_11","Integer","","Recommended","Is impulsive.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_12__c4ts_10","Integer","","Recommended","Does not finish schoolwork, work, or other tasks.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_13","Integer","","Recommended","Creates stress for the family.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_14","Integer","","Recommended","Is easily distracted.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_15__c4ts_13","Integer","","Recommended","Does not know what their homework is or where they put it.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_16","Integer","","Recommended","Has trouble getting back on task after being interrupted.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_17__c4ts_1","Integer","","Recommended","Wants good things to happen to them (Reverse Scored)","0::3","3= Not true at all (Never/Rarely); 2= Just a little true (Occasionally); 1= Pretty much true (Often/Quite a bit); 0= Completely true (Very often/Always)",""
"c4ps_18__c4ts_12","Integer","","Recommended","It is impossible for them to pay attention to things.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_19__c4ts_11","Integer","","Recommended","Has trouble controlling their emotions.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_20__c4ts_27","Integer","","Recommended","Interrupts other people's conversations, games, or activities.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_21","Integer","","Recommended","Has difficulty managing their time.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_22__c4ts_15","Integer","","Recommended","Peers complain about their behavior.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_23__c4ts_20","Integer","","Recommended","Has trouble calming down when upset.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_24__c4ts_21","Integer","","Recommended","Forgets to turn in completed work.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_25__c4ts_45","Integer","","Recommended","Has trouble staying focused on work or play for a long time.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_26","Integer","","Recommended","Enjoys doing their favorite activity (Reverse Scored)","0::3","3= Not true at all (Never/Rarely); 2= Just a little true (Occasionally); 1= Pretty much true (Often/Quite a bit); 0= Completely true (Very often/Always)",""
"c4ps_27__c4ts_24","Integer","","Recommended","Has trouble concentrating.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_28__c4ts_30","Integer","","Recommended","Gets really angry all of a sudden.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_29__c4ts_14","Integer","","Recommended","Fails to follow through on instructions.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_30__c4ts_40","Integer","","Recommended","Has difficulty waiting for their turn.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_31__c4ts_29","Integer","","Recommended","Hands things in late.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_32__c4ts_28","Integer","","Recommended","Has trouble organizing tasks or activities.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_33__c4ts_32","Integer","","Recommended","People do not want to be friends with them.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_34__c4ts_31","Integer","","Recommended","Has trouble completing schoolwork or work because of distractions.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_35","Integer","","Recommended","Intrudes on or takes over what others are doing.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
"c4ps_36__c4ts_33","Integer","","Recommended","There is nothing they can pay attention to for a long time.","0::3","0= Not true at all (Never/Rarely); 1= Just a little true (Occasionally); 2= Pretty much true (Often/Quite a bit); 3= Completely true (Very often/Always)",""
