"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"bdd_time_occupied","Integer","","Recommended","Time Occupied by thoughts about body defect. How much of your time is occupied by THOUGHTS about a defect or flaw in your appearance?","0::4","0=None; 1=Mild (less than 1hour/day); 2=Moderate (1-3 hours/day); 3=Severe (greater than 3 and up to 8 hours/day); 4=Extreme (greater than 8 hours/day)",""
"bdd_body_parts","String","500","Recommended","Please list body part(s) of concern.","","",""
"bdd_interference","Integer","","Recommended","How much of your THOUGHTS about your body defect(s) interfere with your social or work (role) functioning? (Is there anything you aren't doing or can't do because of them?)","0::4","0=None; 1=Mild, slight interference with social, occupational, or role activities, but overall performance not impaired; 2=Moderate, definite interference with social, occupational, or role performance, but still manageable; 3=Severe, causes substantial impairment in social, occupational, or role performance; 4=Extreme, incapacitating",""
"bdd_interference_1","Integer","","Recommended","Interference due to thoughts about body defect - Spending time with friends","0;1","0=No; 1=Yes",""
"bdd_interference_2","Integer","","Recommended","Interference due to thoughts about body defect - Dating","0;1","0=No; 1=Yes",""
"bdd_interference_3","Integer","","Recommended","Interference due to thoughts about body defect - Attending social functions","0;1","0=No; 1=Yes",""
"bdd_interference_4","Integer","","Recommended","Interference due to thoughts about body defect - Doing things with family in and outside of home","0;1","0=No; 1=Yes",""
"bdd_interference_5","Integer","","Recommended","Interference due to thoughts about body defect - Going to school/work each day","0;1","0=No; 1=Yes",""
"bdd_interference_6","Integer","","Recommended","Interference due to thoughts about body defect - Being on time for or missing school/work","0;1","0=No; 1=Yes",""
"bdd_interference_7","Integer","","Recommended","Interference due to thoughts about body defect - Focusing at school/work","0;1","0=No; 1=Yes",""
"bdd_interference_8","Integer","","Recommended","Interference due to thoughts about body defect - Productivity at school/work","0;1","0=No; 1=Yes",""
"bdd_interference_9","Integer","","Recommended","Interference due to thoughts about body defect - Doing homework or maintaining grades","0;1","0=No; 1=Yes",""
"bdd_interference_10","Integer","","Recommended","Interference due to thoughts about body defect - Daily activities","0;1","0=No; 1=Yes",""
"bdd_distress","Integer","","Recommended","Distress associated with thoughts about body defect. How much distress do your THOUGHTS about your body defect(s) cause you? Rate ''disturbing'' feelings or anxiety that seem to be triggered by these thoughts, not general anxiety or anxiety associated with other symptoms.","0::4","0=None; 1=Mild, not too disturbing; 2=Moderate, disturbing; 3=Severe, very disturbing; 4=Extreme, disabling distress",""
"bdd_resistance","Integer","","Recommended","Resistance against thoughts of body defect. How much of an effort do you make to resist these THOUGHTS? How often do you try to disregard them or turn your attention away from these thoughts as they enter your mind? Only rate effort made to resist, NOT success or failure in actually controlling the thoughts.","0::4","0=Makes an effort to always resist, or symptoms so minimal doesn't need to actively resist; 1=Tries to resist most of time; 2=Makes some effort to resist; 3=Yields to all such thoughts without attempting to control them but yields with some reluctance; 4=Completely and willingly yields to all such thoughts",""
"bdd_control","Integer","","Recommended","Degree of Control over thoughts about body defect. How much control do you have ever your THOUGHTS about your body defect(s)? How successful are you in stopping or diverting these thoughts?","0::4","0=Makes an effort to always resist, or symptoms so minimal doesn't need to actively resist; 1=Tries to resist most of time; 2=Makes some effort to resist; 3=Yields to all such thoughts without attempting to control them but yields with some reluctance; 4=Completely and willingly yields to all such thoughts",""
"bdd_time_spent","Integer","","Recommended","Time Spent in activities related to body defect. How much time do you spend in ACTIVITIES related to your concern over your appearance?","0::4","0=None; 1=Mild (less than 1hr/day); 2=Moderate (1-3 hours/day); 3=Severe (greater than 3 and up to 8 hours/day); 4=Extreme (greater than 8 hours/day)",""
"bdd_time_spent_1","Integer","","Recommended","Time spent in activities related to body defect - Checking mirrors/other surfaces","0;1","0=No; 1=Yes",""
"bdd_time_spent_2","Integer","","Recommended","Time spent in activities related to body defect - Grooming activities","0;1","0=No; 1=Yes",""
"bdd_time_spent_3","Integer","","Recommended","Time spent in activities related to body defect - Applying makeup","0;1","0=No; 1=Yes",""
"bdd_time_spent_4","Integer","","Recommended","Time spent in activities related to body defect - Excessive Exercise (time beyond 1 hr. a day)","0;1","0=No; 1=Yes",""
"bdd_time_spent_5","Integer","","Recommended","Time spent in activities related to body defect - Camouflaging with clothing/other cover. (rate time spent selecting/changing clothes, not time wearing them)","0;1","0=No; 1=Yes",""
"bdd_time_spent_6","Integer","","Recommended","Time spent in activities related to body defect - Scrutinizing others' appearance. (comparing)","0;1","0=No; 1=Yes",""
"bdd_interference_activities","Integer","","Recommended","Interference due to activities related to body defect. How much do these ACTIVITIES interfere with your social or work (role) functioning? (Is there anything you don't do because of them?)","0::4","0=None; 1=Mild, slight interference with social, occupational, or role activities, but performance not impaired; 2=Moderate, definite interference with social, occupational, or role performance, but still manageable; 3=Severe, causes substantial impairment in social, occupational, or role performance; 4=Extreme, incapacitating",""
"bdd_distress_activities","Integer","","Recommended","Distress associated with activities related to body defect. How would you feel if you were prevented from performing these ACTIVITIES? How anxious would you become?","0::4","0=None; 1=Mild, only slightly anxious if behavior prevented; 2=Moderate, reports that anxiety would mount but remain manageable if behavior is prevented; 3=Severe, prominent and very disturbing increase in anxiety if behavior is interrupted; 4=Extreme, incapacitating anxiety from any intervention aimed at modifying activity",""
"bdd_resistance_activities","Integer","","Recommended","Resistance against compulsions. How much of an effort do you make to resist these ACTIVITIES?","0::4","0=Makes an effort to always resist, or symptoms so minimal doesn't need to actively resist; 1=Tries to resist most of time; 2=Makes some effort to resist; 3=Yields to all such thoughts without attempting to control them but yields with some reluctance; 4=Completely and willingly yields to all behaviors related to body defect",""
"bdd_control_behavior","Integer","","Recommended","Degree of Control over compulsive behavior. How strong is the drive to perform these behaviors? How much control do you have over them?","0::4","0=Complete control, or control is unnecessary because symptoms are mild; 1=Much control, experiences pressure to perform the behavior, but usually able to exercise voluntary control over it; 2=Moderate control, strong pressure to perform behavior, can control it only with difficulty; 3=Little control, very strong drive to perform behavior, must be carried to completion, can delay only with difficulty; 4=No control, drive to perform behavior experienced as completely involuntary and overpowering, rarely able to even momentarily delay activity",""
"bdd_insight","Integer","","Recommended","Insight - Is it possible that your defect might be less noticeable or less unattractive than you think it is? How convinced are you that [bdd_body_parts] is as unattractive as you think it is? Can anyone convince you that it doesn't look so bad?","0::4","0=Excellent insight, fully rational; 1=Good insight. Readily acknowledges absurdity of thoughts (but doesn't seem completely convinced that there isn't something besides anxiety to be concerned about); 2=Fair insight. Reluctantly admits that thoughts seem unreasonable but wavers; 3=Poor insight. Maintains that thoughts are not unreasonable; 4=Lacks insight, delusional. Definitely convinced that concerns are reasonable, unresponsive to contrary evidence.",""
"bdd_avoidance","Integer","","Recommended","Avoidance - Have you been avoiding doing anything, going any place, or being with anyone because of your thoughts or behaviors related to your body defects?","0::4","0=No deliberate avoidance; 1=Mild, minimal avoidance; 2=Moderate, some avoidance clearly present; 3=Severe, much avoidance; avoidance prominent; 4=Extreme, very extensive avoidance; patient avoids almost all activities.",""
"bdd_avoidance_note","String","500","Recommended","Avoidance - Have you been avoiding doing anything, going any place, or being with anyone because of your thoughts or behaviors related to your body defects? - If yes, what do you avoid?","","",""
"bdd_ybocs_total_score","Float","","Recommended","BDD-YBOCS Total Score","","Sum of bdd_time_occupied, bdd_interference, bdd_distress, bdd_resistance, bdd_control, bdd_time_spent, bdd_interference_activities, bdd_distress_activities, bdd_resistance_activities, bdd_control_behavior, bdd_insight, bdd_avoidance",""
