"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ed_group","String","2","Recommended","Subject group as defined in the study","bn;hc","bn= Bulimia Nervosa; hc= Healthy Control",""
"ema_eating_time","Integer","","Recommended","The time point at which the EMA is completed","1;2","1= Right after the second scan (HC & BN); 2= At 6-month follow-up (BN only)",""
"ema_obe_totalfreq","Integer","","Recommended","Total number of episodes of objective binge eatings(OBEs) over 2 weeks of EMA","","0=None; 99=Missing",""
"ema_fluids","Integer","","Recommended","The total number of times the participant drank fluids to curb appetite over the 2-week period","","",""
"ema_exercise","Integer","","Recommended","The total number of compensatory exercise episodes over the 2-week period","","",""
"ema_vomiting","Integer","","Recommended","The total number of self-induced vomiting episodes over the 2-week period","","",""
"ema_laxative","Integer","","Recommended","The total number of laxative misuse episodes over the 2-week period","","",""
"ema_diuretic","Integer","","Recommended","The total number of diuretic misuse episodes over the 2-week period","","",""
"ema_medication","Integer","","Recommended","The total number of non-prescribed medication use (as a way to control shape or weight) episodes over the 2-week period","","",""
"ema_chewing_spitting","Integer","","Recommended","The total number of chewing and spitting episodes over the 2-week period","","",""
"ema_meal_skipping","Integer","","Recommended","The total number of meal skipping incidents over the 2-week period","","",""
"ema_snack_skipping","Integer","","Recommended","The total number of snack skipping incidents over the 2-week period","","",""
"ema_eating_avoidance","Integer","","Recommended","The total number of times eating was avoided over the 2-week period","","",""
"ema_other_compensatory","Integer","","Recommended","The total number of other compensatory behavior episodes over the 2-week period","","",""
