"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"iirs_1_healthy","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your feeling of being healthy?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_2_eat","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: The things you eat and drink?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_3_work","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your work, including jobs, house work, chores, or errands?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_4_activities","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Playing sports, gardening, or other physical recreation or hobbies?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_5_rec","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Quiet recreation or hobbies, such as reading, TV, music, knitting, etc.?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_6_finance","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your financial situation?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_7_partner","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your relationship with your spouse or domestic partner?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_8_sex","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your sex life?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_9_fam","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your relationship and social activities with your family?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_10_social","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Social activities with your friends, neighbors, or groups?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_11_religion","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your religious or spiritual activities?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_12_community","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your involvement in community or civic activities?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_13_self","Integer","","Recommended","How much does your illness(es) and/or its treatment interfere with: Your self-improvement or self-expression activities?","1::7;99","1=Not very much; 7=Very much; 99=Not applicable/Missing",""
"iirs_physical","Integer","","Recommended","IIRS Physical Well-Being and Diet Score","","Sum of iirs_1 and iirs_2",""
"iirs_work_finances","Integer","","Recommended","IIRS Work and Finances Score","","Sum of iirs_3 and iirs_6",""
"iirs_marital","Integer","","Recommended","IIRS Marital, Sexual, and Family Relations Score","","Sum of iirs_7, iirs_8 and iirs_9",""
"iirs_recreation","Integer","","Recommended","IIRS Recreation and Social Relations Score","","Sum of iirs_4, iirs_5 and iirs_10",""
"iirs_other","Integer","","Recommended","IIRS Other Aspects of Life Score","","Sum of iirs_11, iirs_12 and iirs_13",""
"iirs_total","Integer","","Recommended","IIRS Total Score","","Sum of iirs_1, iirs_2, iirs_3, iirs_4, iirs_5, iirs_6, iirs_7, iirs_8, iirs_9, iirs_10, iirs_11, iirs_12, and iirs_13",""
