"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"native_affiliated1","Integer","","Recommended","Please state which of the following statements is true for you: I am an enrolled member of a federally-recognized tribe in the USA","0;1","0=Unselected; 1=Selected",""
"native_affiliated2","Integer","","Recommended","Please state which of the following statements is true for you: I am an enrolled member of a state-recognized tribe in the USA","0;1","0=Unselected; 1=Selected",""
"native_affiliated3","Integer","","Recommended","Please state which of the following statements is true for you: I am a descendant of a federally-recognized tribe in the USA but am not enrolled","0;1","0=Unselected; 1=Selected",""
"native_affiliated4","Integer","","Recommended","Please state which of the following statements is true for you: I am a descendant of a state-recognized tribe in the USA but am not enrolled","0;1","0=Unselected; 1=Selected",""
"native_affiliated5","Integer","","Recommended","Please state which of the following statements is true for you: I am not an enrolled member or descendant of any American Indian or Alaska Native tribe in the USA","0;1","0=Unselected; 1=Selected",""
"tribes_affiliated","String","100","Recommended","Please state the Tribe or Tribes with which you are affiliated","","",""
"a1demo_gender","Integer","","Recommended","What is your current gender identity?","1::9; -888","1 = Female; 2 = Male; 3 = Trans female or trans woman; 4 = Trans male or trans man; 5 = Genderqueer/gender expansive/gender diverse/non-binary; 6 = Other; 7 = Two Spirit; 8 = Gender variant/Gender non-conforming; 9=Agender; -888 = Decline to answer",""
"demoses05j","String","50","Recommended","Specify other Gender Identity","","",""
"d_hispanic","Integer","","Recommended","Are you Hispanic or Latina/Latino/Latinx?","0;1;-888;999","0 = No; 1 = Yes; -888 = Decline to Answer;  999 = Prefer not to say",""
"race","String","100","Recommended","Race of study subject","American Indian/Alaska Native; Asian; Hawaiian or Pacific Islander; Black or African American; White; More than one race; Unknown or not reported; Other Non-White; Other","",""
"otherrace","String","200","Recommended","specify other race","","The following questions are about you or the child's family.",""
"best_time_call","String","50","Recommended","When is the best time to call you?","","",""
"time_zone","String","20","Recommended","Time zone (e.g. eastern time)","","",""
"edu_cbd","Integer","","Recommended","What is the highest grade or level of school you have completed or the highest degree you have received?","0::21;97;99","0=Never Attended/Kindergarten Only;1=1st Grade;2=2nd Grade;3=3rd Grade;4=4th Grade;5=5th Grade;6=6th Grade;7=7th Grade;8=8th Grade;9=9th Grade;10=10th Grade;11=11th Grade;12=12th Grade, No Diploma;13=High School Graduate;14=GED or Equivalent;15=Some College, No Degree;16=Associate Degree: Occupational, Technical, or Vocational Program;17=Associate Degree: Academic Program;18=Bachelor's Degree (Example: BA, AB, BS, BBA);19=Master's Degree (Example: MA, MS, MEng, MEd, MBA);20=Professional School Degree (Example: MD, DDS, DVM, JD);21=Doctoral Degree (Example: PhD, EdD); 97=Refused; 99=Don't Know",""
"live_most_days1","Integer","","Recommended","Who do you currently live with on most days? Spouse/partner","0;1","0=Unselected; 1=Selected",""
"live_most_days2","Integer","","Recommended","Who do you currently live with on most days? Boyfriend or girlfriend","0;1","0=Unselected; 1=Selected",""
"live_most_days3","Integer","","Recommended","Who do you currently live with on most days? My children","0;1","0=Unselected; 1=Selected",""
"live_most_days4","Integer","","Recommended","Who do you currently live with on most days? Parent(s)","0;1","0=Unselected; 1=Selected",""
"live_most_days5","Integer","","Recommended","Who do you currently live with on most days? Grandparent(s)","0;1","0=Unselected; 1=Selected",""
"live_most_days6","Integer","","Recommended","Who do you currently live with on most days? Other family members","0;1","0=Unselected; 1=Selected",""
"live_most_days7","Integer","","Recommended","Who do you currently live with on most days? Friends or roommates","0;1","0=Unselected; 1=Selected",""
"live_most_days8","Integer","","Recommended","Who do you currently live with on most days? I live alone","0;1","0=Unselected; 1=Selected",""
"num_in_house_adults","Integer","","Recommended","Number of Individuals in Household Adults","","",""
"num_in_house_kids","Integer","","Recommended","Number of Individuals in Household Children","","",""
"pr_demo7","String","100","Recommended","What is your employment status. Please describe:","","",""
"aut_prebasic_insure99","String","255","Recommended","What type(s) of health insurance do you have?","","",""
"best_demo25","Integer","","Recommended","Are you a Veteran?","0::2;-2;-3;-9::-7;-5","0= No; 1= Yes; 2 = Active service; -2= Not collected at this time point; -3= Historical missing; -7= Prefer not to say; -8= Unsure/Do not know; -9= Missing;-5=Item/Instrument not collected",""
"batl_milserv","Integer","","Recommended","Did you serve in the military?","0;1","0= No; 1 = Yes",""
"frequency_check_email","Integer","","Recommended","How often do you typically check email?","1::4","1=Never; 2=A few times a week; 3=Daily; 4=Constantly",""
"internet_device1","Integer","","Recommended","Which of these do you typically use to connect to the Internet? Select all that apply: Computer","0;1","0=Unselected; 1=Selected",""
"internet_device2","Integer","","Recommended","Which of these do you typically use to connect to the internet? Select all that apply: Phone","0;1","0=Unselected; 1=Selected",""
"internet_device3","Integer","","Recommended","Which of these do you typically use to connect to the internet? Select all that apply: Tablet","0;1","0=Unselected; 1=Selected",""
"internet_device4","Integer","","Recommended","Which of these do you typically use to connect to the internet? Select all that apply: None","0;1","0=Unselected; 1=Selected",""
"frequency_internet_use","Integer","","Recommended","How often do you typically use the Internet?","1::5","1=Never; 2=Every few weeks; 3=A few times per week; 4=Daily; 5=Constantly",""
"comfort_internet","Integer","","Recommended","How comfortable are you in using the Internet?","1::5","1=Very comfortable; 2=Somewhat comfortable; 3=Neither comfortable nor uncomfortable; 4=Somewhat uncomfortable; 5=Very uncomfortable",""
"shared_private_device","Integer","","Recommended","Is the device you use most often to access the Internet at home shared with others, or private (only used by you)?","1;2","1=Shared; 2=Private",""
"location_internet_use1","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: Home","0;1","0=Unselected; 1=Selected",""
"location_internet_use2","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: Work","0;1","0=Unselected; 1=Selected",""
"location_internet_use3","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: School","0;1","0=Unselected; 1=Selected",""
"location_internet_use4","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: Community center or library","0;1","0=Unselected; 1=Selected",""
"location_internet_use5","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: A business or shop with public Wi-Fi","0;1","0=Unselected; 1=Selected",""
"location_internet_use6","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: Friend or relative's house","0;1","0=Unselected; 1=Selected",""
"location_internet_use7","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: Anywhere with reception or Wi-Fi access","0;1","0=Unselected; 1=Selected",""
"location_internet_use8","Integer","","Recommended","Where do you typically use the Internet? Select all that apply: Other","0;1","0=Unselected; 1=Selected",""
"location_internet_use9","String","100","Recommended","Where do you typically use the Internet? Select all that apply: Other, specify","","",""
