"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"sjtyp","Integer","","Recommended","Subject type","1;2","1=MTA randomized trial subject; 2=Local normative comparison group (LNCG) subject",""
"psyaud","Integer","","Recommended","Auditory Hallucinations Screening Rating","1::4","1 = Symptom Not Present, Subject responds ""no"" to probes or describes experiences that can be easily explained (e.g. internal dialogue); 2 = Symptom Possibly Present, Rare auditory experiences that are not clearly hallucinations (e.g. own voice, inside head) but have no impact on thinking or behavior; 3 = Symptom Probably Present, Clear auditory hallucinations that occur sometimes but do not significantly impact thinking or behavior. Not explained by cultural background; 4 = Symptom Definitely Present, Auditory hallucinations influence thinking and behavior
and/or occur often or constantly.",""
"psyaudf","Integer","","Recommended","Auditory Hallucinations Symptom Follow Up Clinical Rating (if rated 3 or 4 above)","1::3;9","1 = Symptoms Spurious, not pathological; 2 = Possible Psychotic symptoms; 3 = Symptoms Psychotic; 9 = Symptoms Pathological, but Non-Psychotic",""
"psyvis","Integer","","Recommended","Visual Hallucinations Screening Rating","1::4","1 = Symptom Not Present, Subject responds ""no"" to probes or describes experiences that can be easily explained. 2 = Symptom Possibly Present, Visual experiences are rare and are not clearly psychotic hallucinations (e.g. visual images are related to someone�s death). 3 = Symptom Probably Present, Clear visual hallucination that occur sometimes but have no significant impact on thinking or behavior. Cannot be explained by cultural background. 4 = Symptom Definitely Present, Visual hallucinations influence thinking and behavior and/or occur often or constantly",""
"psyvisf","Integer","","Recommended","Visual Hallucinations Symptom Follow Up Clinical Rating (if rated 3 or 4 above)","1::3;9","1 = Symptoms Spurious, not pathological; 2 = Possible Psychotic symptoms; 3 = Symptoms Psychotic; 9 = Symptoms Pathological, but Non-Psychotic",""
"psysom","Integer","","Recommended","POST 8 YEAR: Somatic/Tactile Hallucinations Screening Rating","1::4","1 = Symptom Not Present, Subject responds ""no"" to probes or describes experiences that can be easily explained; 2 = Symptom Possibly Present, Somatic/tactile experiences are rare and are not clearly psychotic hallucinations (e.g. sensations are related to hypochondriacal preoccupations or physical sensations from medical disorders); 3 = Symptom Probably Present, Clear somatic/tactile hallucination that occur sometimes but have no significant impact on thinking or behavior. Cannot be explained by cultural background;  4 = Symptom Definitely Present, Somatic/tactile hallucinations influence thinking and behavior and/or occur often or constantly.",""
"psysomf","Integer","","Recommended","POST 8 YEAR: Somatic/Tactile Hallucinations Symptom Follow Up Clinical Rating (if rated 3 or 4 above)","1::3;9","1 = Symptoms Spurious, not pathological; 2 = Possible Psychotic symptoms; 3 = Symptoms Psychotic; 9 = Symptoms Pathological, but Non-Psychotic",""
"psydel","Integer","","Recommended","Delusions Screening Rating","1::4","1 = Symptom Not Present, Subject responds ""no"" to probes or describes experiences that can be easily explained; 2 = Symptom Possibly Present, Subject communicates rare feelings ""as if"" these experiences have occurred, but beliefs are easily dismissed; 3 = Symptom Probably Present, Unusual thoughts occur 2-4x mo, with notions that experiences are coming from outside the self. Reality testing remains intact, but thoughts are compelling and disturbing. Mild impact on behavior; 4 = Symptom Definitely Present, Beliefs are held with conviction, occur often, and interfere with functioning",""
"psydelf","Integer","","Recommended","Delusions Symptom Follow Up Clinical Rating (if rated 3 or 4 above)","1::3;9","1 = Symptoms Spurious, not pathological; 2 = Possible Psychotic symptoms; 3 = Symptoms Psychotic; 9 = Symptoms Pathological, but Non-Psychotic",""
"psydsth","Integer","","Recommended","Disorganized Screening Rating 1. Disorganized speech or thinking beyond what would be normally expected with age","1::4","1 = Not Present; 2 = Mild: Occasional unusual ideas, or illogical or distorted thoughts. Vague, muddled, or inconsistent thoughts; 3 = Moderate: Speech is difficult to follow because of frequent shifting from one topic to another. Wrong words, frequently off track, irrelevant topics, circumstantial, sometimes impossible to follow or understand; 4 = Severe: Speech lacks logical or meaningful connection. Communication is loose, irrelevant, and unintelligible.",""
"psydsap","Integer","","Recommended","Disorganized Screening Rating 2. Odd appearance, not easily attributed to teen subculture norms.","1::4","1 = Not Present; 2 = Mild: Minor eccentricities. Odd appearance but within the bounds of the subculture; 3 = Moderate: Clearly unconventional. Strange looking. Unconventional and strange looking even for teens (e.g., excessive pierces, overly ""gothic"" or military attire, etc.), no longer bathing regularly; 4 = Severe: Bizarre appearance cannot be explained by current styles (e.g., wearing a coat in the summer). Poor hygiene and grooming.",""
"psydsaf","Integer","","Recommended","Disorganized Screening Rating 3. Inappropriate affect","1::4","1 = Not Present; 2 = Mild: Emotional expression somewhat inappropriate given context; 3 = Moderate: Strange or unusually silly behavior, overly familiar, or exaggerated reactions; 4 = Severe: Disconnection between affect and content of speech. Behavior makes no sense (e.g., persistent laughing, crying, or anger for no clear reason).",""
"psydsf","Integer","","Recommended","Disorganized Symptoms Follow Up Clinical Rating (if rated 4 in Ratings 1, 2, or 3 above)","1::3;9","1 = Symptoms Spurious, not pathological; 2 = Possible Psychotic symptoms; 3 = Symptoms Psychotic; 9 = Symptoms Pathological, but Non-Psychotic",""
"psynsem","Integer","","Recommended","Negative Screening Rating 1. Emotional expression and relatedness","1::4","1 = Not Observed. Good eye contact, emotionally responsive; 2 = Mild: Minimal emotional expression, shy, adequate eye contact; 3 = Moderate: Affect restricted, communication brief, speech monotone, lack of gestures, tends to avoid eye contact;  4 = Severe: Flat affect (no emotional expression), monotone speech, no connection to interviewer, actively avoids eye contact",""
"psynsso","Integer","","Recommended","Negative Screening Rating 2. Social isolation and withdrawal","1::4","1 = Not present. Socially active; 2 = Mild: Socially awkward but present and interested in others;  3 = Moderate: Ill at ease with others, few friends, but shy and awkward around others; 4 = Severe: Increasingly isolative, no friends, only interacts with 1st degree relatives, prefers to be alone",""
"psynpt","Integer","","Recommended","POST 8 YEAR: Negative Screening Rating 3. Poverty of thought","1::4","1 = Not present. Answers an open-ended question coherently and logically. Can converse interestingly; 2 = Mild: Answers a simple question logically and coherently with more than a yes/no response. Can converse simply; 3 = Moderate: Answers a simple question but only with a yes/no response. Cannot converse interestingly; 4 = Severe: Few verbal communications or ones that convey little information because of vagueness, empty repetitions, or stereotyped or obscure phrases. Meaningful content lacking.",""
"psynsf","Integer","","Recommended","Negative Symptoms Follow Up Clinical Rating (if rated 4 in Ratings 1, 2, or 3 above)","1::3;9","1 = Symptoms Spurious, not pathological; 2 = Possible Psychotic symptoms; 3 = Symptoms Psychotic; 9 = Symptoms Pathological, but Non-Psychotic",""
"psyconf","Integer","","Recommended","Follow Up Clinical Confidence Level in Diagnostic Impression: In your clinical interview with the subject, indicate your Confidence Level in your diagnostic Impression","1::3","1 = Not at All Confident; 2 = Somewhat Confident; 3 = Very Confident",""
