"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"sas_initiation_1","Integer","","Recommended","I begin sex with my partner if I want to.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_initiation_2","Integer","","Recommended","I let my partner know if I want my partner to touch my genitals.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_initiation_3","Integer","","Recommended","I wait for my partner to touch my genitals instead of letting my partner know that's what I want.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_initiation_4","Integer","","Recommended","I wait for my partner to touch my breasts instead of letting my partner know that's what I want.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_initiation_5","Integer","","Recommended","I let my partner know if I want to have my genitals kissed.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_initiation_6","Integer","","Recommended","Women should wait for men to start things like breast touching.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_refusal_7","Integer","","Recommended","I give in and kiss if my partner pressures me, even if I already said no.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_refusal_8","Integer","","Recommended","I put my mouth on my partner's genitals if my partner wants me to, even if I don't want to.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_refusal_9","Integer","","Recommended","I refuse to let my partner touch my breasts if I don't want that, even if my partner insists.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_refusal_10","Integer","","Recommended","I have sex if my partner wants me to, even if I don't want to.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_refusal_11","Integer","","Recommended","If I said no, I won't let my partner touch my genitals even if my partner pressures me.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_refusal_12","Integer","","Recommended","I refuse to have sex if I don't want to, even if my partner insists.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_prevention_13","Integer","","Recommended","I have sex without a condom or latex barrier if my partner doesn't like them, even if I want to use one.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_prevention_14","Integer","","Recommended","I have sex without using a condom or latex barrier if my partner insists, even if I don't want to.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_prevention_15","Integer","","Recommended","I make sure my partner and I use a condom or latex barrier when we have sex.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_prevention_16","Integer","","Recommended","I have sex without using a condom or latex barrier if my partner wants.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_prevention_17","Integer","","Recommended","I insist on using a condom or latex barrier if I want to, even if my partner doesn't like them.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_prevention_18","Integer","","Recommended","I refuse to have sex if my partner refuses to use a condom or latex barrier.","1::5","1= Disagree strongly; 2= Disagree somewhat; 3= Mixed; 4= Agree somewhat; 5= Agree strongly",""
"sas_initiation_score","Integer","","Recommended","Sexual Assertiveness Scale for Women - Initiation Subscore","6::30","",""
"sas_refusal_score","Integer","","Recommended","Sexual Assertiveness Scale for Women - Refusal Subscore","6::30","",""
"sas_prevention_score","Integer","","Recommended","Sexual Assertiveness Scale for Women - Pregnancy/STD Prevention Subscore","6::30","",""
"sexassertq_8","Integer","","Recommended","I am easily persuaded to engage in sexual activity","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_9","Integer","","Recommended","I worry that my partner won''t like me unless I engage in sexual behavior","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_10","Integer","","Recommended","I can ''stand my ground'' sexually","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_11","Integer","","Recommended","I can resist unwanted sexual behavior","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_12","Integer","","Recommended","It is difficult for me to be firm sexually if my partner keeps begging or pressuring me about it","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_13","Integer","","Recommended","It is easier to ''give in'' sexually than to argue with my partner","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_14","Integer","","Recommended","It is hard for me to set boundaries regarding sexual behavior","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_15","Integer","","Recommended","I engage in sexual activity when I don''t want to because I don''t know how to say ''no''","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_16","Integer","","Recommended","I agree to have sex when I don''t feel like it","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_17","Integer","","Recommended","I engage in sexual activity because I''m flattered by the attention","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_18","Integer","","Recommended","I go along with what my partner wants sexually, even when I''m uncomfortable","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_19","Integer","","Recommended","I give more than I take in sexual situations","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_20","Integer","","Recommended","I am a needy person","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_21","Integer","","Recommended","I hate confrontations","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_22","Integer","","Recommended","I engage in unwanted sexual activity to avoid hurting my partner''s feelings","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_23","Integer","","Recommended","Fulfilling my partner''s sexual needs is very important to me","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_24","Integer","","Recommended","Once I agree to some sexual activity, it is difficult for me to stop things from going farther than I''d like","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_25","Integer","","Recommended","I wait for my partner to ''make the first move'' in sexual situations","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_26","Integer","","Recommended","I engage in unwanted sexual behavior to ''avoid making a scene'' with my partner","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_27","Integer","","Recommended","I know what I want sexually","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_1","Integer","","Recommended","I go farther sexually than I want because otherwise my partner might reject me","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_28","Integer","","Recommended","I am good at expressing my sexual needs and wants","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_29","Integer","","Recommended","I engage in sexual activity to gain popularity or attention","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_30","Integer","","Recommended","It is easy for others to seduce me into sexual activity","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_31","Integer","","Recommended","For me, sex equals love","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_32","Integer","","Recommended","I engage in sexual activity because most people my age are ''doing it''","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_33","Integer","","Recommended","My partner must express respect and love for me before I engage in sexual behavior","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_34","Integer","","Recommended","It is hard for me to deny my partner sexual activity if I really like him/her","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_35","Integer","","Recommended","I worry that my partner will feel bad if I reject his/her sexual advances","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_36","Integer","","Recommended","I worry that if I tell my partner no, he/she will not want to see me again ","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_37","Integer","","Recommended","I set ''rules'' for myself regarding my sexual behavior, and I stick to them","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_2","Integer","","Recommended","I engage in sexual behavior when I don''t really want to because I''m afraid my partner might leave me if I don''t","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_38","Integer","","Recommended","I am more likely to agree to sexual activity if I''ve been drinking alcohol","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
"sexassertq_39","Integer","","Recommended","Using alcohol makes it easier for me to express myself sexually","1::5","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree",""
