"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"gms_1","Integer","","Recommended","How much do other people depend on me?","1::4","1=Not at all; 2=A little; 3=Somewhat; 4=A lot",""
"gms_2","Integer","","Recommended","How much do you feel other people pay attention to you?","1::4","1=Not at all; 2=A little; 3=Somewhat; 4=A lot",""
"gms_3","Integer","","Recommended","How important do you feel you are to other people?","1::4","1=Not at all; 2=A little; 3=Somewhat; 4=A lot",""
"gms_4","Integer","","Recommended","How much do you feel others would miss you if you went away?","1::4","1=Not at all; 2=A little; 3=Somewhat; 4=A lot",""
"gms_5","Integer","","Recommended","How interested are people generally in what you have to say?","1::4","1=Not at all; 2=A little; 3=Somewhat; 4=A lot",""
"gms_score","Integer","","Recommended","General Mattering Scale Score","5::20","",""
