"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"loi_cv_1_yn","Integer","","Recommended","Do you often feel like you have to do certain things even though you know you don't have to?","0;1","0 = No; 1 = Yes",""
"loi_cv_1_interfere","Integer","","Recommended","Feel like you have to do certain things even though you know you don't have to - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_2_yn","Integer","","Recommended","Do thoughts or words ever keep going over and over in your mind?","0;1","0 = No; 1 = Yes",""
"loi_cv_2_interfere","Integer","","Recommended","Thoughts or words ever keep going over and over in your mind - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_3_yn","Integer","","Recommended","Do you have to check things several times?","0;1","0 = No; 1 = Yes",""
"loi_cv_3_interfere","Integer","","Recommended","Have to check things several times - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_4_yn","Integer","","Recommended","Do you hate dirt and dirty things?","0;1","0 = No; 1 = Yes",""
"loi_cv_4_interfere","Integer","","Recommended","Hate dirt and dirty things - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_5_yn","Integer","","Recommended","Do you ever feel that if something has been used or touched by someone else it is spoiled to you?","0;1","0 = No; 1 = Yes",""
"loi_cv_5_interfere","Integer","","Recommended","Feel that if something has been used or touched by someone else it is spoiled to you - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_6_yn","Integer","","Recommended","Do you ever worry about being clean enough?","0;1","0 = No; 1 = Yes",""
"loi_cv_6_interfere","Integer","","Recommended","Worry about being clean enough - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_7_yn","Integer","","Recommended","Are you fussy about keeping your hands clean?","0;1","0 = No; 1 = Yes",""
"loi_cv_7_interfere","Integer","","Recommended","Fussy about keeping your hands clean - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_8_yn","Integer","","Recommended","When you put things away at night, do they have to be put just right?","0;1","0 = No; 1 = Yes",""
"loi_cv_8_interfere","Integer","","Recommended","When you put things away at night, they have to be put just right - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_9_yn","Integer","","Recommended","Do you get angry if other students mess up your desk?","0;1","0 = No; 1 = Yes",""
"loi_cv_9_interfere","Integer","","Recommended","Get angry if other students mess up your desk - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_10_yn","Integer","","Recommended","Do you spend a lot of extra time checking your homework to make sure it is just right?","0;1","0 = No; 1 = Yes",""
"loi_cv_10_interfere","Integer","","Recommended","Spend a lot of extra time checking your homework to make sure it is just right - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_11_yn","Integer","","Recommended","Do you ever have to do things over and over a certain number of time before they seem quite right?","0;1","0 = No; 1 = Yes",""
"loi_cv_11_interfere","Integer","","Recommended","Have to do things over and over a certain number of time before they seem quite right - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_12_yn","Integer","","Recommended","Do you ever have to count several times or go through numbers in your mind?","0;1","0 = No; 1 = Yes",""
"loi_cv_12_interfere","Integer","","Recommended","Have to count several times or go through numbers in your mind - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_13_yn","Integer","","Recommended","Do you ever have trouble finishing your schoolwork or chores because you have to do something over and over again?","0;1","0 = No; 1 = Yes",""
"loi_cv_13_interfere","Integer","","Recommended","Have trouble finishing your schoolwork or chores because you have to do something over and over again - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_14_yn","Integer","","Recommended","Do you have a favorite or special number that you like to count up to a lot or do things just that number of times?","0;1","0 = No; 1 = Yes",""
"loi_cv_14_interfere","Integer","","Recommended","Have a favorite or special number that you like to count up to a lot or do things just that number of times - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_15_yn","Integer","","Recommended","Do you often have a bad conscience because you've done something even though no one else thinks it is bad?","0;1","0 = No; 1 = Yes",""
"loi_cv_15_interfere","Integer","","Recommended","Often have a bad conscience because you've done something even though no one else thinks it is bad - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_16_yn","Integer","","Recommended","Do you worry a lot if you've done something not exactly the way you like it?","0;1","0 = No; 1 = Yes",""
"loi_cv_16_interfere","Integer","","Recommended","Worry a lot if you've done something not exactly the way you like it - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_17_yn","Integer","","Recommended","Do you have trouble making up your mind?","0;1","0 = No; 1 = Yes",""
"loi_cv_17_interfere","Integer","","Recommended","Have trouble making up your mind - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_18_yn","Integer","","Recommended","Do you go over things a lot that you have done because you aren't sure that they were the right things to do?","0;1","0 = No; 1 = Yes",""
"loi_cv_18_interfere","Integer","","Recommended","Go over things a lot that you have done because you aren't sure that they were the right things to do - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_19_yn","Integer","","Recommended","Do you move or talk in just a special way to avoid bad luck?","0;1","0 = No; 1 = Yes",""
"loi_cv_19_interfere","Integer","","Recommended","Move or talk in just a special way to avoid bad luck - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_20_yn","Integer","","Recommended","Do you have special numbers or words you say, just because it keeps bad luck away or bad things from happening?","0;1","0 = No; 1 = Yes",""
"loi_cv_20_interfere","Integer","","Recommended","Have special numbers or words you say, just because it keeps bad luck away or bad things from happening - interference","0::3","0 = Does not stop me from doing other things I want to do; 1 = A little (stops me a little or wastes a little of my time); 2 = Some (stops me from doing other things or wastes some of my time); 3 = A lot (stops me from doing a lot of things and wastes a lot of my time)",""
"loi_cv_total","Float","","Recommended","LOI-CV Total Score","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
