"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","subjectid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","datacollecteddate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"hand_f","String","5","Recommended","Handedness Father","","",""
"hand_m","String","5","Recommended","Handedness Mother","","",""
"hand_version","String","35","Recommended","Handedness Version","","",""
"handed","Integer","","Recommended","Handedness Measure Completed","","",""
"hand_write","Integer","","Recommended","Hand Preference: Write","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_writing,neurocog_annett_01"
"hand_throw","Integer","","Recommended","Hand Preference: Throw","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_throwing,neurocog_annett_02"
"hand_racket","Integer","","Recommended","Hand Preference: Racket","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_racket,neurocog_annett_03"
"hand_match","Integer","","Recommended","Hand Preference: Match","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_match,neurocog_annett_04"
"hand_hammer","Integer","","Recommended","Hand Preference: Hammer","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_hammer,neurocog_annett_05"
"hand_teeth","Integer","","Recommended","Hand Preference: Teeth","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_toothbrush,neurocog_annett_06"
"hand_total","Integer","","Recommended","Hand Preference: Total","0::12","","bhi_both_cnt,neurocog_annett_07"
"hand_primary","Integer","","Recommended","Primary Handedness","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_overall_handedness,neurocog_annett_09"
"hand_switch","Integer","","Recommended","Hand Preferece: switch","0;1","0=No; 1=Yes","neurocog_annett_10"
"elig_inclusion_check","Integer","","Recommended","Checks for a pass/fail on Elig for Inclusion","0::3","0=Failed (Ineligible); 1=Passed (Eligible); 2=In screening; 3=NA",""
"dataquality","Integer","","Recommended","Data quality","0::5","0=No data (cancelled); 1=Data entered but only once, has missing data; 2=Data entered but only once, no missing data; 3=Double entered; 4=Data frozen for cleaning; 5=Data clean/locked",""
"visit_name","String","20","Recommended","session ID/screening ID","","","visitnumber"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily","visitlabel"
"subjecttype","String","20","Recommended","Subject Type","Control;Prodromal; Enhanced; Non-Enhanced","",""
"q08_broom","String","1","Recommended","Had use to: Broom","l;r;m","l = Left; r = Right; m=Mixed (either)","bhi_broom,hand_sweep,q4-sweep"
"ca254","Integer","","Recommended","Which hand do you prefer to use for cutting with scissors?","1::3","1=Right; 2=Left; 3=Either","bhi_scissor,hand_scissors,q7-holdscissors"
"ca255","Integer","","Recommended","Which hand do you prefer to use for using a needle in sewing or tweezers to remove a splinter?","1::3","1=Right; 2=Left; 3=Either","bhi_thread,hand_thread,q8-guidethread"
"ca253","Integer","","Recommended","Which hand do you prefer to use for dealing cards or tossing a light object a short distance for accuracy?","1::3","1=Right; 2=Left; 3=Either","bhi_dealcard,hand_deal,q9-dealcards"
"right_total","Integer","","Recommended","Right score","0::20;999","","bhi_right_cnt,total_right,totalright"
"left_total","Integer","","Recommended","Left score","0::20;999","","bhi_left_cnt,total_left,totalleft"
"hand_shovel","Integer","","Recommended","Hand Preference: Shovel","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_shovel,q5-shovel"
"hand_unscrew","Integer","","Recommended","Hand Preference: Unscrew","0::2","0=Right; 1=Mixed (either); 2=Left","bhi_unscrew,q12-unscrewlid"
"total_mixed","Integer","","Recommended","Mixed Total","0::12","","totalboth"
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;NA","NA=Not Applicable",""
