"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"sepers","Integer","","Recommended","Person completing form","1::5; -9","1 = Mother; 2 = Father; 3 = Both parents; 4 = Teacher; 5 = Other; -9 = Missing value",""
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::96;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator; 96 = Legal guardian",""
"handedness","String","29","Recommended","handedness","R;L;B;999;888;777;555","R = Right; L = Left; B = Both; 999= No Answer; 888= Skipped; 777= Condition Skipped; 555= Missing",""
"race","String","100","Recommended","Race of study subject","American Indian/Alaska Native; Asian; Hawaiian or Pacific Islander; Black or African American; White; More than one race; Unknown or not reported; Other Non-White; Other","",""
"race_other","String","100","Recommended","Race of Respondent Specify","","",""
"religion_identity","Integer","","Recommended","What is your Religion?","1::11;99","1= Christian; 2= Jewish; 3= Musli(m); 4= Buddhist; 5= Hindu; 6= Unaffiliated (Agnostic or Atheist); 7= Other; 8=Wicca/Pagan; 9=Prefer to self-describe; 10=Agnostic; 11=Atheist; 99=Prefer not to answer",""
"rel_organized","String","200","Recommended","Specify ""other organized religion""","","",""
"livingsituation","Integer","","Recommended","Current Living Situation","1::9","1=Independently living w/ spouse or significant other;2=Independently living w/ other family members;3=Independently living w/ roommate(s);4=Independently living alone;5=Living in residential treatment center (nursing home;substance abuse facility);6=Living in a board & care / 24hr. supervised setting;7=Transitional living center (semi-supervised);8=Shelter;9=Other / No shelter",""
"currestx","String","100","Recommended","Other living situation, describe","","",""
"educat","Float","","Recommended","Number of years in formal education","","999=Unknown/Missing",""
"grade_highed","String","50","Recommended","Grade/Highest education","","1= Less than 6th grade; 2= Some high school; 3= High school diploma or GED; 4= Some college, no degree; 5= Associates degree; 6= Bachelors degree; 7= Some graduate school; 8= Masters degree and above; 9= Some post-graduate training, no degree; 10= Completed 8th grade, no high school; 11= High school; 12= College or University; 13= Graduate school; 14= Other; 15= Less than high school; 99= Information not available",""
"degree","Integer","","Recommended","What type of college degree do you have?","1::5","1 = Associate ; 2 = Bachelors; 3 = Masters; 4 = Doctorate; 5 = Other (specify)",""
"primary_language","String","255","Recommended","Subject's Primary Language","","",""
"demo_secondary_language","String","25","Recommended","Secondary Language","","",""
"dybocs015","Integer","","Recommended","1. I have obsessions that I might harm myself. For example, fear of hurting myself with a knife or fork, fear of handling or being near sharp objects, fear of jumping in front of a car, or a fear of walking near glass windows. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs016","Integer","","Recommended","1. I have obsessions that I might harm myself. For example, fear of hurting myself with a knife or fork, fear of handling or being near sharp objects, fear of jumping in front of a car, or a fear of walking near glass windows. [Age of Onset]","","Age of Onset (in years)",""
"dybocs017","Integer","","Recommended","2. I have obsessions that I will be harmed. For example, a fear of being hurt because I am not careful enough. Fear that people or certain objects will harm me. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs018","Integer","","Recommended","2. I have obsessions that I will be harmed. For example, a fear of being hurt because I am not careful enough. Fear that people or certain objects will harm me. [Age of Onset]","","Age of Onset (in years)",""
"dybocs019","Integer","","Recommended","3. I check that I did not harm myself or was not harmed. For example, looking for injuries or bleeding after handling sharp or breakable objects or checking with doctors or others for reassurance that you haven't hurt yourself. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs020","Integer","","Recommended","3. I check that I did not harm myself or was not harmed. For example, looking for injuries or bleeding after handling sharp or breakable objects or checking with doctors or others for reassurance that you haven't hurt yourself. [Age of Onset]","","Age of Onset (in years)",""
"dybocs021","Integer","","Recommended","4. I have obsessions that I might harm other people. For example, fear of poisoning other people's food, fear of harming babies, fear of pushing someone in front of a car or train.  [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs022","Integer","","Recommended","4. I have obsessions that I might harm other people. For example, fear of poisoning other people's food, fear of harming babies, fear of pushing someone in front of a car or train.  [Age of Onset]","","Age of Onset (in years)",""
"dybocs023","Integer","","Recommended","5. I have obsessions that I will harm other people without meaning to hurt them. Worries about being involved in a hit-and-run car accident, fear of being responsible by not providing assistance for some imagined catastrophe, fear of hurting someone's feelings, fear of causing harm by giving wrong advice.  [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs024","Integer","","Recommended","5. I have obsessions that I will harm other people without meaning to hurt them. Worries about being involved in a hit-and-run car accident, fear of being responsible by not providing assistance for some imagined catastrophe, fear of hurting someone's feelings, fear of causing harm by giving wrong advice.  [Age of Onset]","","Age of Onset (in years)",""
"dybocs025","Integer","","Recommended","6. I have obsessions that I may be responsible for something else terrible happening. For example, fear of starting up a fire or being responsible for a burglary or a murder. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs026","Integer","","Recommended","6. I have obsessions that I may be responsible for something else terrible happening. For example, fear of starting up a fire or being responsible for a burglary or a murder. [Age of Onset]","","Age of Onset (in years)",""
"dybocs027","Integer","","Recommended","7. I check that I did not harm others or that others were not harmed. For example, checking that you haven't hurt someone without knowing it. You may ask others for reassurance, or telephone to make sure that everything is all right. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs028","Integer","","Recommended","7. I check that I did not harm others or that others were not harmed. For example, checking that you haven't hurt someone without knowing it. You may ask others for reassurance, or telephone to make sure that everything is all right. [Age of Onset]","","Age of Onset (in years)",""
"dybocs029","Integer","","Recommended","8. I have violent or horrific images in my mind. For example, images of murders or accidents or other gory images such as dismembered bodies.  [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs030","Integer","","Recommended","8. I have violent or horrific images in my mind. For example, images of murders or accidents or other gory images such as dismembered bodies.  [Age of Onset]","","Age of Onset (in years)",""
"dybocs031","Integer","","Recommended","9. I have obsessions that I might blurt out obscenities or insults. For example, a fear of shouting obscenities in a quiet place with many people around - like a church or in a classroom. A fear of writing obscenities.  [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs032","Integer","","Recommended","9. I have obsessions that I might blurt out obscenities or insults. For example, a fear of shouting obscenities in a quiet place with many people around - like a church or in a classroom. A fear of writing obscenities.  [Age of Onset]","","Age of Onset (in years)",""
"dybocs033","Integer","","Recommended","10. I have obsessions that involve doing something else embarrassing. For example, fear of taking off my clothes in public or appearing foolish in social situations. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs034","Integer","","Recommended","10. I have obsessions that involve doing something else embarrassing. For example, fear of taking off my clothes in public or appearing foolish in social situations. [Age of Onset]","","Age of Onset (in years)",""
"dybocs035","Integer","","Recommended","11. I obsess about acting on an unwanted impulse. A fear of stabbing a friend or driving car into a tree or a fear of running someone over on impulse. Fear that you may steal things. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
"dybocs036","Integer","","Recommended","11. I obsess about acting on an unwanted impulse. A fear of stabbing a friend or driving car into a tree or a fear of running someone over on impulse. Fear that you may steal things. [Age of Onset]","","Age of Onset (in years)",""
"dybocs037","Integer","","Recommended","12. I check that nothing terrible will or did happen. For example, searching the newspaper or listening to the radio or television for news about some catastrophe you believe you caused. You may also ask people for reassurance. [Ever Experienced]","0::3","0 = Never; 1 = Current (Past Week) ONLY; 2 = Past ONLY; 3 = Current (Past Week) AND Past",""
