"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"progeval_gc_1","Integer","","Recommended","To what degree did you interact with other teens during the PRYSHM sessions (online classes)?","1::5","1 = Not at all; 2 = Very little; 3 = Somewhat; 4 = Quite a bit; 5 = A great deal",""
"progeval_gc_2","Integer","","Recommended","To what degree did you interact with other teens in the PRYSHM program outside of the PRYSHM program sessions (online classes)?","1::5","1 = Not at all; 2 = Very little; 3 = Somewhat; 4 = Quite a bit; 5 = A great deal",""
"progeval_gc_2a","String","500","Recommended","Please describe in detail how (On social media? Over the phone? Another way?) you interacted with other teens outside of the PRYSHM sessions?","","",""
"progeval_gc_2b","String","500","Recommended","Please describe in detail your relationship with the teens you interacted with outside of PRYSHM sessions? (Were they a friend? A dating partner? Something else?)","","",""
"progeval_gc_3","Integer","","Recommended","Did you have contact with LGBTQIA2S plus adult facilitators outside of the PRYSHM program?","0;1","0 = No; 1 = Yes",""
"progeval_gc_3a","String","500","Recommended","If you did have contact with LGBTQIA2S plus adult facilitators outside of the PRYSHM program, please describe your contact with the LGBTQIA2S plus adult facilitator:","","",""
"progeval_gc_4","Integer","","Recommended","Were there other LGBTQIA2S plus teens in the PRYSHM program that you didn't know before the program that you now have a friendship, dating relationship, and/or you talk to outside of the program?","0;1","0 = No; 1 = Yes",""
