"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime","redcap_event_name"
"tex6199","Integer","","Recommended","I am confident in this treatment","1::5","1= Not at all; 2= A little bit; 3= Somewhat; 4= Quite a bit; 5= Very much",""
"tex6132","Integer","","Recommended","This treatment will be successful","1::5","1= Not at all; 2= A little bit; 3= Somewhat; 4= Quite a bit; 5= Very much",""
"tex6082","Integer","","Recommended","I feel good about this treatment","1::5","1= Not at all; 2= A little bit; 3= Somewhat; 4= Quite a bit; 5= Very much",""
"tex6221","Integer","","Recommended","I expect good outcomes from this treatment","1::5","1= Not at all; 2= A little bit; 3= Somewhat; 4= Quite a bit; 5= Very much",""
"tex6160","Integer","","Recommended","This treatment is right for me","1::5","1= Not at all; 2= A little bit; 3= Somewhat; 4= Quite a bit; 5= Very much",""
"tex6220","Integer","","Recommended","I value this treatment","1::5","1= Not at all; 2= A little bit; 3= Somewhat; 4= Quite a bit; 5= Very much",""
"healtscore","Float","","Recommended","HEAL Treatment Expectancy Score (T-score)","","",""
