"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"srq_situation","Integer","","Recommended","Please note which situation you will be addressing:","1 :: 4","1= Situation 1; 2= Situation 2; 3= Situation 3; 4= Situation 4",""
"srq_01","Integer","","Recommended","(Situation 1) How sexually aroused would you be in this situation?","1 :: 5","1 = Not at all aroused; 5 = Highly aroused","srq_1"
"srq_02","Integer","","Recommended","(Situation 1) Would you have behaved like the man in the situation?","1 :: 5","1 = Certainly no; 5 = Certainly yes","srq_2"
"srq_03","Integer","","Recommended","(Situation 1) How much would you have enjoyed getting your way in this situation?","1 :: 5","1 = Not at all; 5 = Very much","srq_3"
"srq_04","Integer","","Recommended","(Situation 2) How sexually aroused would you be in this situation?","1 :: 5","1 = Not at all aroused; 5 = Highly aroused","srq_4"
"srq_05","Integer","","Recommended","(Situation 2) Would you have behaved like the man in the situation?","1 :: 5","1 = Certainly no; 5 = Certainly yes","srq_5"
"srq_06","Integer","","Recommended","(Situation 2) How much would you have enjoyed getting your way in this situation?","1 :: 5","1 = Not at all; 5 = Very much","srq_6"
"srq_07","Integer","","Recommended","(Situation 3) How sexually aroused would you be in this situation?","1 :: 5","1 = Not at all aroused; 5 = Highly aroused","srq_7"
"srq_08","Integer","","Recommended","(Situation 3) Would you have behaved like the man in the situation?","1 :: 5","1 = Certainly no; 5 = Certainly yes","srq_8"
"srq_09","Integer","","Recommended","(Situation 3) How much would you have enjoyed getting your way in this situation?","1 :: 5","1 = Not at all; 5 = Very much","srq_9"
"srq_010","Integer","","Recommended","(Situation 4) How sexually aroused would you be in this situation?","1 :: 5","1 = Not at all aroused; 5 = Highly aroused","srq_10"
"srq_011","Integer","","Recommended","(Situation 4) Would you have behaved like the man in the situation?","1 :: 5","1 = Certainly no; 5 = Certainly yes","srq_11"
"srq_012","Integer","","Recommended","(Situation 4) How much would you have enjoyed getting your way in this situation?","1 :: 5","1 = Not at all; 5 = Very much","srq_12"
"srq_rp_mean","Float","","Recommended","Mean score items (srq_2, 5, 8, 11)","","",""
"srq_sa_mean","Float","","Recommended","Mean score items (srq_1, 4, 7, 10)","","",""
"srq_dom_mean","Float","","Recommended","Mean score items (srq_3, 6, 9, 12)","","",""
"aaasa_phase","Integer","","Recommended","Trial of study","1 :: 3","1 = Feasibility; 2 = Open; 3 = Clinical",""
"aaasa_session","Integer","","Recommended","Session of trial","0 :: 3","0 = Baseline; 1 = Session one; 2 = Session two; 3 = One-month follow-up",""
"site","String","101","Recommended","Site","","Study Site",""
"txgroup","String","50","Recommended","Treatment group","","",""
