"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"socs_01","Integer","","Recommended","In the last 2 weeks, I have concealed my sexual orientation by telling someome that I was straight or denying that I was LGB","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_02","Integer","","Recommended","In the last 2 weeks, I have concealed my sexual orientation by avoiding contact with other LGB individuals","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_03","Integer","","Recommended","In the last 2 weeks, I have avoided the subjects of sex, love, attraction, or relationships to conceal my sexual orientation","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_04","Integer","","Recommended","In the last 2 weeks, I have allowed others to assume I am straight without correcting them","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_05","Integer","","Recommended","In the last 2 weeks, I have altered my appearance, mannerisms, or activities in an attempt to ''pass'' as straight","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_06","Integer","","Recommended","In the last 2 weeks, I have remained silent while witnessing anti-gay remarks, jokes, or activities because I did not want to be labeled as LGB by those involved","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"conceal_01","Integer","","Recommended","Use the following scale to indicate how much you are out of the closet about your LGBTQ+ identity to the following groups of people in your life: Parents/Caregivers","1::4;99","1 = Out to none; 2 = Out to some; 3 = Out to most; 4 = Out to all; 99 = N/A",""
"conceal_02","Integer","","Recommended","Use the following scale to indicate how much you are out of the closet about your LGBTQ+ identity to the following groups of people in your life: Siblings","1::4;99","1 = Out to none; 2 = Out to some; 3 = Out to most; 4 = Out to all; 99 = N/A",""
"conceal_03","Integer","","Recommended","Use the following scale to indicate how much you are out of the closet about your LGBTQ+ identity to the following groups of people in your life: LGBTQ+ friends","1::4;99","1 = Out to none; 2 = Out to some; 3 = Out to most; 4 = Out to all; 99 = N/A",""
"conceal_04","Integer","","Recommended","Use the following scale to indicate how much you are out of the closet about your LGBTQ+ identity to the following groups of people in your life: Cisgender, straight/heterosexual friends","1::4;99","1 = Out to none; 2 = Out to some; 3 = Out to most; 4 = Out to all; 99 = N/A",""
"conceal_05","Integer","","Recommended","Use the following scale to indicate how much you are out of the closet about your LGBTQ+ identity to the following groups of people in your life: Coworkers or other peers","1::4;99","1 = Out to none; 2 = Out to some; 3 = Out to most; 4 = Out to all; 99 = N/A",""
"conceal_06","Integer","","Recommended","Use the following scale to indicate how much you are out of the closet about your LGBTQ+ identity to the following groups of people in your life: Teachers or bosses","1::4;99","1 = Out to none; 2 = Out to some; 3 = Out to most; 4 = Out to all; 99 = N/A",""
"socs_01_alt","Integer","","Recommended","In the past 30days, I have concealed my sexual orientation by telling someone that I was straight or denying my sexuality","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_02_alt","Integer","","Recommended","In the past 30 days, I have concealed my sexual orientation by avoiding contact with other LGBQIA+ individuals","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_03_alt","Integer","","Recommended","In the past 30 days, I have avoided the subjects of sex, love, attraction, or relationships to conceal my sexuality","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_04_alt","Integer","","Recommended","In the past 30 days, I have allowed others to assume I am straight without correcting them","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_05_alt","Integer","","Recommended","In the past 30 days, I have altered my appearance, mannerisms, or activities in an attempt to ''pass'' as straight","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
"socs_06_alt","Integer","","Recommended","In the past 30 days, I have remained silent while witnessing anti-gay remarks, jokes, or activities because I did not want to be labeled as LGBTQIA+ by those involved","1::5","1 = Not at all; 2 = A little bit; 3 = Somewhat; 4 = Very much; 5 = All the time",""
