"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"scas_p1","Integer","","Recommended","My child worries about things","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p2","Integer","","Recommended","My child is scared of the dark","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p3","Integer","","Recommended","When my child has a problem s(he) complains of having funny feelings in his/her stomach","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p4","Integer","","Recommended","My child complains of feeling afraid","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p5","Integer","","Recommended","My child would feel afraid of being on his/her own at home","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p6","Integer","","Recommended","My child is scared when s(he) has to take a test","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p7","Integer","","Recommended","My child is afraid when s(he) has to use public toilets or bathrooms","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p8","Integer","","Recommended","My child worries about being away from us/me","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p9","Integer","","Recommended","My child feels afraid that s(he) will make a fool of him/herself in front of people","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p10","Integer","","Recommended","My child worries that s(he) will do badly at school","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p11","Integer","","Recommended","My child worries that comethign awful will happen to someone in our family","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p12","Integer","","Recommended","My child complains of suddenly feeling as if s(he) can't breathe when there is no reason for this","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p13","Integer","","Recommended","""My child has to keep checking that s(he) has done things right (like the switch is off, door locked)""","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p14","Integer","","Recommended","My child is scared if s(he) has to sleep on his/her own","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p15","Integer","","Recommended","My child has trouble going to school in the mornings because s(he) feels nervous or afraid","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p16","Integer","","Recommended","My child is scared of dogs","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p17","Integer","","Recommended","My child can't seem to get bad or silly thoughts out of his/her head","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p18","Integer","","Recommended","When my child has a problem s(he) complains of his/her heart beating really fast","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p19","Integer","","Recommended","My child starts to tremble or shake when there is no reason for this","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p20","Integer","","Recommended","My child worries that something bad will happen to him/her","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p21","Integer","","Recommended","My child is scared of going to the doctor or dentist","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p22","Integer","","Recommended","""When my child has a problem, s(he) feels shaky""","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p23","Integer","","Recommended","My child is scared of heights (e.g. being at the top of a cliff)","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p24","Integer","","Recommended","My child has to think special thoughts (like numbers or words) to stop bad things from happening","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p25","Integer","","Recommended","""My child feels scared if s(he) has to travel in the car, or on a bus or train""","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p26","Integer","","Recommended","My child worries what other people think of him/her","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p27","Integer","","Recommended","""My child is afraid of being in crowded places (like shopping centres, the movies, buses, busy playgrounds)""","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p28","Integer","","Recommended","All of a sudden my child feels really scared for no reason at all","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p29","Integer","","Recommended","My child is scared of insects or spiders","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p30","Integer","","Recommended","My child complains of suddenlt becoming dizzy or faint when there is no reason for this","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p31","Integer","","Recommended","My child feels afraid when s(he) has to talk in front of class","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p32","Integer","","Recommended","My child complains of his/her heart suddenly starting to beat too quickly for no reason","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p33","Integer","","Recommended","My child worries that s(he) will suddenly get a scared feeling when there is nothing to be afraid of","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p34","Integer","","Recommended","""My child is afraid of being in small closed places, like tunnels or small rooms""","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p35","Integer","","Recommended","""My child has to do some things over and over again (like washing his/her hands, cleaning, putting things in order)""","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p36","Integer","","Recommended","My child gets bothered by bad or silly thoughts or pictures in his/her head","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p37","Integer","","Recommended","My child has to do certain things in just the right wat to stop bad things from happening","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p38","Integer","","Recommended","My child would feel scared if s(he) had to stay away from home overnight","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p39a","Integer","","Recommended","Is there anything else that your child is really afraid of?","0; 1","0 = No; 1 = Yes",""
"scas_p39b_text","String","260","Recommended","""Please write down what it is, and fill out how often s(he) is afraid of this thing:""","","",""
"scas_p39b","Integer","","Recommended","Is there anything else that your child is really afraid of?","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p39c_text","String","255","Recommended","""Please write down what it is, and fill out how often s(he) is afraid of this thing:""","","",""
"scas_p39c","Integer","","Recommended","Is there anything else that your child is really afraid of?","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p39d_text","String","255","Recommended","""Please write down what it is, and fill out how often s(he) is afraid of this thing:""","","",""
"scas_p39d","Integer","","Recommended","Is there anything else that your child is really afraid of?","1;2;3;4","1 = Never; 2 = Sometimes; 3 = Often; 4 = Always",""
"scas_p_panic","Integer","","Recommended","Subscale I: Panic","","",""
"scas__p_sepanx","Integer","","Recommended","Subscale II: Seperation Anxiety","","","scas_p_sepanx"
"scas_p_physinj","Integer","","Recommended","Subscale III: Physical Injury","","",""
"scas_p_socphob","Integer","","Recommended","Subscale IV: Social Phobia","","",""
"scas_p_obscomp","Integer","","Recommended","Subscale V: Obsessive Compulsive Disorder","","",""
"scas_p_gad","Integer","","Recommended","Subscale VI: Generalized Anxiety Disorder","","",""
"scas_p_total","Integer","","Required","Total Raw Score","","9999 = N/A or Null",""
"scas_c5","Integer","","Recommended","I would feel afraid of being on my own at home","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c6","Integer","","Recommended","I feel scared when I have to take a test","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c7","Integer","","Recommended","I feel afraid if I have to use public toilets or bathrooms","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c8","Integer","","Recommended","I worry about being away from my parents","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c9","Integer","","Recommended","I feel afraid that I will make a fool of myself in front of people","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c10","Integer","","Recommended","I worry that I will do badly at my school work","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c11","Integer","","Recommended","I am popular amongst other kids my own age","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c12","Integer","","Recommended","I worry that something awful will happen to someone in my family","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c13","Integer","","Recommended","I suddenly feel as if I cannot breathe when there is no reason for this","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c14","Integer","","Recommended","I have to keep checking that I have done things right (like the switch is off, or the door is locked)","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c15","Integer","","Recommended","I feel scared if I have to sleep on my own","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c16","Integer","","Recommended","I have trouble going to school in the mornings because I feel nervous or afraid","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c17","Integer","","Recommended","I am good at sports","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c18","Integer","","Recommended","I am scared of dogs","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c19","Integer","","Recommended","I cannot seem to get bad or silly thoughts out of my head","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c20","Integer","","Recommended","When I have a problem, my heart beats really fast","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c21","Integer","","Recommended","I suddenly start to tremble or shake when there is no reason for this","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c22","Integer","","Recommended","I worry that something bad will happen to me","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c23","Integer","","Recommended","I am scared of going to the doctors or dentists","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"scas_c24","Integer","","Recommended","When I have a problem, I feel shaky","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
"respondents","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;Physician","",""
"scas_c25","Integer","","Recommended","I am scared of being in high places or lifts (elevators)","0 :: 3","0= Never; 1= Sometimes; 2= Often; 3= Always",""
