"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","pid"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","timpt"
"visday","Integer","","Recommended","Number of days from study baseline to date of visit","","","daycais"
"cais01","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Being with a group of strangers","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais02","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Completing assignment in class","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais03","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Concentrating on his/her work","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais04","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Doing fun things.","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais05","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Doing homework","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais06","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Eating in public, away from home, or at a friends house","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais07","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Eating with other kids","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais08","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Getting along with his or her brothers or sisters","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais09","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Getting along with his or her parents","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais10","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Getting good grades","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais11","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Getting ready for bed at night","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais12","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Getting to school on time","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais13","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Giving oral reports or reading out loud","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais14","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Going on a date","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais15","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Going shopping or trying on clothes","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais16","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Going to a friends house during the day","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais17","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Going to a sports event or ball game","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais18","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Having a boyfriend / girlfriend","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais19","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Having relatives visit","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais20","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Leaving the house","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais21","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Making new friends","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
"cais22","Integer","","Recommended","How much have your anxiety symptoms caused problems for you over the last two weeks - Sleeping at night","0::3","0 = Not at all;1 = Just a little;2 = Pretty much;3 = Very much",""
