"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ambas_1","Integer","","Recommended","My medication has more positive effects than negative ones.","0::4","0=Completely Disagree; 1=Disagree; 2=Undecided; 3=Agree; 4=Completely Agree",""
"ambas_2","Integer","","Recommended","My medication has more positive effects than negative ones.","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_3","Integer","","Recommended","Sometimes when I feel better I stop taking the medication.","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_4","Integer","","Recommended","When I take this medication, I can think in a clearer manner.","0::4","0=Completely Disagree; 1=Disagree; 2=Undecided; 3=Agree; 4=Completely Agree",""
"ambas_5","Integer","","Recommended","This medication does not appear to have any positive effects.","0::4","0=Completely Disagree; 1=Disagree; 2=Undecided; 3=Agree; 4=Completely Agree",""
"ambas_6","Integer","","Recommended","When I take this medication it's like I'm not myself.","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_7","Integer","","Recommended","I'm ashamed of taking this medication.","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_8","Integer","","Recommended","Taking this medication prevents relapses.","0::4","0=Completely Disagree; 1=Disagree; 2=Undecided; 3=Agree; 4=Completely Agree",""
"ambas_9","Integer","","Recommended","It's the same whether I take this medication or not.","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_10","Integer","","Recommended","I find it difficult to take the medication as recommended by the doctor (which pills, at what time?)","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_11","Integer","","Recommended","It bothers me when my medication is changed.","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_12","Integer","","Recommended","I plan to stop this medication when feeling better.","0::4","4=Completely Agree; 3=Agree; 2=Undecided; 1=Disagree; 0=Completely Disagree",""
"ambas_ts","Integer","","Recommended","Sum of 12 AMBAS items","0::48","","ambas_total_score"
"ambas_bta","Integer","","Recommended","Sum of following AMBAS items 2, 3, 6, 7, 9, 10, 11, 12","0::32","","ambas_barriers_to_adherence"
"ambas_pbam","Float","","Recommended","Sum of following AMBAS items 1, 4, 5, 8","0::16","","ambas_positive_beliefs_about_medications"
