"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","pseduo_guids,pseudo_guids"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","interview_dt_t1,interview_dt_t2,interview_dt_t3,interview_dt_t4"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_t1_mos,age_t2_mos,age_t3_mos,age_t4_mos"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,gender_t1,gender_t2,gender_t3,gender_t4"
"drricombat1_t1","Integer","","Recommended","I went on combat patrols or missions.","1::5; 20;21;444;555;777;888;999","1= Never; 20= Once or Twice; 2= A few times over entire deployment; 21= Several Times over Entire Deployment; 3= A few times a month; 4= A few times a week; 5= Daily; 444= Do not wish to respond; 555= Missing; 777= Condition Skipped; 888= Skipped; 999= No Answer","drd01,drricombat1_t2,drricombat1_t3,drricombat1_t4"
"drricombat2_t1","Integer","","Recommended","I encountered land or water mines and/or booby traps","1::5; 20;21;444;555;777;888;999","1= Never; 20= Once or Twice; 2= A few times over entire deployment; 21= Several Times over Entire Deployment; 3= A few times a month; 4= A few times a week; 5= Daily; 444= Do not wish to respond; 555= Missing; 777= Condition Skipped; 888= Skipped; 999= No Answer","drd04,drricombat2_t2,drricombat2_t3,drricombat2_t4"
"drricombat3_t1","Integer","","Recommended","I received hostile incoming fire from small arms, artillery, rockets, mortars, or bombs.","1::5; 20;21;444;555;777;888;999","1= Never; 20= Once or Twice; 2= A few times over entire deployment; 21= Several Times over Entire Deployment; 3= A few times a month; 4= A few times a week; 5= Daily; 444= Do not wish to respond; 555= Missing; 777= Condition Skipped; 888= Skipped; 999= No Answer","drd05,drricombat3_t2,drricombat3_t3,drricombat3_t4"
"drricombat4_t1","Integer","","Recommended","I received ''friendly'' incoming fire from small arms, artillery, rockets, mortars, or bombs.","1::5; 20;21;444;555;777;888;999","1= Never; 20= Once or Twice; 2= A few times over entire deployment; 21= Several Times over Entire Deployment; 3= A few times a month; 4= A few times a week; 5= Daily; 444= Do not wish to respond; 555= Missing; 777= Condition Skipped; 888= Skipped; 999= No Answer","drd06,drricombat4_t2,drricombat4_t3,drricombat4_t4"
"drricombat5_t1","Integer","","Recommended","I was in a vehicle (for example, a truck, tank, APC, helicopter, plane, or boat) that was under fire.","1::5; 20;21;444;555;777;888;999","1= Never; 20= Once or Twice; 2= A few times over entire deployment; 21= Several Times over Entire Deployment; 3= A few times a month; 4= A few times a week; 5= Daily; 444= Do not wish to respond; 555= Missing; 777= Condition Skipped; 888= Skipped; 999= No Answer","drd07,drricombat5_t2,drricombat5_t3,drricombat5_t4"
"drricombat6_t1","Integer","","Recommended","I was attacked by terrorists or civilians.","1::5","1= Never; 2= A few times over entire deployment; 3= A few times each month; 4= A few times each week; 5= Daily or almost daily","drricombat6_t2,drricombat6_t3,drricombat6_t4"
"drricombat7_t1","Integer","","Recommended","I was part of a land or naval artillery unit that fired on the enemy.","1::5; 20;21;444;555;777;888;999","1= Never; 20= Once or Twice; 2= A few times over entire deployment; 21= Several Times over Entire Deployment; 3= A few times a month; 4= A few times a week; 5= Daily; 444= Do not wish to respond; 555= Missing; 777= Condition Skipped; 888= Skipped; 999= No Answer","drd08,drricombat7_t2,drricombat7_t3,drricombat7_t4"
