"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","studyday"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"ncaid","Integer","","Recommended","Primary ID of Neurocognitive Test","","",""
"site","String","101","Recommended","Site","","Study Site","siteid"
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing","timepoint"
"testreason","String","255","Recommended","Reason for Testing","","","verbalassoc_type"
"verbalassoc_probe","String","20","Recommended","Word Shown to Participant","","",""
"verbalassoc_target","String","20","Recommended","Word paired w\Probe In Learn Portion","","",""
"verbalassoc_response","String","20","Recommended","Word Participant Responded With","","",""
"responsecorrect","Float","","Recommended","Response Correct (1=Correct)","0 :: 1","0=Incorrect; 1=Correct","verbalassoc_correct"
"rt","Float","","Recommended","Reaction Time","","-1 = NaN","verbalassoc_rt"
"crt_state","String","25","Recommended","Responded via Keyb/Touch/Mouse","","keyup=Keyboard; mouseup=Mouse (mouseup); pointerup=Mouse (pointerup); timeout=Timed Out; touchend=Touchscreen","verbalassoc_state"
"battery_id","Integer","","Recommended","Identifier of Battery","","","verbalassoc_batteryid"
"testid","Integer","","Recommended","Identifier of Current Test","","","verbalassoc_testid"
"session_id","String","20","Recommended","session ID/screening ID","","","verbalassoc_sittingid"
"cbgroup","Integer","","Recommended","Counterbalancing Group","","","verbalassoc_group"
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version","verbalassoc_version"
"aurora_device","Integer","","Recommended","Device Used","1 :: 6","1=iPad; 2=iPhone; 3=Tablet; 4=Android Smartphone; 5=Desktop; 6=Laptop","verbalassoc_device"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","verbalassoc_timepoint"
"verbalassoc_accuracy","Float","","Recommended","Prop Correct Responses Across All Trials","","",""
"verbalassoc_meanrtc","Float","","Recommended","Mean Reaction Time For All Correct Trials (ms)","","",""
"verbalassoc_medianrtc","Float","","Recommended","Median Reaction Time For All Correct Trials (ms)","","",""
"verbalassoc_sdrtc","Float","","Recommended","SD Of Reaction Times Across All Correct Trials (ms)","","",""
"deviceserialnumber","String","200","Recommended","device serial number/ID","","","verbalassoc_useragent"
"testduration","Float","","Recommended","Seconds Taken To Complete Test","","","verbalassoc_duration"
"testrestarts","Integer","","Recommended","Number Of Times Participant Restarted Test","","","verbalassoc_reloaded"
"mpdat","Float","","Recommended","days from enrollment","","","studyday"
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"tmb_vpam_accuracy","Float","","Recommended","Proportion of correct responses for 'test' trials","0::1","",""
"tmb_vpam_meanrtc","Float","","Recommended","Average reaction time of correct responses to 'test' trials (ms)","","",""
"tmb_vpam_medianrtc","Float","","Recommended","Median reaction time of correct responses to 'test' trials (ms)","","",""
"tmb_vpam_sdrtc","Float","","Recommended","Standard deviation of reaction times of correct responses to 'test' trials (ms)","","",""
"tmb_dsm_respdevice","Integer","","Recommended","Participant's response device","1;2","1= keyboard; 2= touch",""
