"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"reactmotor_avg","Float","","Recommended","Average motor activity score of subject","1::7","Mean of motor score across the 4 blocks of stimuli (2 visual, 2 auditory)",""
"reactpos_avg","Float","","Recommended","Average positive affect score of participant","1::7","Mean of positive affect across the 4 blocks of stimuli (2 visual, 2 auditory)",""
"reactneg_avg","Float","","Recommended","Average negative affect score of participant","1::7","Mean of negative affect across the 4 blocks of stimuli (2 visual, 2 auditory)",""
"v1_motor","Integer","","Recommended","motor score for visual 1 stimuli","1::7","1= little to no motor activity; 2= rare motor activity; 3= motor activity less than half the time; 4= average amount of movement; 5= motor activity more than half the time; 6= heightened motor activity most of the time; 7= intense gross motor activity (including back arching, body twisting, and hyperextensions of the arms and legs)",""
"v1_positive","Integer","","Recommended","positive affect score for visual 1 stimuli","1::7","1= little to no positive vocalizations; 2= rarely exhibits positive vocalizations; 3= responds with positive vocalizations less than half the time and mild instances; 4= limited positive vocalizations; 5=  fair amount of positive vocalization; 6= responds with positive vocalizations most of the time; 7= responds with many positive vocalizations (lots of gurgling, cooing, and smiling during stimulus presentation)",""
"v1_negative","Integer","","Recommended","negative affect score for visual 1 stimuli","1::7","1= little to no negative affect; 2= rarely exhibits negative affect; 3= responds with negative affect less than half the time and typically mild instances; 4= limited negative affect; 5= fair amount of negative affect; 6= responds with negative affect most of the time; 7= responds with intense negative affect; cries or fusses continuously during the majority of the stimulus presentation",""
"a1_motor","Integer","","Recommended","motor score for auditory 1 stimuli","1::7","1= little to no motor activity; 2= rare motor activity; 3= motor activity less than half the time; 4= average amount of movement; 5= motor activity more than half the time; 6= heightened motor activity most of the time; 7= intense gross motor activity (including back arching, body twisting, and hyperextensions of the arms and legs)",""
"a1_positive","Integer","","Recommended","positive affect score for auditory 1 stimuli","1::7","1= little to no positive vocalizations; 2= rarely exhibits positive vocalizations; 3= responds with positive vocalizations less than half the time and mild instances; 4= limited positive vocalizations; 5=  fair amount of positive vocalization; 6= responds with positive vocalizations most of the time; 7= responds with many positive vocalizations (lots of gurgling, cooing, and smiling during stimulus presentation)",""
"a1_negative","Integer","","Recommended","negative affect score for auditory 1 stimuli","1::7","1= little to no negative affect; 2= rarely exhibits negative affect; 3= responds with negative affect less than half the time and typically mild instances; 4= limited negative affect; 5= fair amount of negative affect; 6= responds with negative affect most of the time; 7= responds with intense negative affect; cries or fusses continuously during the majority of the stimulus presentation",""
"v2_motor","Integer","","Recommended","motor score for visual 2 stimuli","1::7","1= little to no motor activity; 2= rare motor activity; 3= motor activity less than half the time; 4= average amount of movement; 5= motor activity more than half the time; 6= heightened motor activity most of the time; 7= intense gross motor activity (including back arching, body twisting, and hyperextensions of the arms and legs)",""
"v2_positive","Integer","","Recommended","positive affect score for visual 2 stimuli","1::7","1= little to no positive vocalizations; 2= rarely exhibits positive vocalizations; 3= responds with positive vocalizations less than half the time and mild instances; 4= limited positive vocalizations; 5=  fair amount of positive vocalization; 6= responds with positive vocalizations most of the time; 7= responds with many positive vocalizations (lots of gurgling, cooing, and smiling during stimulus presentation)",""
"v2_negative","Integer","","Recommended","negative affect score for visual 2 stimuli","1::7","1= little to no negative affect; 2= rarely exhibits negative affect; 3= responds with negative affect less than half the time and typically mild instances; 4= limited negative affect; 5= fair amount of negative affect; 6= responds with negative affect most of the time; 7= responds with intense negative affect; cries or fusses continuously during the majority of the stimulus presentation",""
"a2_motor","Integer","","Recommended","motor score for auditory 2 stimuli","1::7","1= little to no motor activity; 2= rare motor activity; 3= motor activity less than half the time; 4= average amount of movement; 5= motor activity more than half the time; 6= heightened motor activity most of the time; 7= intense gross motor activity (including back arching, body twisting, and hyperextensions of the arms and legs)",""
"a2_positive","Integer","","Recommended","positive affect score for auditory 2 stimuli","1::7","1= little to no positive vocalizations; 2= rarely exhibits positive vocalizations; 3= responds with positive vocalizations less than half the time and mild instances; 4= limited positive vocalizations; 5=  fair amount of positive vocalization; 6= responds with positive vocalizations most of the time; 7= responds with many positive vocalizations (lots of gurgling, cooing, and smiling during stimulus presentation)",""
"a2_negative","Integer","","Recommended","negative affect score for auditory 2 stimuli","1::7","1= little to no negative affect; 2= rarely exhibits negative affect; 3= responds with negative affect less than half the time and typically mild instances; 4= limited negative affect; 5= fair amount of negative affect; 6= responds with negative affect most of the time; 7= responds with intense negative affect; cries or fusses continuously during the majority of the stimulus presentation",""
