"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"rcibc_1","Integer","","Recommended","I am ready to make changes to my drinking.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_2","Integer","","Recommended","It is important to me to change my drinking.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_3","Integer","","Recommended","I am confident I can change my drinking.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_4","Integer","","Recommended","I am ready to make changes to my risky sex practices.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_5","Integer","","Recommended","It is important to me that I change my risky sex practices.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_6","Integer","","Recommended","I am confident that I can change my risky sex practices.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_7","Integer","","Recommended","I am ready to make changes to avoid non-consensual sex.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_8","Integer","","Recommended","It is important to me that I avoid non-consensual sex.","0 :: 100","0 = Not at all; 100 = Extremely",""
"rcibc_9","Integer","","Recommended","I am confident that I can avoid engaging in non-consensual sex.","0 :: 100","0 = Not at all; 100 = Extremely",""
"aaasa_phase","Integer","","Recommended","Trial of study","1 :: 3","1 = Feasibility; 2 = Open; 3 = Clinical",""
"aaasa_session","Integer","","Recommended","Session of trial","0 :: 3","0 = Baseline; 1 = Session one; 2 = Session two; 3 = One-month follow-up",""
"site","String","101","Recommended","Site","","Study Site",""
"txgroup","String","50","Recommended","Treatment group","","e.g., Control, Intervention, Experimental, Placebo",""
"rcibc_10","Integer","","Recommended","I am ready to make changes to enhance satisfaction in sexual relationships.","0::100","0 = Not at all; 100 = Extremely",""
"rcibc_11","Integer","","Recommended","It is important to me to make changes to enhance satisfaction in sexual relationships.","0::100","0 = Not at all; 100 = Extremely",""
"rcibc_12","Integer","","Recommended","I am confident that I can make changes to enhance satisfaction in sexual relationships.","0::100","0 = Not at all; 100 = Extremely",""
"rr_1","Integer","","Recommended","How confident are you that you could make this change if you wanted to?","1::10;99","1=Not at all confident; 5=Somewhat confident; 10=Extremely confident; 99 = Not applicable or prefer not to answer",""
"rr_2","Integer","","Recommended","How committed are you to using a light box?","1::10;99","1=Not at all committed; 5=Somewhat committed; 10=Extremely committed; 99 = Not applicable or prefer not to answer",""
"rr_3","Integer","","Recommended","How important is using a light box compared to other things you have to accomplish this week?","1::10;99","1=Not at all important; 5=Somewhat important; 10=Extremely important; 99 = Not applicable or prefer not to answer",""
"rr_4","Integer","","Recommended","How much do you believe that making this change will help you achieve your personal health and wellness goals?","1::10;99","1=Not at all useful; 5=Somewhat useful; 10=Extremely useful; 99 = Not applicable or prefer not to answer",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"su_ruler_inh","Integer","","Recommended","At this time, on a scale of 0-10, how ready are you to cut down or stop your inhalant use?","0::10","0= Not at all ready; 10= Completely ready",""
"su_ruler_rx","Integer","","Recommended","At this time, on a scale of 0-10, how ready are you to cut down or stop your use of prescription medications not prescribed to you?","0::10","0= Not at all ready; 10= Completely ready",""
"su_ruler_other","Integer","","Recommended","At this time, on a scale of 0-10, how ready are you to cut down or stop your use of other drugs to get high?","0::10","0= Not at all ready; 10= Completely ready",""
"su_ruler_alc","Integer","","Recommended","At this time, on a scale of 0-10, how ready are you to cut down or stop your alcohol use?","0::10","0= Not at all ready; 10= Completely ready",""
"su_ruler_vape","Integer","","Recommended","At this time, on a scale of 0-10, how ready are you to cut down or stop your use of electronic vaping products containing nicotine?   ","0::10","0= Not at all ready; 10= Completely ready",""
"su_ruler_tob","Integer","","Recommended","At this time, on a scale of 0-10, how ready are you to cut down or stop your tobacco use?","0::10","0= Not at all ready; 10= Completely ready",""
"su_ruler_mj","Integer","","Recommended","At this time, on a scale of 0-10, how ready are you to cut down or stop your marijuana use?","0::10","0= Not at all ready; 10= Completely ready",""
"rtc1","Integer","","Recommended","How ready are you to change your drinking habits?","1::10; 88; 99","1=Not ready; 10=Very ready; 88=Refused; 99=Don''t know",""
"rtc2","Integer","","Recommended","How important is it for you right now to change your drinking?","1::10; 88; 99","1=Not important; 10=Very important; 88=Refused; 99=Don''t know",""
"rtc3","Integer","","Recommended","If you decide to change your drinking, how confident are you that you would succeed?","1::10; 88; 99","1=Not confident; 10=Very confident; 88=Refused; 99=Don''t know",""
