"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"about_whom","String","100","Recommended","Description of person or group of people about whom participant is answering questions","","e.g., Partner 1, Friend 2, neighbors",""
"nri01","Integer","","Recommended","How much do you seek out this person when you're upset?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri02","Integer","","Recommended","How much do you turn to this person for comfort and support when you are troubled about something?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri03","Integer","","Recommended","How much do you turn to this person when you're worried about something?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri04","Integer","","Recommended","How much does this person encourage you to try new things that you'd like to do but are nervous about?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri05","Integer","","Recommended","How much does this person encourage you to pursue your goals and future plans?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri06","Integer","","Recommended","How much does this person show support for your activities?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri07","Integer","","Recommended","How much does this person turn to you for comfort and support when s/he is troubled about something?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri08","Integer","","Recommended","How much does this person turn to you when s/he is worried about something?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri09","Integer","","Recommended","How much does this person seek you out when s/he is upset?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri10","Integer","","Recommended","How much do you encourage this person to try new things that s/he would like to do but is nervous about?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri11","Integer","","Recommended","How much do you encourage this person to pursue his/her goals and future plans?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri12","Integer","","Recommended","How much do you show support for this person's activities?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri13","Integer","","Recommended","How much do you and this person spend free time together?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri14","Integer","","Recommended","How often do you and this person go places and do enjoyable things together?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri15","Integer","","Recommended","How much do you and this person play around and have fun?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri16","Integer","","Recommended","How much do you and this person get upset with or mad at each other?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri17","Integer","","Recommended","How much do you and this person disagree and quarrel?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri18","Integer","","Recommended","How much do you and this person argue with each other?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri19","Integer","","Recommended","How much do you and this person say mean or harsh things to each other?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri20","Integer","","Recommended","How often do you and this person point out each others' faults or put each other down?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri21","Integer","","Recommended","How much do you and this person criticize each other?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri22","Integer","","Recommended","How much do you and this person hassle or nag one another?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri23","Integer","","Recommended","How much do you and this person get on each other's nerves?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"nri24","Integer","","Recommended","How much do you and this person get annoyed with each other's behavior?","1::5","1 = Little or None; 2 = Somewhat; 3= Very Much; 4 = Extremely Much; 5 = The Most",""
"sibneg01","Integer","","Recommended","How much do you and SIBLING NAME get upset or mad at each other?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibneg02","Integer","","Recommended","How much do you and SIBLING NAME get on each other's nerves?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibneg03","Integer","","Recommended","How much do you and SIBLING NAME disagree or quarrel?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibneg04","Integer","","Recommended","How much do you and SIBLING NAME argue with each other?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"sibneg05","Integer","","Recommended","How much do you and SIBLING NAME get annoyed with each other?","1::5","1 = Not at all; 2 = A little; 3 = Some; 4 = A lot; 5 = Very much",""
"nri_sshs","Float","","Recommended","Seek Safe Haven Score","1::5","Average of items nri01, nri02, and nri03",""
"nri_ssbs","Float","","Recommended","Seek Secure Base Score","1::5","Average of items nri04, nri05, and nri06",""
"nri_pshs","Float","","Recommended","Provide Safe Haven Score","1::5","Average of items nri07, nri08, and nri09",""
"nri_psbs","Float","","Recommended","Provide Secure Base Score","1::5","Average of items nri10, nri11, and nri12",""
"nri_coms","Float","","Recommended","Companionship Score","1::5","Average of items nri13, nri14, and nri15",""
"nri_cons","Float","","Recommended","Conflict Score","1::5","Average of items nri16, nri17, and nri18",""
"nri_crits","Float","","Recommended","Criticism Score","1::5","Average of items nri19, nri20, and nri21",""
"nri_as","Float","","Recommended","Antagonism Score","1::5","Average of items nri22, nri23, and nri24",""
"nri_f_ss","Float","","Recommended","Factors: Support Score","1::5","Average of items nri01 through nri15",""
"nri_f_nis","Float","","Recommended","Factors: Negative Interact Score","1::5","Average of items nri16 through nri24",""
