"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"birth_year","Integer","","Recommended","Year of Birth","","",""
"behavioralobservations_hand","String","255","Recommended","Handedness","","",""
"sess","Float","","Recommended","session code","","",""
"motiv_avg","Integer","","Recommended","Average motivation to take tests","1::3","1 = Low; 2 = Medium; 3 = High",""
"motiv_vst","Integer","","Recommended","Motivation to take Visual Span Test (VST)","1::3","1 = Low; 2 = Medium; 3 = High",""
"motiv_tolt","Integer","","Recommended","Motivation to take Tower of London Test (TOLT)","1::3","1 = Low; 2 = Medium; 3 = High",""
"tolt_3b_mim","Integer","","Recommended","Tower of London Test (TOLT): possible minimum moves - 3 balls/pegs","1::26","",""
"tolt_3b_mom","Integer","","Recommended","Tower of London Test (TOLT): moves made - 3 balls/pegs","1::200","",""
"tolt_3b_em","Integer","","Recommended","Tower of London Test (TOLT): excess moves made - 3 balls/pegs","0::200","",""
"tolt_3b_ao","Float","","Recommended","Tower of London Test (TOLT): percentage above optimal - 3 balls/pegs","0::500","",""
"tolt_3b_apt","Float","","Recommended","Tower of London Test (TOLT): average pick up time - 3 balls/pegs","0::200","",""
"tolt_3b_atoti","Float","","Recommended","Tower of London Test (TOLT): average total time - 3 balls/pegs","1::300","",""
"tolt_3b_ttrti","Float","","Recommended","Tower of London Test (TOLT): total trials time - 3 balls/pegs","1::10000","",""
"tolt_3b_atrti","Float","","Recommended","Tower of London Test (TOLT): average trials time - 3 balls/pegs","1::2000","",""
"tolt_4b_mim","Integer","","Recommended","Tower of London Test (TOLT): possible minimum moves - 4 balls/pegs","1::26","",""
"tolt_4b_mom","Integer","","Recommended","Tower of London Test (TOLT): moves made - 4 balls/pegs","1::200","",""
"tolt_4b_em","Integer","","Recommended","Tower of London Test (TOLT): excess moves made - 4 balls/pegs","0::200","",""
"tolt_4b_ao","Float","","Recommended","Tower of London Test (TOLT): percentage above optimal - 4 balls/pegs","0::500","",""
"tolt_4b_apt","Float","","Recommended","Tower of London Test (TOLT): average pick up time - 4 balls/pegs","0::200","",""
"tolt_4b_atoti","Float","","Recommended","Tower of London Test (TOLT): average total time - 4 balls/pegs","1::300","",""
"tolt_4b_ttrti","Float","","Recommended","Tower of London Test (TOLT): total trials time - 4 balls/pegs","1::10000","",""
"tolt_4b_atrti","Float","","Recommended","Tower of London Test (TOLT): average trials time - 4 balls/pegs","1::2000","",""
"tolt_5b_mim","Integer","","Recommended","Tower of London Test (TOLT): possible minimum moves - 5 balls/pegs","1::26","",""
"tolt_5b_mom","Integer","","Recommended","Tower of London Test (TOLT): moves made - 5 balls/pegs","1::200","",""
"tolt_5b_em","Integer","","Recommended","Tower of London Test (TOLT): excess moves made - 5 balls/pegs","0::200","",""
"tolt_5b_ao","Float","","Recommended","Tower of London Test (TOLT): percentage above optimal - 5 balls/pegs","0::500","",""
"tolt_5b_apt","Float","","Recommended","Tower of London Test (TOLT): average pick up time - 5 balls/pegs","0::200","",""
"tolt_5b_atoti","Float","","Recommended","Tower of London Test (TOLT): average total time - 5 balls/pegs","1::300","",""
"tolt_5b_ttrti","Float","","Recommended","Tower of London Test (TOLT): total trials time - 5 balls/pegs","1::10000","",""
"tolt_5b_atrti","Float","","Recommended","Tower of London Test (TOLT): average trials time - 5 balls/pegs","1::2000","",""
"tolt_tt_mim","Integer","","Recommended","Tower of London Test (TOLT): possible minimum moves - total","1::80","",""
"tolt_tt_mom","Integer","","Recommended","Tower of London Test (TOLT): moves made - total","1::200","",""
"tolt_tt_em","Integer","","Recommended","Tower of London Test (TOLT): excess moves made - total","0::200","",""
"tolt_tt_ao","Float","","Recommended","Tower of London Test (TOLT): percentage above optimal - total","0::500","",""
"tolt_tt_apt","Float","","Recommended","Tower of London Test (TOLT): average pick up time - total","0::200","",""
"tolt_tt_atoti","Float","","Recommended","Tower of London Test (TOLT): average total time - total","1::300","",""
"tolt_tt_ttrti","Float","","Recommended","Tower of London Test (TOLT): total trials time - total","1::10000","",""
"tolt_tt_atrti","Float","","Recommended","Tower of London Test (TOLT): average trials time - total","1::2000","",""
"tolt_3b_otr","Integer","","Recommended","Tower of London Test (TOLT): number of optimal trials - 3 balls/pegs","1::7","",""
"tolt_4b_otr","Integer","","Recommended","Tower of London Test (TOLT): number of optimal trials - 4 balls/pegs","1::7","",""
"tolt_5b_otr","Integer","","Recommended","Tower of London Test (TOLT): number of optimal trials - 5 balls/pegs","1::7","",""
"tolt_tt_otr","Integer","","Recommended","Tower of London Test (TOLT): number of optimal trials - total","1::21","",""
"vst_f_tc","Integer","","Recommended","Visual Span Test (VST): total correct - forward","0::20","",""
"vst_f_span","Integer","","Recommended","Visual Span Test (VST): Working Memory span - forward","0::20","",""
"vst_f_tcat","Float","","Recommended","Visual Span Test (VST): total average time - forward","1::500","",""
"vst_f_tat","Float","","Recommended","Visual Span Test (VST): total correct average time - forward","1::500","",""
"vst_b_tc","Integer","","Recommended","Visual Span Test (VST): total correct - backward","0::20","",""
"vst_b_span","Integer","","Recommended","Visual Span Test (VST): Working Memory span - backward","0::20","",""
"vst_b_tcat","Float","","Recommended","Visual Span Test (VST): total average time - backward","1::500","",""
"vst_b_tat","Float","","Recommended","Visual Span Test (VST): total correct average time - backward","1::500","",""
