"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","pseduo_guids,pseudo_guids"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","interview_dt_t1,interview_dt_t2,interview_dt_t3,interview_dt_t4"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_t1_mos,age_t2_mos,age_t3_mos,age_t4_mos"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,gender_t1,gender_t2,gender_t3,gender_t4"
"dar1_t1","Integer","","Recommended","Getting angry at people or situations","0::4","0= Not at all; 1= A little; 2= Moderately; 3= A lot; 4= Very much","dar1_t2,dar1_t3,dar1_t4"
"dar2_t1","Integer","","Recommended","Get really mad when get angry","0::4","0= Not at all; 1= A little; 2= Moderately; 3= A lot; 4= Very much","dar2_t2,dar2_t3,dar2_t4"
"dar3_t1","Integer","","Recommended","Stays angry when get angry","0::4","0= Not at all; 1= A little; 2= Moderately; 3= A lot; 4= Very much","dar3_t2,dar3_t3,dar3_t4"
"dar4_t1","Integer","","Recommended","I want to hit or clobber the person","0::4","0= Not at all; 1= A little; 2= Moderately; 3= A lot; 4= Very much","dar4_t2,dar4_t3,dar4_t4"
"dar5_t1","Integer","","Recommended","Prevents me from getting along with people as well as I'd like to","0::4","0= Not at all; 1= A little; 2= Moderately; 3= A lot; 4= Very much","dar5_t2,dar5_t3,dar5_t4"
"missingsum_obvq","Integer","","Recommended","total number of missing items","","","darmiss_t1,darmiss_t2,darmiss_t3,darmiss_t4"
"dartot_t1","Integer","","Recommended","Dimensions of Anger Reactions total score","0::20","","dartot_t2,dartot_t3,dartot_t4"
