"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"dqq1","Integer","","Recommended","Yesterday did you eat any of the following foods? Refined maize ugali, rice, pasta, bread, chapati, or kitumbua","0;1","0 = No; 1=Yes",""
"dqq2","Integer","","Recommended","Yesterday did you eat any of the following foods? Maize grains, roasted corn, boiled corn, wholegrain maize ugali, sorghum ugali, sorghum porridge, or millet porridge","0;1","0 = No; 1=Yes",""
"dqq3","Integer","","Recommended","Yesterday did you eat any of the following foods? Cassava, cassava ugali, makopa, yam, green banana, Irish potato, or white sweet potato","0;1","0 = No; 1=Yes",""
"dqq4","Integer","","Recommended","Yesterday did you eat any of the following foods? Beans, green peas, cowpeas, green gram, pigeon peas, lentils, bambara nuts, or makande","0;1","0 = No; 1=Yes",""
"dqq5","Integer","","Recommended","Yesterday did you eat any of the following vegetables? Carrots, orange pumpkin, or viazi lishe","0;1","0 = No; 1=Yes",""
"dqq6_1","Integer","","Recommended","Yesterday did you eat any of the following vegetables? Sukuma wiki or figili, spinach, Chinese, amaranth leaves, cowpea leaves, or cassava leaves","0;1","0 = No; 1=Yes",""
"dqq6_2","Integer","","Recommended","Yesterday did you eat any of the following vegetables? Nightshade leaves, spider flower leaves, jute mallow, delega / ndelema, sweet potato leaves, pumpkin leaves, or mchunga","0;1","0 = No; 1=Yes",""
"dqq7_1","Integer","","Recommended","Yesterday did you eat any of the following vegetables? Cabbage, tomatoes, African eggplant, eggplant, sweet pepper, cucumber, or okra","0;1","0 = No; 1=Yes",""
"dqq8","Integer","","Recommended","Yesterday, did you eat any of the following fruits? Mango, papaya, passion fruit, or plum","0;1","0 = No; 1=Yes",""
"dqq9","Integer","","Recommended","Yesterday, did you eat any of the following fruits? Orange or tangerine","0;1","0 = No; 1=Yes",""
"dqq10_1","Integer","","Recommended","Yesterday, did you eat any of the following fruits? Banana, pineapple, pear, apple, or avocado","0;1","0 = No; 1=Yes",""
"dqq10_2","Integer","","Recommended","Yesterday, did you eat any of the following fruits? Watermelon, baobab, guava, jackfruit, or grapes","0;1","0 = No; 1=Yes",""
"dqq11","Integer","","Recommended","Yesterday, did you eat any of the following sweets? Cakes, sweet biscuits, cookies, or visheti","0;1","0 = No; 1=Yes",""
"dqq12","Integer","","Recommended","Yesterday, did you eat any of the following sweets? Candy, chocolates, or ice cream","0;1","0 = No; 1=Yes",""
"dqq13","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Eggs","0;1","0 = No; 1=Yes",""
"dqq14","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Cheese","0;1","0 = No; 1=Yes",""
"dqq15","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Mtindi or yogurt","0;1","0 = No; 1=Yes",""
"dqq16","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Soseji, ham, or bologna","0;1","0 = No; 1=Yes",""
"dqq17","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Beef, mutton, goat, offal, or grinded meat","0;1","0 = No; 1=Yes",""
"dqq18","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Pork, rabbit, or bush meat","0;1","0 = No; 1=Yes",""
"dqq19","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Chicken, duck, or guinea fowl","0;1","0 = No; 1=Yes",""
"dqq20","Integer","","Recommended","Yesterday, did you eat any of the following foods of animal origin? Fish, dagaa, dried small tilapia, shrimp, prawn, shellfish, or octopus","0;1","0 = No; 1=Yes",""
"dqq21","Integer","","Recommended","Yesterday, did you eat any of the following other foods? Groundnuts, groundnut paste, cashews, pumpkin seeds, or sesame kashata","0;1","0 = No; 1=Yes",""
"dqq22","Integer","","Recommended","Yesterday, did you eat any of the following other foods? Packaged chips such as Lays, Pringles, or Doritos","0;1","0 = No; 1=Yes",""
"dqq23","Integer","","Recommended","Yesterday, did you eat any of the following other foods? Instant noodles","0;1","0 = No; 1=Yes",""
"dqq24","Integer","","Recommended","Yesterday, did you eat any of the following other foods? Mandaazi, bagia, French fries, fried cassava, fried sweet potato, fried chicken, deep fried pork, or deep fried beef","0;1","0 = No; 1=Yes",""
"dqq25","Integer","","Recommended","Yesterday, did you have any of the following beverages? Fresh milk, powdered or packaged milk, milk tea, or milk in porridge","0;1","0 = No; 1=Yes",""
"dqq26","Integer","","Recommended","Yesterday, did you have any of the following beverages? Sweetened tea, sweetened coffee, Milo, or cocoa","0;1","0 = No; 1=Yes",""
"dqq27","Integer","","Recommended","Yesterday, did you have any of the following beverages? Fruit juice or fruit drinks","0;1","0 = No; 1=Yes",""
"dqq28","Integer","","Recommended","Yesterday, did you have any of the following beverages? Soft drinks, such as, Coka, Pepsi, Fanta, or Mirinda","0;1","0 = No; 1=Yes",""
"dqq29","Integer","","Recommended","Yesterday, did you get food from any place like Pizza Hut, KFC, Subway, Mary Brown, Mr. Burger, or any other burger place?","0;1","0 = No; 1=Yes",""
