"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"promis_pain_interfer01","Integer","","Recommended","In the past 7 days...how much did pain interfere with your enjoyment of life?","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"promis_pain_interfer02","Integer","","Recommended","In the past 7 days...how much did pain interfere with your ability to concentrate?","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"promis_pain_interfer03","Integer","","Recommended","In the past 7 days...how much did pain interfere with your day-to-day activities?","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"promis_pain_interfer04","Integer","","Recommended","In the past 7 days...how much did pain interfere with your enjoyment of recreational activities?","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"promis_pain_interfer05","Integer","","Recommended","In the past 7 days...how much did pain interfere with doing your tasks away from home (e.g., getting groceries, running errands)?","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"promis_pain_interfer06","Integer","","Recommended","In the past 7 days...how often did pain keep you from socializing with others?","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"ppi_q8","Integer","","Recommended","In the past 7 days...It was hard to stay standing when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q9","Integer","","Recommended","In the past 7 days...I hurt a lot","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q10","Integer","","Recommended","In the past 7 days...I hurt all over my body","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q11","Integer","","Recommended","In the past 7 days...I missed school when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q12","Integer","","Recommended","In the past 7 days...It was hard for me to remember things when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q13","Integer","","Recommended","In the past 7 days...It was hard to get along with other people when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q14","Integer","","Recommended","In the past 7 days...It was hard for me to be away from home because I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q15","Integer","","Recommended","In the past 7 days...It was hard to have fun with friends because I was in pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q16","Integer","","Recommended","In the past 7 days...I needed help walking when I was in pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q17","Integer","","Recommended","In the past 7 days...I walked carefully when I was in pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q18","Integer","","Recommended","In the past 7 days...I had so much pain I had to stop what I was doing","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q19","Integer","","Recommended","In the past 7 days...My pain was so bad that I needed to take medicine to treat it","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q20","Integer","","Recommended","In the past 7 days...It was hard to do things with my family because I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q1","Integer","","Recommended","In the past 7 days...I felt angry when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q2","Integer","","Recommended","In the past 7 days...I had trouble doing schoolwork when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q3","Integer","","Recommended","In the past 7 days...I had trouble sleeping when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q4","Integer","","Recommended","In the past 7 days...It was hard for me to pay attention when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q5","Integer","","Recommended","In the past 7 days...It was hard for me to run when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q6","Integer","","Recommended","In the past 7 days...It was hard for me to walk one block when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
"ppi_q7","Integer","","Recommended","In the past 7 days...It was hard to have fun when I had pain","1::5;-99","1=Never; 2=Almost Never; 3=Sometimes; 4=Often; 5=Almost Always; -99 = Unanswered/Missing",""
