"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"rnt_feel","Integer","","Recommended","At the moment I am thinking about my feelings","1::7","1=Not at all; 7=Very much",""
"rnt_prob","Integer","","Recommended","At the moment I am thinking about my problems","1::7","1=Not at all; 7=Very much",""
"rnt_past","Integer","","Recommended","At the moment I am thinking about upsetting memories","1::7","1=Not at all; 7=Very much",""
"rnt_fut","Integer","","Recommended","At the moment I am thinking about negative future situations","1::7","1=Not at all; 7=Very much",""
"rnt_dur","Integer","","Recommended","How long have you been thinking about these topics up to this moment?","1::7","1=Not at all; 7=More than 120 minutes",""
"rnt_bur","Integer","","Recommended","How much do you feel weighed down by these thoughts at this moment?","1::7","1=Not at all; 7=Very much",""
"rnt_rpt","Integer","","Recommended","The same thoughts keep going through my mind again and again","1::7","1=Not at all; 7=Very much",""
"rnt_intr","Integer","","Recommended","Thoughts come to my mind without me wanting them to","1::7","1=Not at all; 7=Very much",""
"rnt_ctrl","Integer","","Recommended","I get stuck on certain issues and cannot move on","1::7","1=Not at all; 7=Very much",""
"rnt_feel_15min","Integer","","Recommended","In the past 15 minutes, I have been thinking about my feelings","1::7","1=Not at all; 7=Very much",""
"rnt_prob_15min","Integer","","Recommended","In the past 15 minutes, I have been thinking about my problems","1::7","1=Not at all; 7=Very much",""
"rnt_bur_15min","Integer","","Recommended","In the past 15 minutes, I felt weighed down by these thoughts","1::7","1=Not at all; 7=Very much",""
"rnt_ctrl_15min","Integer","","Recommended","In the past 15 minutes, I got stuck on certain issues and could not move on","1::7","1=Not at all; 7=Very much",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"ema_survey","String","100","Recommended","Which survey collected the EMA data?","","e.g., Morning report; Random; First Drink; Bedtime; Drinking Follow-up; Drinking Follow-up 2; Drinking Follow-up 3; Breathalyzer Test",""
"ema_studyday","Integer","","Recommended","Day of the EMA collection","1::14","",""
"ema_weekday","Integer","","Recommended","Day of the week for the EMA collection","1::7","1= Sunday; 2= Monday; 3= Tuesday; 4= Wednesday; 5= Thursday; 6= Friday; 7= Saturday",""
"emadatetime","String","20","Recommended","Date and time of EMA collection","","",""
