"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"rr01","Integer","","Recommended","Are you currently dating or in a romantic relationship?","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_sexori","Integer","","Recommended","Which of the following best describes your partner's sexual orientation?","1::9;55;77;888;999","1= Asexual; 2= Bisexual; 3= Fluid; 4= Gay; 5= Lesbian; 6= Pansexual; 7= Queer; 8= Straight or heterosexual; 9= They are unsure or questioning; 77= Not listed; 55= I don't know; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_sexori_text","String","100","Recommended","Which of the following best describes your partner's sexual orientation? Not listed, specify","","",""
"rr_gender","Integer","","Recommended","Which of these best describes your partner's gender identity? Boy/man and girl/woman categories are inclusive of BOTH cis and trans identities.","1::3;55;888;999","1= Boy/man; 2= Girl/woman; 3= Nonbinary 55= I don't know; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_trans","Integer","","Recommended","Does your partner identify as transgender?","0;1;55;888;999","0= No; 1= Yes; 55= I don't know; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_latinx","Integer","","Recommended","Is your partner Hispanic or Latino/Latina/Latinx/Latiné? (A person of Cuban, Mexican, Puerto Rican, South or Central American, or other Spanish culture or origin, regardless of race.)","0;1;55;888;999","0= No; 1= Yes; 55= I don't know; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_01","Integer","","Recommended","How does your partner describe their race? Select all that apply: American Indian or Alaska Native","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_02","Integer","","Recommended","How does your partner describe their race? Select all that apply: Asian","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_03","Integer","","Recommended","How does your partner describe their race? Select all that apply: Black or African American","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_04","Integer","","Recommended","How does your partner describe their race? Select all that apply: Middle Eastern or North African","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_05","Integer","","Recommended","How does your partner describe their race? Select all that apply: Native Hawaiian or Other Pacific Islander","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_06","Integer","","Recommended","How does your partner describe their race? Select all that apply: White","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_77","Integer","","Recommended","How does your partner describe their race? Select all that apply: Not listed","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_55","Integer","","Recommended","How does your partner describe their race? Select all that apply: I don't know their race","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_race_77_text","String","100","Recommended","How does your partner describe their race? Select all that apply: Not listed, specify","","",""
"rr_out","Integer","","Recommended","Does your partner know that you are [Sexual Orientation]?","0;1;888;999","0= No; 1= Yes; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_accept","Integer","","Recommended","(If partner knows that you are [Sexual Orientation]) How rejecting or accepting is your partner of you being [Sexual Orientation]?","1::5;888;999","1= Very rejecting; 2= Somewhat rejecting; 3= Neutral; 4= Somewhat accepting; 5= Very accepting; 888= N/A: condition skipped; 999= Missing/no answer",""
"rr_satisfaction","Integer","","Recommended","Overall, what is your current level of satisfaction with your relationship?","1::10;888;999","1= Totally unsatisfied; 10= Totally satisfied; 888= N/A: condition skipped; 999= Missing/no answer",""
