"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"rel_intimacy1","Integer","","Recommended","I spend a much time with my partner as possible","1::9","1= Not at all true; 9= Very true",""
"rel_intimacy2","Integer","","Recommended","I do as many activities with my partner as possible","1::9","1= Not at all true; 9= Very true",""
"rel_intimacy3","Integer","","Recommended","My partner and I have built an identity as a couple","1::9","1= Not at all true; 9= Very true",""
"rel_intimacy4","Integer","","Recommended","I get so close to my partner that I'm not sure where she/he begins and I end","1::9","1= Not at all true; 9= Very true",""
"rel_intimacy5","Integer","","Recommended","My partner is a very important part of how I see myself","1::9","1= Not at all true; 9= Very true",""
"rel_intimacy6","Integer","","Recommended","I think in terms of ''we'' or ''us,'' instead of ''I'' or ''me''","1::9","1= Not at all true; 9= Very true",""
"rel_intimacy7","Integer","","Recommended","I can never get too close to my partner","1::9","1= Not at all true; 9= Very true",""
"rel_autonomy1","Integer","","Recommended","I have major interests of my own outside of the relationship","1::9","1= Not at all true; 9= Very true",""
"rel_autonomy2","Integer","","Recommended","I have a supportive group of friends separate from my partner","1::9","1= Not at all true; 9= Very true",""
"rel_autonomy3","Integer","","Recommended","I have a close friend other than my partner","1::9","1= Not at all true; 9= Very true",""
"rel_autonomy4","Integer","","Recommended","My sense of being an individual is separate from my sense of being part of a couple","1::9","1= Not at all true; 9= Very true",""
"rel_autonomy5","Integer","","Recommended","I make most decisions on my own without checking with my partner","1::9","1= Not at all true; 9= Very true",""
"rel_autonomy6","Integer","","Recommended","I maintain the position that, if I had to, I could really make it on my own","1::9","1= Not at all true; 9= Very true",""
"rel_equality1","Integer","","Recommended","My partner and I have equal power in the relationship","1::9","1= Not at all true; 9= Very true",""
"rel_equality2","Integer","","Recommended","My partner shows as much affection to me as I think I show to him/her","1::9","1= Not at all true; 9= Very true",""
"rel_equality3","Integer","","Recommended","My partner and I invest equal amounts of time and energy in the relationship.","1::9","1= Not at all true; 9= Very true",""
"rel_equality4","Integer","","Recommended","My partner and I are equally committed to working out problems that occur in our relationship","1::9","1= Not at all true; 9= Very true",""
"rel_equality5","Integer","","Recommended","All things considered, my partner and I contribute an equal amount to the relationship","1::9","1= Not at all true; 9= Very true",""
"rel_equality6","Integer","","Recommended","My partner and I deal with each other as equals","1::9","1= Not at all true; 9= Very true",""
"rel_equality7","Integer","","Recommended","My partner treats me and respects me as an equal","1::9","1= Not at all true; 9= Very true",""
"rel_equality8","Integer","","Recommended","My partner depends on me as much as I depend on him/her","1::9","1= Not at all true; 9= Very true",""
"rel_problem_solving1","Integer","","Recommended","Launching personal attacks (reverse scored)","1::5","1= Always; 5= Never",""
"rel_problem_solving2","Integer","","Recommended","Exploding and getting out of control (reverse scored)","1::5","1= Always; 5= Never",""
"rel_problem_solving3","Integer","","Recommended","Getting carried away and saying things that aren't meant (reverse scored)","1::5","1= Always; 5= Never",""
"rel_problem_solving4","Integer","","Recommended","Throwing insults and digs (reverse scored)","1::5","1= Always; 5= Never",""
"rel_problem_solving5","Integer","","Recommended","Focusing on the problem at hand","1::5","1= Never; 5= Always",""
"rel_problem_solving6","Integer","","Recommended","Sitting down and discussing differences constructively","1::5","1= Never; 5= Always",""
"rel_problem_solving7","Integer","","Recommended","Finding alternatives that are acceptable to each of us","1::5","1= Never; 5= Always",""
"rel_problem_solving8","Integer","","Recommended","Negotiation and compromising","1::5","1= Never; 5= Always",""
"rel_problem_solving9","Integer","","Recommended","Remaining silent for long periods of time (reverse scored)","1::5","1= Always; 5= Never",""
"rel_problem_solving10","Integer","","Recommended","Reaching a limit, ''shutting down'' and refusing to talk any further (reverse scored)","1::5","1= Always; 5= Never",""
"rel_problem_solving11","Integer","","Recommended","Tuning the other person out (reverse scored)","1::5","1= Always; 5= Never",""
"rel_problem_solving12","Integer","","Recommended","Withdrawing, acting distant, and not interested (reverse scored)","1::5","1= Always; 5= Never",""
"rel_barriers1","Integer","","Recommended","I would find it difficult to ever leave my partner because of my religious beliefs","1::5","1= Strongly disagree; 5= Strongly agree",""
"rel_barriers2","Integer","","Recommended","I would find it difficult to leave my partner because it would hurt those who depend on me","1::5","1= Strongly disagree; 5= Strongly agree",""
"rel_barriers3","Integer","","Recommended","I would find it difficult to leave my partner because of pressure from my family, friends, or community","1::5","1= Strongly disagree; 5= Strongly agree",""
"rel_barriers4","Integer","","Recommended","I would find it difficult to leave my partner because I could not live as well on my own","1::5","1= Strongly disagree; 5= Strongly agree",""
"rel_barriers5","Integer","","Recommended","I would find it difficult to leave my partner because I feel obligated to keep the relationship together","1::5","1= Strongly disagree; 5= Strongly agree",""
"eq1","Integer","","Recommended","My partner and I have equal power in the relationship","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"eq2","Integer","","Recommended","My partner shows as much affection to me as I think I show to him/her","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"eq3","Integer","","Recommended","My partner and I invest equal amounts of time and energy in the relationship.","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"eq4","Integer","","Recommended","My partner and I are equally committed to working out problems that occur in our relationship","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"eq5","Integer","","Recommended","All things considered, my partner and I contribute an equal amount to the relationship","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"eq6","Integer","","Recommended","My partner and I deal with each other as equals","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"eq7","Integer","","Recommended","My partner treats me and respects me as an equal","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
"eq8","Integer","","Recommended","My partner depends on me as much as I depend on him/her","1 :: 5","1= Strong Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly agree",""
