"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"trass1","String","25","Recommended","Treatment at first stage","","",""
"trass2","String","25","Recommended","Treatment at second stage","","",""
"rdmdate","Date","","Recommended","Date of Randomization","","",""
"medication_stop","Date","","Recommended","Stop date of medication","","",""
"trass3","String","50","Recommended","Current treatment status","","",""
"trass4","Integer","","Recommended","Weeks in treatment","","",""
"trass5","Integer","","Recommended","Treatment responder","0;1","0=No; 1=Yes",""
"cgi_si","Integer","","Recommended","Severity of Illness. Considering your total clinical experience with this particular population, how ill is the subject at this time?","0 :: 7; -7; -8; -9","CGI: 0 = Not assessed; 1 = Normal, not at all ill; 2 = Borderline ill; 3 = Mildly ill; 4 = Moderately ill; 5 = Markedly ill; 6 = Severely ill; 7 = Among the most extremely ill patients. CPEA STAART CGI: All of the above, plus: -7 = Don't know; -8 = Refused to answer; -9 = Does not apply",""
"cgi_sii","Integer","","Recommended","Global Improvement. Rate the total improvement in the subject's overall function, whether or not, in your judgment, it is due entirely to treatment. Compared to the subject's condition at baseline, how much has the subject changed?","0 :: 8; -7; -8; -9","CGI: 0 = Not assessed; 1 = Very much improved (at least 85% improvement); 2 = Much improved (at least 60% improvement); 3 = Improved (greater than 25% improvement); 4 = Minimally improved (at least 20-25% improvement); 5 = No change (between +/- 15% change); 6 = Minimally worse (at least 20-55% worse); 7 = Much worse (at least 60% worse); 8 = Very much worse (at least 80% worse). CPEA STAART CGI: 0 = Not assessed; 1 = Very much improved; 2 = Much improved; 3 = Minimally improved; 4 = No change; 5 = Minimally worse; 6 = Much worse; 7 = Very much worse; -7 = Don't know; -8 = Refused to answer; -9 = Does not apply",""
"trass6","Integer","","Recommended","Illness severity","1;2","1=Low; 2=High",""
"chronicity","Integer","","Recommended","Chronicity","0::2","0=Non chronic; 1=Chronic; 2=Healthy control",""
"site","String","101","Recommended","Site","","Study Site",""
