"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"treat_pref_bl_1","Integer","","Recommended","If you had a choice between individual therapy and medication to help prevent trauma related symptoms (e.g., nightmares, upsetting thoughts, fear) which would you choose?","1; 2","1=Therapy; 2=Medication",""
"treat_pref_bl_2","Integer","","Recommended","How strong is your treatment preference?","1::3","1=I don't care; 2=I somewhat care; 3=I strongly prefer what I chose",""
"treat_pref_bl_3","Integer","","Recommended","Please rate on the following scale how confident you feel this would be your choice?","1::6","1=Mild; 2=Mild-Moderately; 3=Moderately; 4=Moderately-Strongly; 5=Strongly; 6=Extremely",""
"treat_pref_bl_4","Integer","","Recommended","Regardless of what you picked- How much would the number of the therapy treatment sessions matter (1 or 3 sessions)?","1::3","1=It would not matter; 2=It would somewhat matter; 3=It would strongly matter",""
"treat_pref_bl_5","Integer","","Recommended","Regardless of what you picked- How much would you be willing to spend an hour while in the hospital to prevent symptoms if it were recommended by a care provider?","1::7","1= Very Negative; 7= Very Positive",""
"treat_pref_bl_6","Integer","","Recommended","Regardless of what you picked- How much would an injection into your IV vs. an oral pill matter?","1::3","1=It would not matter; 2=It would somewhat matter; 3=It would strongly matter",""
"treat_pref_bl_7","Integer","","Recommended","Regardless of what you picked- Would you want there to be treatment to prevent these symptoms?","1; 2","1=No; 2=Yes",""
"treat_pref_bl_8","Integer","","Recommended","Have you ever been in therapy for a mental health concern before?","1; 2","1=No; 2=Yes",""
"casi_p_r147","Integer","","Recommended","Did this subject ever take medication for emotional or behavioral problems?","0;1;999","0 = No; 1 = Yes","treat_pref_bl_9"
"treat_pref_bl_10","Integer","","Recommended","If you went for treatment, how helpful do you think therapy would be for you?","1::10","1= Not at all; 10= Extremely",""
"treat_pref_bl_11","Integer","","Recommended","To what extent do you think that therapy would help you learn effective ways to cope with symptoms?","1::10","1= Not at all; 10= Extremely",""
"treat_pref_bl_12","Integer","","Recommended","If you or a close friend or family member was in in a similar situation, would you recommend they receive therapy intended to prevent PTSD?","1::10","1= Not at all; 10= Extremely",""
"treat_pref_bl_13","Integer","","Recommended","If you went for treatment, how helpful do you think medication would be for you?","1::10","1= Not at all; 10= Extremely",""
"treat_pref_bl_14","Integer","","Recommended","To what extent do you think that medication would help you learn effective ways to cope with symptoms?","1::10","1= Not at all; 10= Extremely",""
"treat_pref_bl_15","Integer","","Recommended","If a close friend or family member was in in a similar situation, would you recommend they receive a medication intended to prevent PTSD?","1::10","1= Not at all; 10= Extremely",""
"treat_pref_bl_16","Integer","","Recommended","Overall, what is your current attitude toward seeking treatment from a mental health professional were you to develop mental health symptoms from your recent experience?","1::7","1= Very Negative; 7= Very Positive",""
"treat_pref_bl_17","Integer","","Recommended","If I were to develop mental health symptoms from my recent experience, I would want to seek in treatment from a mental health professional.","1::7","1= Strongly Disagree; 7= Strongly Agree",""
"treat_pref_bl_18","Integer","","Recommended","If I were to develop mental health symptoms from my recent experience, I would actively seek treatment from a mental health professional.","1::7","1= Strongly Disagree; 7= Strongly Agree",""
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing","timepoint"
