"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"csi1_1","Integer","","Recommended","A friend calls and asks you to do a favour for their partner, whom you do not like. How much control do you have over what happens next?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi1_2","Integer","","Recommended","A friend calls and asks you to do a favour for their partner, whom you do not like. How much control do others have over what happens next?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi1_3","Integer","","Recommended","A friend calls and asks you to do a favour for their partner, whom you do not like. How much cooperation do you need from others to respond to this situation?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi1_4","Integer","","Recommended","A friend calls and asks you to do a favour for their partner, whom you do not like. How threatening is this situation?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi2_1","Integer","","Recommended","Your partner is at risk for diabetes and has been told by his/her doctor to go on a diet. He/she is refusing. How much control do you have over what happens next?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi2_2","Integer","","Recommended","Your partner is at risk for diabetes and has been told by his/her doctor to go on a diet. He/she is refusing. How much control do others have over what happens next?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi2_3","Integer","","Recommended","Your partner is at risk for diabetes and has been told by his/her doctor to go on a diet. He/she is refusing. How much cooperation do you need from others to respond to this situation?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi2_4","Integer","","Recommended","Your partner is at risk for diabetes and has been told by his/her doctor to go on a diet. He/she is refusing. How threatening is this situation?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi3_1","Integer","","Recommended","You are walking down a street when you see a person slip and fall. They hit their head when they land. How much control do you have over what happens next?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi3_2","Integer","","Recommended","You are walking down a street when you see a person slip and fall. They hit their head when they land. How urgently do you need to respond in this situation?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi3_3","Integer","","Recommended","You are walking down a street when you see a person slip and fall. They hit their head when they land. How much cooperation do you need from others to respond to this situation?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi4_1","Integer","","Recommended","You take a medicine and it makes your nauseous. Your doctor tells you that it is not serious and that you just have to wait it out. How much control do you have over what happens next?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi4_2","Integer","","Recommended","You take a medicine and it makes your nauseous. Your doctor tells you that it is not serious and that you just have to wait it out. How urgently do you need to respond in this situation?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi4_3","Integer","","Recommended","You take a medicine and it makes your nauseous. Your doctor tells you that it is not serious and that you just have to wait it out. How much cooperation do you need from others to respond to this situation?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi5_1","Integer","","Recommended","You are reading a book while you wait for a flight. When the plane begins to take off you realize you have left the book in the waiting area. How much control do you have over what happens next?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi5_2","Integer","","Recommended","You are reading a book while you wait for a flight. When the plane begins to take off you realize you have left the book in the waiting area. How urgently do you need to respond in this situation?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi5_3","Integer","","Recommended","You are reading a book while you wait for a flight. When the plane begins to take off you realize you have left the book in the waiting area. How threatening is this situation?","1 :: 7","1= Very Much; 2= More than A Lot; 3= A Lot; 4= Neutral; 5= More than a little; 6= Little; 7= Not at all",""
"csi6_1","Integer","","Recommended","You see somebody on a street suddenly punch another person. They turn to you angrily saying, What are you looking at? How much control do you have over what happens next?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi6_2","Integer","","Recommended","You see somebody on a street suddenly punch another person. They turn to you angrily saying, What are you looking at? How urgently do you need to respond in this situation?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi6_3","Integer","","Recommended","You see somebody on a street suddenly punch another person. They turn to you angrily saying, What are you looking at? How threatening is this situation?","1 :: 7","1= Not at all; 2= Little; 3= More than a little; 4= Neutral; 5= A Lot; 6= More than A Lot; 7= Very Much",""
"csi_presence","Float","","Recommended","Cue Presence:","0 :: 70","sum items CSI1_1, CSI2_2, CSI2_3, CSI2_4, CSI3_1, CSI3_2, CSI3_3, CSI6_1, CSI6_2, CSI6_3.",""
"csi_absence","Float","","Recommended","Cue Absence:","0 :: 70","sum items CSI1_2, CSI1_3, CSI1_4, CSI2_1, CSI4_1, CSI4_2, CSI4_3, CSI5_1, CSI5_2, CSI5_3.",""
