"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","randid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections","studyid"
"site","String","101","Recommended","Site","","Study Site","siteid"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","int1"
"completed","Integer","","Recommended","Checks if completed","-1::3","0=No; 1=Yes; 2=Yes, lost; 3=Unverified; -1= Not applicable","formcomp"
"subtrial_name","Integer","","Recommended","Name of subtrial","1::3","1=Crossover; 2=Guanfacine; 3= Open Label MPH",""
"dtt_qa","Integer","","Recommended","Difficulty level tested","1::3","1=High/High Difficulty 2=Low/High Difficulty 3=Low/Medium Difficulty",""
"dtt_qba","Integer","","Recommended","All programs total","","",""
"dtt_qbb","Integer","","Recommended","All programs number correct","","",""
"dtt_qbc","Integer","","Recommended","All programs percent correct","","",""
"dtt_qbd","Integer","","Recommended","All programs number incorrect","","",""
"dtt_qbe","Integer","","Recommended","All programs percent incorrect","","",""
"dtt_qbf","Integer","","Recommended","All programs number missing","","",""
"dtt_qbg","Integer","","Recommended","All programs percent missing","","",""
"dtt_qbh","Float","","Recommended","All programs mean response time","","",""
"dtttest","Integer","","Recommended","Test","1::8","1=Test number 1; 8=Test number 8",""
"dtttest_num","Integer","","Recommended","Test number (within difficulty level)","","",""
"dtttest_total","Integer","","Recommended","Test total","","",""
"dtttest_correct","Integer","","Recommended","Number correct","","",""
"dtttest_percor","Float","","Recommended","Percent correct","","",""
"dtttest_incorrect","Integer","","Recommended","Number incorrect","","",""
"dtttest_perincor","Integer","","Recommended","Percent incorrect","","",""
"dtttest_missing","Integer","","Recommended","Number missing","","",""
"dtttest_permis","Integer","","Recommended","Percent missing","","",""
"dtttest_meantime","Float","","Recommended","Mean response time","","",""
"daysrz","Integer","","Recommended","days since randomization","","","visitdt"
