"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"handedness","String","29","Recommended","handedness","R;L;B;999;888;777;555","R = Right; L = Left; B = Both; 999= No Answer; 888= Skipped; 777= Condition Skipped; 555= Missing",""
"counterbalance","String","4","Required","cold warm cold warm or warm cold warm cold - which counterbalance sequence is run in the task, run numbers will reference the sequence","CWCW; WCWC","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run1_block1","Float","","Recommended","Run 1 block 1 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run1_block2","Float","","Recommended","Run 1 block 2 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run1_block3","Float","","Recommended","Run 1 block 3 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run2_block1","Float","","Recommended","Run 2 block 1 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run2_block2","Float","","Recommended","Run 2 block 2 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run2_block3","Float","","Recommended","Run 2 block 3 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run3_block1","Float","","Recommended","Run 3 block 1 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run3_block2","Float","","Recommended","Run 3 block 2 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run3_block3","Float","","Recommended","Run 3 block 3 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run4_block1","Float","","Recommended","Run 4 block 1 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run4_block2","Float","","Recommended","Run 4 block 2 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"run4_block3","Float","","Recommended","Run 4 block 3 which counterbalance sequence is run in the task, run numbers will r eference the sequence","15 :: 50","(i.e. if CWCW sequence used, run1 blocks will be cold, run2 blocks will be warm and so on..)",""
"cool_thresh","Float","","Recommended","Average of all cold run blocks","15 :: 50","",""
"warm_thresh","Float","","Recommended","Average of all warm run blocks","15 :: 50","",""
"comments","String","4000","Recommended","Comments about assessment","","",""
