"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ema_survey","String","100","Recommended","Which survey collected the EMA data?","","e.g., Morning report; Random; First Drink; Bedtime; Drinking Follow-up; Drinking Follow-up 2; Drinking Follow-up 3; Breathalyzer Test",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"c_mr_su_1_00","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: None","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_01"
"c_mr_su_1_01","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Alcohol","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_02"
"c_mr_su_1_02","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Marijuana","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_03"
"c_mr_su_1_03","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Nicotine","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_04"
"c_mr_su_1_04","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Energy Drink (Red Bull, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_05"
"c_mr_su_1_05","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Inhalant","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_06"
"c_mr_su_1_06","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Opiates (Vicodin, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_07"
"c_mr_su_1_07","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Non-prescribed stimulant (Adderall, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_08"
"c_mr_su_1_08","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Stimulant as prescribed (Adderall, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_09"
"c_mr_su_1_09","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Mushrooms","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_10"
"c_mr_su_1_10","Integer","","Recommended","Check the box besides all the types of substance the teen used yesterday: Other","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_7_11"
"c_mr_su_2_00","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: None","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_01","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Alcohol","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_02","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Marijuana","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_03","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Nicotine","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_04","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Energy Drink (Red Bull, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_05","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Inhalant","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_06","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Opiates (Vicodin, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_07","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Non-prescribed stimulant (Adderall, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_08","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Stimulant as prescribed (Adderall, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_09","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Mushrooms","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_2_10","Integer","","Recommended","Check the box besides all the types of substance the caregiver used yesterday: Other","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_00","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Alcohol","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_01","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Marijuana","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_02","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Nicotine","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_03","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Inhalants","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_04","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Opiates (Vicodin, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_05","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Non-prescription stimulant (Adderall, etc.)","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_06","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Mushrooms","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_07","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Other Substance","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_3_08","Integer","","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): I did not talk to my child about substance use","0;1","0= No/Unchecked; 1= Yes/Checked",""
"c_mr_su_4","String","500","Recommended","Yesterday, did parent/caregiver talk to the teen about... (Check all that apply): Other Substance, Specify","","",""
"c_mr_su_5_01","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Yelled at child in disapproval","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_02"
"c_mr_su_5_02","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Talked with child about why they should not drink","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_03"
"c_mr_su_5_03","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Talked with child about why they drank alcohol","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_04"
"c_mr_su_5_04","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Talked with child about how their drinking made parent/caregiver feel","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_05"
"c_mr_su_5_05","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Took away privileges (e.g., electronics)","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_06"
"c_mr_su_5_06","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Grounded them","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_07"
"c_mr_su_5_07","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Gave them the silent treatment","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_08"
"c_mr_su_5_08","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Offered them a reward not to drink","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_09"
"c_mr_su_5_09","Integer","","Recommended","In response to child's drinking yesterday, parent/caregiver... Did nothing","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_12_10"
"c_mr_su_6_01","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Yelled at child in disapproval","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_02"
"c_mr_su_6_02","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Talked with child about why they should not use marijuana","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_03"
"c_mr_su_6_03","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Talked with child about why they used marijuana","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_04"
"c_mr_su_6_04","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Talked with child about how their marijuana use made parent/caregiver feel","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_05"
"c_mr_su_6_05","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Took away privileges (e.g., electronics)","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_06"
"c_mr_su_6_06","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Grounded them","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_07"
"c_mr_su_6_07","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Gave them the silent treatment","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_08"
"c_mr_su_6_08","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Offered them a reward not to use marijuana","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_09"
"c_mr_su_6_09","Integer","","Recommended","In response to child's marijuana use yesterday, parent/caregiver... Did nothing","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_16_10"
"c_mr_su_7_01","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Yelled at child in disapproval","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_02"
"c_mr_su_7_02","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Talked with child about why they should not use nicotine","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_03"
"c_mr_su_7_03","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Talked with child about why they used nicotine","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_04"
"c_mr_su_7_04","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Talked with child about how their nicotine use made parent/caregiver feel","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_05"
"c_mr_su_7_05","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Took away privileges (e.g., electronics)","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_06"
"c_mr_su_7_06","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Grounded them","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_07"
"c_mr_su_7_07","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Gave them the silent treatment","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_08"
"c_mr_su_7_08","Integer","","Recommended","In response to child's nicotine use yesterday, parent/caregiver... Offered them a reward not to use nicotine","0;1","0= No/Unchecked; 1= Yes/Checked","t_mr_19_09"
