"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"site","String","101","Recommended","Site","","Study Site",""
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"ptt_q1","Integer","","Recommended","Did the parents/guardians complete parent training?","0;1","0=No; 1=Yes",""
"ccc2datecomp","Date","","Recommended","Date Completed","","",""
"ptt_q4","Integer","","Recommended","After Parent Training was there a 30% or greater improvement on the Parent Conners Scale?","0;1","0=No; 1=Yes",""
"comments","String","4000","Recommended","Comments about assessment","","",""
"ptt_q5","Integer","","Recommended","After Parent Training was there a 30% or greater improvement on the Teacher Conners Scale?","0;1","0=No; 1=Yes",""
"ptt_q6","Integer","","Recommended","After Parent Training was the child rated ""improved"" (score of 3) or better (score of 1or 2) by at least 2 of the 3 raters completing the Global Improvement Scale?","0;1","0=No; 1=Yes",""
"ptt_q7","Integer","","Recommended","Is the subject continuing into the Open Lead-in phase","0;1","0=No; 1=Yes",""
"lit_q01","Date","","Recommended","Date of last dose of Open Lead-in Medication","","",""
"lit_q02","Integer","","Recommended","Did the subject complete enough of Open Lead-in to be eligible to enter Crossover","0;1","0=No; 1=Yes",""
"lit_q03","Integer","","Recommended","Is the subject continuing into Crossover?","0;1","0=No; 1=Yes",""
"crt_q01","Date","","Recommended","Date last dose of Crossover Efficacy medication","","",""
"crt_q02","Integer","","Recommended","Did the subject complete Crossover Efficacy?","0;1","0=No; 1=Yes",""
"crt_q03","Float","","Recommended","Optimal Dose","","",""
"crt_q04","Integer","","Recommended","Is the subject continuing into Parallel Group Comparison?","0;1","0=No; 1=Yes",""
"sma004","Date","","Recommended","Date of last dose of study medication (mm/dd/yyyy)","","",""
"pgt_02","Integer","","Recommended","Did the subject complete Parallel Group comparison?","0;1","0=No; 1=Yes",""
"termination_date","Date","","Recommended","Termination Date (DD/MM/YYYY)","","","term_date"
"pat_q2","Integer","","Recommended","Termination point","1::9","1. Did not enroll in parent training; 2. Did not complete parent training; 3. Did not enroll in Open lead-in; 4. Did not complete Open lead-in; 5. Completed Open lead-in, did not enroll in crossover; 6. Did not complete crossover; 7. Completed Crossover, Did not enroll in Parallel; 8. Did not complete Parallel; 9. Completed Parallel (skip Q3)",""
"eterm_03_a","Date","","Recommended","Date of last contact","","",""
"trm_q5","Integer","","Recommended","Reason for early termination","1::20","1=Toxicity or side effects related to study medication 2=Medical reason unrelated to study medication 3=Termination by principal investigator because of non medical reasons 4=Failed to return to clinic 5=Declined study participation 6=Moved from area 7 = Death 8 = Subject no longer eligible to participate 9 = School unable/no longer willing to participate 10 = Other; 11=Lost to follow up; 12=Long wait for Parent training class to begin; 13=Not eligible to continue due to reaction in ADHD symptoms; 14=Parents/guardians satisfied with improvement/more able to cope following Parent Training; 15=Parents/guardians did not want child on medication; 16=Subject no longer meets entry criteria; 17 = Behavior deterioration; 18 = Placebo responder; 19 = MPH non-responder in titration; 20=Behavior deterioration",""
"erldscso","String","250","Recommended","Reason for Early Termination Other (specify)","","",""
"pat_q4","Integer","","Recommended","Is the subject eligible to enter Open Label Maintenance","0;1","0=No; 1=Yes",""
"pat_q5","Integer","","Recommended","Is the subject entering Open Label Maintenance","0;1","0=No; 1=Yes",""
"pat_q6","Integer","","Recommended","Primary reason for not entering Maintenance","1::11","1 = Lost to follow-up; 2 = School unable/no longer willing to participate; 3 = Declined study participation; 4 = Moved from area (current or pending); 5 = Death (complete SAE); 6 = Subject no longer meets entry criteria; 7 = Toxicity or side effects related to study medication; 8 = Medical reason unrelated to study medication; 9 = Termination by principal investigator because of non medical reasons; 10 = Behavior deterioration; 11 = MPH non-responder in titration",""
"pat_q6specify","String","200","Recommended","Primary reason for not entering Maintenance. Specify","","",""
"weekterm","String","20","Recommended","Last visit attended","","",""
"date_last_visit","Date","","Recommended","Date of last visit","","","olt_q2"
"olt_q3","Integer","","Recommended","Is this subject a Maintenance phase completer?","0;1","0=No; 1=Yes",""
"olt_q5","Integer","","Recommended","Is the subject continuing into the Discontinuation study ?","0;1","0=No; 1=Yes",""
"np_reason_not_continu","String","500","Recommended","Reason for not continuing","","",""
"pd_q4","Integer","","Recommended","Is this subject a Discontinuation
Study completer?","0;1","0=No; 1=Yes",""
"sc_q2","Integer","","Recommended","Did the subject withdraw before the end of the study (early withdrawal)?","0;1","0=No; 1=Yes",""
"pat_q2specify","String","200","Recommended","Termination point� Specify","","",""
"term_phase","Integer","","Recommended","During which phase was participation terminated","1::5","1 = Screening; 2 = Baseline; 3 = Acurate Treatment; 4 = Post Treatment; 5 = Follow-up",""
"term_prsn_rsn","Integer","","Recommended","Main person/reason behind termination","1::5","1 = Participant; 2 = Staff/PI/Study Design; 3 = Participant's Family; 4 = Participant's private physician or provider; 5 = Study Completion ",""
"term_tx_nc_proc","Integer","","Recommended","Specify study non-compliant procedure","","",""
"term_tx_nc_admn_spc","Integer","","Recommended","Specify administrative reason(s)","","",""
"term_death_date","Integer","","Recommended","Date of death","","",""
"term_death_cause","Integer","","Recommended","Primary cause of death","","",""
"term_other","Integer","","Recommended","Other reason","","",""
"term_other_spc","Integer","","Recommended","Speficy other reason","","",""
"term_main_reason","Integer","","Recommended","Termination reason","","",""
"term_elig_crit","Integer","","Recommended","Which eligibility critereon was not met","","",""
"term_wthdrw_cnsnt","Integer","","Recommended","Why did participant withdraw consent","","",""
"term_cnsnt_oth_spc","Integer","","Recommended","Specify other reason that consent was withdrawn","","",""
"term_side_effects","Integer","","Recommended","Specify which side effects were not tolerated","","",""
"term_med_prob","Integer","","Recommended","Specify medical problem","","",""
"term_tx_related","Integer","","Recommended","Treatment-related termination specify","","",""
