"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"y1_ip_respondent","Integer","","Recommended","Please indicate who is answering the questions for this survey:","1;3","1 = Biological Mother; 3 = Legal Guardian",""
"y1_b1_livewithm","Integer","","Recommended","Since coming home from the hospital, has your baby always lived with you?","0;1;-77;-88;-99","0= No; 1= Yes; -77= Do not know; -88= Do not wish to answer; -99= Missing",""
"y1_b1_num_res","Integer","","Recommended","Including the current residence(s), how many different locations has your baby lived during their first year of life?","1::5;-77;-88;-99","Number of locations; 5= 5 or more; -77= Do not know; -88= Do not wish to answer; -99= Missing",""
"y1_d_m_maritalstatus_v2","Integer","","Recommended","What is your current marital status?","1::6;-77;-88;-99","1= Single/never married; 2= Married; 3= Widowed; 4= Separated; 5= Divorced; 6= Living with a partner/spouse; -77= Do not know; -88 Do not wish to answer; -99= Missing",""
"y1_d_m_employ_v2","Integer","","Recommended","What is your current employment status?","1::3;6::11;-77;-88;-99","1= Employed Full-time; 2= Employed part-time; 3= Self-employed; 6= A student; 7= Military; 8= Unable to work; 9= Other; 10= Not working outside the home and looking for work; 11= Not working outside of the home, but not currently looking for work; -77= Do not know; -88 Do not wish to answer; -99= Missing",""
"y1_d_pri_lang","Integer","","Recommended","What is the primary language you speak to your child?","1::17;-77;-88;-99","1= English; 2= Spanish; 3= Portuguese; 4= Italian; 5= Arabic; 6= Chinese; 7= Filipino; 8= French; 9= German; 10= Greek; 11= Japanese; 12= Korean; 13= Polish; 14= Vietnamese; 15= Sign Language; 16= Other; 17= Cape Verdean; -77= Do not know; -88 Do not wish to answer; -99= Missing",""
"y1_d_lang_multiple","Integer","","Recommended","Do you use any other languages when speaking to your baby?","0;1;-77;-88;-99","0= No; 1= Yes; -77= Do not know; -88= Do not wish to answer; -99= Missing",""
"y1_d_other_lang","Integer","","Recommended","What other languages do you use when speaking to your baby?","1::17;-66;-77;-88;-99","1= English; 2= Spanish; 3= Portuguese; 4= Italian; 5= Arabic; 6= Chinese; 7= Filipino; 8= French; 9= German; 10= Greek; 11= Japanese; 12= Korean; 13= Polish; 14= Vietnamese; 15= Sign Language; 16= Other; 17= Cape Verdean; -66=Not applicable; -77= Do not know; -88 Do not wish to answer; -99= Missing",""
"y1_m_dm","Integer","","Recommended","In the past 12 months, has any doctor or other health care professional told you that you have high blood sugar or diabetes?","0;1;-77;-88;-99","0= No; 1= Yes; -77= Do not know; -88= Do not wish to answer; -99= Missing",""
"y1_overallhealth","Integer","","Recommended","Since your child was born, would you say his/her health has been excellent, good, fair, or poor?","1::4;-77;-99","1 = Excellent; 2 = Good; 3 = Fair; 4 = Poor; -77= Don't know; -99= Missing",""
"y1_bpsc1","Integer","","Recommended","Does your child have a hard time being with new people?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc2","Integer","","Recommended","Does your child have a hard time in new places?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc3","Integer","","Recommended","Does your child have a hard time with change?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc4","Integer","","Recommended","Does it bother your child to be held by other people?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc5","Integer","","Recommended","Does your child cry a lot?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc6","Integer","","Recommended","Does your child have a hard time calming down?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc7","Integer","","Recommended","Is your child fussy or irritable?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc8","Integer","","Recommended","Is it hard to comfort your child?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc9","Integer","","Recommended","Is it hard to keep your child on a schedule or routine?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc10","Integer","","Recommended","Is it hard to put your child to sleep?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc11","Integer","","Recommended","Is it hard to get enough sleep because of your child?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_bpsc12","Integer","","Recommended","Does your child have trouble staying asleep?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_b1_bpsc13","Integer","","Recommended","Do you have any concerns about your child's learning or development?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_b1_bpsc14","Integer","","Recommended","Do you have any concerns about your child's behavior?","0::2;-77;-88;-99","0= Not at all; 1= Somewhat; 2= Very much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm1","Integer","","Recommended","Picks up food and eats it","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_b1_dm13","Integer","","Recommended","Pulls up to standing","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm2","Integer","","Recommended","Plays games like ''peek-a-boo'' or ''pat-a-cake''","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_b1_dm14","Integer","","Recommended","Calls you ''mama'' or ''dada'' or similar name","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm3","Integer","","Recommended","Looks around when you say things like ''Where's your bottle?'' or ''Where's your blanket?''","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm4","Integer","","Recommended","Copies sounds that you make","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm5","Integer","","Recommended","Walks around a room without help","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm6","Integer","","Recommended","Follows directions like ''Come here'' or ''Give me the ball''","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm7","Integer","","Recommended","Runs","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm8","Integer","","Recommended","Walks up stairs with help","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm9","Integer","","Recommended","Makes sounds like ''ga,'' ''ma,'' or ''ba''","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm10","Integer","","Recommended","Looks when you call his or her name","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm11","Integer","","Recommended","Looks for you or another caregiver when upset","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_dm12","Integer","","Recommended","Does your child have a regular sleep schedule?","0::2;-77;-88;-99","0= Not Yet; 1= Somewhat; 2= Very Much; -77= Don't Know; -88= Refused; -99= Missing",""
"y1_books","Integer","","Recommended","In the past 7 days, on how many days did you or anyone else read to or look at books with your child?","0::7;-77;-99","Number of days; -77= Don't know; -99=Missing",""
