"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"nas_recall","String","100","Recommended","Recall context for survey","","e.g., ''Thinking of your entire lifetime'' or ''Since April 1, 2020''",""
"nas_nbh1","Integer","","Recommended","When you think about your home neighborhood, what area do you usually think of? (If you do not live in a neighborhood, please answer the questions for your local area or community around your home.)","1::4; 99","1 = The block or street you live on; 2 = Several blocks or streets in each direction from your house; 3 = The area within a 20-minute walk from your house; 4 = An area larger than a 20-minute walk from your house; 99 = No answer",""
"nas_nbh2a","Integer","","Recommended","People around here are willing to help their neighbors.","1::4; 99","1 = Strongly agree; 2 = Agree; 3 = Disagree; 4 = Strongly disagree; 99 = No answer",""
"nas_nbh2b","Integer","","Recommended","This is a close-knit neighborhood.","1::4; 99","1 = Strongly agree; 2 = Agree; 3 = Disagree; 4 = Strongly disagree; 99 = No answer",""
"nas_nbh2c","Integer","","Recommended","People in this neighborhood can be trusted.","1::4; 99","1 = Strongly agree; 2 = Agree; 3 = Disagree; 4 = Strongly disagree; 99 = No answer",""
"nas_nbh3","Integer","","Recommended","I feel safe walking in my neighborhood during the evening.","1::4; 99","1 = Strongly agree; 2 = Agree; 3 = Disagree; 4 = Strongly disagree; 99 = No answer",""
"nbh6","Integer","","Recommended","My neighborhood is safe from crime.","1::4;99","1 = Strongly agree; 2 = Agree; 3 = Disagree; 4 = Strongly disagree; 99= No answer",""
"nbh18","Integer","","Recommended","I would like to live in my neighborhood a long time.","1::4;99","1 = Strongly agree; 2 = Agree; 3 = Disagree; 4 = Strongly disagree; 99= No answer",""
