"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"covid01","Integer","","Recommended","Have you been tested for coronavirus?","0::5; -9","0 = No; 1 = Yes; 2 = Prefer to not answer; 3 = Yes, and I tested negative; 4 = Yes, and I tested positive; 5 = Yes, but I do not yet have the results; -9 = Do not know","covid19q1"
"covid02","Integer","","Recommended","Have you ever tested positive for coronavirus?","0::2","0=No; 1=Yes; 2=Don't know/results pending","covid_2"
"covid03","Date","","Recommended","What was the date of the positive test?","","",""
"covid04","Integer","","Recommended","Don't remember (ask participant for month and approximate timing) In what month would you say you had the positive test","1::12","1=January; 2=February; 3=March; 4=April; 5=May; 6=June; 7=July; 8=August; 9=September; 10=October; 11=November; 12=December",""
"covid05","Integer","","Recommended","Would you say you had the test in the early, middle or late part of the month?","0::2","0=Early; 1=Middle; 2=Late",""
"covid06","Date","","Recommended","(If test negative or pending)What was the date of your test?","","",""
"covid07","Integer","","Recommended","Don't remember (ask participant for month and approximate timing)In what month would you say you had the test for coronavirus?","1::12","1=January; 2=February; 3=March; 4=April; 5=May; 6=June; 7=July; 8=August; 9=September; 10=October; 11=November; 12=December",""
"covid08","Integer","","Recommended","Would you say you had the test in the early, middle or late part of the month?","0::2","0=Early; 1=Middle; 2=Late",""
"covid09","Integer","","Recommended","Have you ever had a blood draw to test for coronavirus antibodies in your blood?","0::2","0=No; 1=Yes; 2=Unknown",""
"covid10","Integer","","Recommended","Have you ever tested positive for coronavirus antibodies?","0::2","0=No; 1=Yes; 2=Don't know/results pending",""
"covid11","Date","","Recommended","What was the date of the positive antibody test?","","",""
"covid12","Integer","","Recommended","Don't remember (ask participant for month and approximate timing) In what month would you say you had the positive antibody test?","1::12","1=January; 2=February; 3=March; 4=April; 5=May; 6=June; 7=July; 8=August; 9=September; 10=October; 11=November; 12=December",""
"covid13","Integer","","Recommended","Would you say you had the test in the early, middle or late part of the month?","0::2","0=Early; 1=Middle; 2=Late",""
"covid14","Integer","","Recommended","Did not experience and symptoms.","0;1","0=No; 1=Yes",""
"covid15","Integer","","Recommended","Fever of 100.5 F (38 C) or higher: Present?","0;1","0=No; 1=Yes",""
"covid16","Integer","","Recommended","Fever of 100.5 F (38 C) or higher: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid17","Integer","","Recommended","Fever of 100.5 F (38 C) or higher: How many days did symptoms last?","","",""
"covid18","Integer","","Recommended","Fever of 100.5 F (38 C) or higher: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid19","Integer","","Recommended","Felt feverish: Present?","0;1","0=No; 1=Yes",""
"covid20","Integer","","Recommended","Felt feverish: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid21","Integer","","Recommended","Felt feverish: How many days did symptoms last?","","",""
"covid22","Integer","","Recommended","Felt feverish: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid23","Integer","","Recommended","Chills: Present?","0;1","0=No; 1=Yes",""
"covid24","Integer","","Recommended","Chills: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid25","Integer","","Recommended","Chills: How many days did symptoms last?","","",""
"covid26","Integer","","Recommended","Chills: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid27","Integer","","Recommended","Cough: Present?","0;1","0=No; 1=Yes",""
"covid28","Integer","","Recommended","Cough: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid29","Integer","","Recommended","Cough: How many days did symptoms last?","","",""
"covid30","Integer","","Recommended","Cough: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid31","Integer","","Recommended","Shortness of Breath: Present?","0;1","0=No; 1=Yes",""
"covid32","Integer","","Recommended","Shortness of Breath: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid33","Integer","","Recommended","Shortness of Breath: How many days did symptoms last?","","",""
"covid34","Integer","","Recommended","Shortness of Breath: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid35","Integer","","Recommended","Muscle Aches: Present?","0;1","0=No; 1=Yes",""
"covid36","Integer","","Recommended","Muscle Aches: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid37","Integer","","Recommended","Muscle Aches: How many days did symptoms last?","","",""
"covid38","Integer","","Recommended","Muscle Aches: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid39","Integer","","Recommended","Headache: Present?","0;1","0=No; 1=Yes",""
"covid40","Integer","","Recommended","Headache: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid41","Integer","","Recommended","Headache: How many days did symptoms last?","","",""
"covid42","Integer","","Recommended","Headache: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid43","Integer","","Recommended","Fatigue or tiredness: Present?","0;1","0=No; 1=Yes",""
"covid44","Integer","","Recommended","Fatigue or tiredness: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid45","Integer","","Recommended","Fatigue or tiredness: How many days did symptoms last?","","",""
"covid46","Integer","","Recommended","Fatigue or tiredness: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid47","Integer","","Recommended","Sore throat: Present?","0;1","0=No; 1=Yes",""
"covid48","Integer","","Recommended","Sore throat: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid49","Integer","","Recommended","Sore throat: How many days did symptoms last?","","",""
"covid50","Integer","","Recommended","Sore throat: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid51","Integer","","Recommended","Runny Nose: Present?","0;1","0=No; 1=Yes",""
"covid52","Integer","","Recommended","Runny Nose: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid53","Integer","","Recommended","Runny Nose: How many days did symptoms last?","","",""
"covid54","Integer","","Recommended","Runny Nose: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid55","Integer","","Recommended","Loss of taste: Present?","0;1","0=No; 1=Yes",""
"covid56","Integer","","Recommended","Loss of taste: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid57","Integer","","Recommended","Loss of taste: How many days did symptoms last?","","",""
"covid58","Integer","","Recommended","Loss of taste: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid59","Integer","","Recommended","Loss of smell: Present?","0;1","0=No; 1=Yes",""
"covid60","Integer","","Recommended","Loss of smell: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid61","Integer","","Recommended","Loss of smell: How many days did symptoms last?","","",""
"covid62","Integer","","Recommended","Loss of smell: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid63","Integer","","Recommended","Abdominal Pain: Present?","0;1","0=No; 1=Yes",""
"covid64","Integer","","Recommended","Abdominal Pain: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid65","Integer","","Recommended","Abdominal Pain: How many days did symptoms last?","","",""
"covid66","Integer","","Recommended","Abdominal Pain: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid67","Integer","","Recommended","Nausea or Vomiting: Present?","0;1","0=No; 1=Yes",""
"covid68","Integer","","Recommended","Nausea or Vomiting: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid69","Integer","","Recommended","Nausea or Vomiting: How many days did symptoms last?","","",""
"covid70","Integer","","Recommended","Nausea or Vomiting: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid71","Integer","","Recommended","Diarrhea: Present?","0;1","0=No; 1=Yes",""
"covid72","Integer","","Recommended","Diarrhea: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid73","Integer","","Recommended","Diarrhea: How many days did symptoms last?","","",""
"covid74","Integer","","Recommended","Diarrhea: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid75","Integer","","Recommended","Loss of Appetite: Present?","0;1","0=No; 1=Yes",""
"covid76","Integer","","Recommended","Loss of Appetite: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid77","Integer","","Recommended","Loss of Appetite: How many days did symptoms last?","","",""
"covid78","Integer","","Recommended","Loss of Appetite: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid79","Integer","","Recommended","Something Else: Present?","0;1","0=No; 1=Yes",""
"covid80","Integer","","Recommended","Something Else: Severity","0::2","0=Mild; 1=Moderate; 2=Severe",""
"covid81","Integer","","Recommended","Something Else: How many days did symptoms last?","","",""
"covid82","Integer","","Recommended","Something Else: Symptoms in the past 14 days?","0;1","0=No; 1=Yes",""
"covid83","Integer","","Recommended","Did any of these symptoms happen at the same time?","0;1","0=No; 1=Yes",""
"covid84","Date","","Recommended","(If yes) When did you first experience symptoms?","","",""
"covid85","Integer","","Recommended","Don't remember (probe for best guess)In what month would you say the symptoms started?","1::12","1=January; 2=February; 3=March; 4=April; 5=May; 6=June; 7=July; 8=August; 9=September; 10=October; 11=November; 12=December",""
"covid86","Integer","","Recommended","Would you say they started in the early, middle, or late part of month?","0::2","0=Early; 1=Middle; 2=Late",""
"suspectedtocovid19","Integer","","Recommended","Have you ever been suspected to have COVID19","0;1","0=No; 1=Yes",""
"symptomssomethingelse","String","100","Recommended","SymptomsSomething Else","","",""
"testedcovid19pos_age","Integer","","Recommended","If positive AGE IN MONTHS at test","","",""
"testedcovid19negative_age","Integer","","Recommended","If negative AGE IN MONTHS at test","","",""
"covidposantibodies_age","Integer","","Recommended","If Antibodies Positive AGE IN MONTHS at test","","",""
"covidnegantibodies_age","Integer","","Recommended","If Antibodies Negative AGE IN MONTHS at test","","",""
"firstexpsym_age","Integer","","Recommended","If yes AGE IN MONTHS when you first experienced symptoms","","",""
"vac2nddose_date","Date","","Recommended","Date when final (second) vaccine was received:","","","datevac2_datevaccinated_2"
"syn_vacbooster_yn","Integer","","Recommended","Had the participant received a COVID-19 vaccinate booster dose at time of blood draw?","","0= No; 1=Yes received booster","prod_vacbooster_yn"
"vacbooster_name","String","50","Recommended","Which vaccine?(booster)","","",""
"vacbooster_date","Date","","Recommended","Date when vaccine booster was received:","","",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2",""
"perceivedinfection_self","Integer","","Recommended","Perceived Infection - Self","1;2","1=Positive; 2=Negative",""
"syn_vac_yn","Integer","","Recommended","Had the participant received any COVID-19 vaccination at time of blood draw?","0::2","0=No; 1=Yes Fully vaccinated; 2=Yes partially vaccinated ","prod_vac_yn"
"vacname","String","50","Recommended","Which vaccine?","","",""
"vac1stdose_date","Date","","Recommended","Date when first vaccine was received:","","MM/DD/YYYY","datevac_datevaccinated"
